,Count,T_avg,V_avg,W_avg,rain,fog,snow,Thunderstorms,Quarter,Month,Day,Year
514,6,14,10,13,1,0,0,0,2,5,30,2015
515,5,14,11,14,1,0,0,0,2,5,31,2015
516,9,13,15,11,0,0,0,0,2,6,1,2015
517,7,18,13,24,1,0,0,0,2,6,2,2015
518,2,17,12,18,1,0,0,0,2,6,3,2015
519,4,18,19,10,0,0,0,0,2,6,4,2015
520,2,24,17,11,0,0,0,0,2,6,5,2015
521,2,17,13,10,0,0,0,0,2,6,6,2015
522,6,14,17,10,0,0,0,0,2,6,7,2015
523,3,14,22,18,0,0,0,0,2,6,8,2015
524,7,14,14,23,0,0,0,0,2,6,9,2015
525,3,17,16,21,0,0,0,0,2,6,10,2015
526,4,22,22,13,0,0,0,0,2,6,11,2015
527,5,22,14,13,0,0,0,0,2,6,12,2015
528,3,21,17,13,0,0,0,0,2,6,13,2015
529,3,18,19,10,0,0,0,0,2,6,14,2015
530,2,17,11,13,0,0,0,0,2,6,15,2015
531,10,16,14,13,0,0,0,0,2,6,16,2015
532,7,18,15,8,0,0,0,0,2,6,17,2015
533,9,18,10,14,0,0,0,0,2,6,18,2015
534,9,16,14,8,0,0,0,0,2,6,19,2015
535,10,17,14,6,0,0,0,0,2,6,20,2015
536,4,19,12,10,0,0,0,0,2,6,21,2015
537,7,16,12,11,1,0,0,0,2,6,22,2015
538,3,14,12,11,0,0,0,0,2,6,23,2015
539,4,17,15,5,0,0,0,0,2,6,24,2015
540,6,21,22,6,0,0,0,0,2,6,25,2015
541,4,23,19,8,0,0,0,0,2,6,26,2015
542,4,21,12,13,0,0,0,0,2,6,27,2015
543,4,21,19,6,0,0,0,0,2,6,28,2015
544,3,22,18,8,0,0,0,0,2,6,29,2015
545,13,24,21,10,0,0,0,0,2,6,30,2015
546,6,28,13,11,0,0,0,0,3,7,1,2015
547,4,26,17,10,0,0,0,1,3,7,2,2015
548,4,27,21,13,0,0,0,0,3,7,3,2015
549,2,28,17,6,0,0,0,0,3,7,4,2015
550,4,21,13,11,1,0,0,1,3,7,5,2015
551,2,22,22,6,0,0,0,0,3,7,6,2015
552,6,22,10,10,1,0,0,0,3,7,7,2015
553,2,17,11,19,0,0,0,0,3,7,8,2015
554,3,18,14,14,0,0,0,0,3,7,9,2015
555,10,19,16,10,0,0,0,0,3,7,10,2015
556,3,20,20,10,0,0,0,0,3,7,11,2015
557,2,18,11,6,1,0,0,0,3,7,12,2015
558,2,22,10,11,0,0,0,0,3,7,13,2015
559,2,22,12,10,0,0,0,0,3,7,14,2015
560,5,23,14,6,0,0,0,0,3,7,15,2015
561,5,26,17,11,0,0,0,1,3,7,16,2015
562,10,24,13,14,0,0,0,0,3,7,17,2015
563,3,22,11,8,1,0,0,1,3,7,18,2015
564,2,21,12,11,1,0,0,1,3,7,19,2015
565,4,23,10,11,1,0,0,0,3,7,20,2015
566,7,24,11,11,0,0,0,0,3,7,21,2015
567,5,23,10,10,1,0,0,0,3,7,22,2015
568,3,20,13,10,0,0,0,0,3,7,23,2015
569,4,21,10,11,1,0,0,0,3,7,24,2015
570,2,18,11,24,1,0,0,0,3,7,25,2015
571,1,14,11,10,1,0,0,0,3,7,26,2015
572,1,18,10,19,1,0,0,0,3,7,27,2015
573,6,16,11,19,1,0,0,0,3,7,28,2015
574,2,17,12,13,0,0,0,0,3,7,29,2015
575,2,16,11,11,0,0,0,0,3,7,30,2015
576,4,16,25,8,0,0,0,0,3,7,31,2015
577,5,19,19,8,0,0,0,0,3,8,1,2015
578,4,20,19,8,0,0,0,0,3,8,2,2015
579,2,25,20,8,0,0,0,1,3,8,3,2015
580,2,21,11,11,1,0,0,1,3,8,4,2015
581,4,21,25,10,0,0,0,0,3,8,5,2015
582,3,24,19,8,0,0,0,0,3,8,6,2015
583,2,21,11,10,1,0,0,1,3,8,7,2015
584,2,21,19,10,0,0,0,0,3,8,8,2015
585,1,22,13,10,1,0,0,0,3,8,9,2015
586,6,21,19,6,0,0,0,0,3,8,10,2015
587,2,23,12,10,0,0,0,0,3,8,11,2015
588,5,26,18,13,0,0,0,0,3,8,12,2015
589,7,24,12,13,1,0,0,1,3,8,13,2015
590,2,22,12,10,1,0,0,0,3,8,14,2015
591,4,18,12,13,1,0,0,0,3,8,15,2015
592,5,17,12,6,0,0,0,0,3,8,16,2015
593,4,18,13,8,0,0,0,0,3,8,17,2015
594,5,17,26,5,0,0,0,0,3,8,18,2015
595,2,19,18,6,0,0,0,0,3,8,19,2015
596,4,19,11,5,1,0,0,0,3,8,20,2015
597,21,22,9,6,0,0,0,0,3,8,21,2015
598,2,23,18,11,0,0,0,0,3,8,22,2015
599,7,19,12,10,1,0,0,1,3,8,23,2015
600,2,17,11,19,1,0,0,0,3,8,24,2015
601,2,16,11,24,1,0,0,0,3,8,25,2015
602,10,22,11,18,1,0,0,0,3,8,26,2015
603,10,14,9,14,1,0,0,0,3,8,27,2015
604,7,17,10,3,0,1,0,0,3,8,28,2015
605,2,22,10,6,0,0,0,0,3,8,29,2015
606,7,26,21,6,0,0,0,0,3,8,30,2015
607,6,23,15,8,0,0,0,0,3,8,31,2015
608,6,18,11,13,1,0,0,0,3,9,1,2015
609,6,14,13,5,0,0,0,0,3,9,2,2015
610,6,14,14,8,0,0,0,0,3,9,3,2015
611,7,14,11,10,0,0,0,0,3,9,4,2015
612,5,16,10,8,1,0,0,0,3,9,5,2015
613,9,13,10,8,0,0,0,0,3,9,6,2015
614,5,13,14,6,0,0,0,0,3,9,7,2015
615,8,16,11,11,0,0,0,0,3,9,8,2015
616,2,16,18,13,0,0,0,0,3,9,9,2015
617,5,17,19,11,0,0,0,0,3,9,10,2015
618,4,16,12,6,0,0,0,0,3,9,11,2015
619,4,16,10,8,1,1,0,0,3,9,12,2015
620,2,13,8,8,1,1,0,0,3,9,13,2015
621,9,14,11,18,1,0,0,1,3,9,14,2015
622,5,16,13,23,1,0,0,0,3,9,15,2015
623,4,16,9,21,1,0,0,0,3,9,16,2015
624,4,16,11,21,1,0,0,0,3,9,17,2015
625,5,14,11,13,1,0,0,0,3,9,18,2015
626,3,16,12,6,0,0,0,0,3,9,19,2015
627,4,13,14,3,0,0,0,0,3,9,20,2015
628,2,13,15,6,1,0,0,0,3,9,21,2015
629,4,14,10,16,1,0,0,0,3,9,22,2015
630,7,13,12,11,1,0,0,0,3,9,23,2015
631,16,13,12,6,1,0,0,0,3,9,24,2015
632,8,14,7,3,0,1,0,0,3,9,25,2015
633,2,13,14,10,0,0,0,0,3,9,26,2015
634,2,14,20,16,0,0,0,0,3,9,27,2015
635,10,13,23,16,0,0,0,0,3,9,28,2015
636,7,13,23,16,0,0,0,0,3,9,29,2015
637,7,13,23,18,0,0,0,0,3,9,30,2015
638,5,12,26,16,0,0,0,0,4,10,1,2015
639,13,12,22,10,0,0,0,0,4,10,2,2015
640,2,14,15,3,0,0,0,0,4,10,3,2015
641,9,11,9,5,0,0,0,0,4,10,4,2015
642,2,14,12,11,1,0,0,0,4,10,5,2015
643,8,18,9,11,1,0,0,1,4,10,6,2015
644,2,14,11,21,0,0,0,0,4,10,7,2015
645,2,12,12,8,0,0,0,0,4,10,8,2015
646,8,11,13,5,0,0,0,0,4,10,9,2015
647,2,12,8,11,0,0,0,0,4,10,10,2015
648,2,12,8,11,0,0,0,0,4,10,11,2015
649,7,11,8,8,0,0,0,0,4,10,12,2015
650,2,8,9,8,0,0,0,0,4,10,13,2015
651,2,6,9,13,1,0,0,0,4,10,14,2015
652,2,6,10,14,1,0,0,0,4,10,15,2015
653,3,6,5,6,1,0,0,0,4,10,16,2015
654,2,10,8,5,1,0,0,0,4,10,17,2015
655,2,9,10,8,0,0,0,0,4,10,18,2015
656,3,8,6,3,0,1,0,0,4,10,19,2015
657,6,11,7,5,1,0,0,0,4,10,20,2015
658,7,8,9,6,1,1,0,0,4,10,21,2015
659,7,12,9,10,1,0,0,0,4,10,22,2015
660,2,12,11,6,0,0,0,0,4,10,23,2015
661,5,11,13,8,0,0,0,0,4,10,24,2015
662,2,10,10,10,0,1,0,0,4,10,25,2015
663,2,12,7,6,0,1,0,0,4,10,26,2015
664,3,14,11,10,1,0,0,0,4,10,27,2015
665,4,12,10,8,1,0,0,0,4,10,28,2015
666,3,12,14,10,0,0,0,0,4,10,29,2015
667,3,12,14,8,0,0,0,0,4,10,30,2015
668,3,12,8,8,0,0,0,0,4,10,31,2015
669,2,12,7,6,0,1,0,0,4,11,1,2015
670,4,7,3,8,0,1,0,0,4,11,2,2015
671,12,11,12,10,1,0,0,0,4,11,3,2015
672,11,13,11,13,1,0,0,0,4,11,4,2015
673,3,16,11,10,1,0,0,0,4,11,5,2015
674,2,17,10,16,1,0,0,0,4,11,6,2015
675,5,18,11,13,0,0,0,0,4,11,7,2015
676,4,16,8,8,0,1,0,0,4,11,8,2015
677,3,12,12,13,0,0,0,0,4,11,10,2015
678,2,11,8,5,1,1,0,0,4,11,11,2015
679,3,12,7,6,1,1,0,0,4,11,12,2015
680,6,12,12,14,0,0,0,0,4,11,13,2015
681,16,9,10,14,0,0,0,0,4,11,14,2015
682,1,14,12,23,0,0,0,0,4,11,15,2015
683,9,13,11,18,1,0,0,0,4,11,16,2015
684,3,16,10,26,1,0,0,0,4,11,17,2015
685,9,14,12,21,0,0,0,0,4,11,18,2015
686,10,14,10,23,1,0,0,0,4,11,19,2015
687,3,8,10,16,1,0,0,0,4,11,20,2015
688,3,4,11,18,1,0,0,0,4,11,21,2015
689,1,3,16,11,0,0,0,0,4,11,22,2015
690,2,2,10,5,0,0,0,0,4,11,23,2015
691,14,4,11,11,1,0,0,0,4,11,24,2015
692,4,8,12,13,1,0,0,0,4,11,25,2015
693,2,6,12,6,0,1,0,0,4,11,26,2015
694,6,2,5,8,1,1,0,0,4,11,27,2015
695,1,7,11,16,1,0,0,0,4,11,28,2015
696,5,10,11,27,1,0,0,0,4,11,29,2015
697,5,12,10,29,0,0,0,0,4,11,30,2015
698,2,12,10,23,0,0,0,0,4,12,1,2015
699,6,11,11,10,0,0,0,0,4,12,2,2015
700,11,9,15,11,0,0,0,0,4,12,3,2015
701,4,8,13,14,1,0,0,0,4,12,4,2015
702,7,6,14,10,0,0,0,0,4,12,5,2015
703,9,9,13,16,0,0,0,0,4,12,6,2015
704,4,11,16,8,0,0,0,0,4,12,7,2015
705,5,8,13,10,1,0,0,0,4,12,8,2015
706,5,8,12,8,0,0,0,0,4,12,9,2015
707,9,3,10,13,0,0,0,0,4,12,10,2015
708,5,6,13,13,0,0,0,0,4,12,11,2015
709,9,9,12,11,1,0,0,0,4,12,12,2015
710,2,6,9,10,0,0,0,0,4,12,13,2015
711,4,6,5,8,0,0,0,0,4,12,14,2015
712,4,8,10,10,1,0,0,0,4,12,15,2015
713,3,12,12,14,1,0,0,0,4,12,16,2015
714,6,13,15,11,0,0,0,0,4,12,17,2015
715,4,12,11,10,1,0,0,0,4,12,18,2015
716,2,11,11,10,0,0,0,0,4,12,19,2015
717,3,12,20,13,1,0,0,0,4,12,20,2015
718,6,12,11,23,1,0,0,0,4,12,21,2015
719,2,13,10,27,1,0,0,0,4,12,22,2015
720,7,10,13,19,1,0,0,0,4,12,23,2015
721,2,10,13,16,1,0,0,0,4,12,24,2015
722,2,11,14,14,1,0,0,0,4,12,25,2015
723,4,10,16,13,0,0,0,0,4,12,26,2015
724,2,9,14,11,0,0,0,0,4,12,27,2015
725,2,7,14,8,0,0,0,0,4,12,28,2015
726,6,9,14,11,1,0,0,0,4,12,29,2015
727,3,8,19,13,1,0,0,0,4,12,30,2015
728,5,10,15,16,1,0,0,0,4,12,31,2015
729,3,4,11,11,1,0,0,0,1,1,1,2016
730,2,9,13,18,1,0,0,0,1,1,2,2016
731,2,7,10,21,1,0,0,0,1,1,3,2016
732,4,8,13,18,0,0,0,0,1,1,4,2016
733,4,8,10,19,1,0,0,0,1,1,5,2016
734,6,8,11,14,1,0,0,0,1,1,6,2016
735,3,9,12,21,1,0,0,0,1,1,7,2016
736,7,5,13,8,0,0,0,0,1,1,8,2016
737,11,7,7,14,1,1,0,0,1,1,9,2016
738,5,6,10,19,1,0,0,0,1,1,10,2016
739,4,6,11,19,1,0,0,0,1,1,11,2016
740,3,7,11,19,1,0,0,0,1,1,12,2016
741,5,4,13,19,1,0,0,0,1,1,13,2016
742,8,4,12,16,1,0,0,0,1,1,14,2016
743,2,3,11,16,0,0,0,0,1,1,15,2016
744,4,2,15,8,0,0,0,0,1,1,16,2016
745,6,1,12,6,1,0,0,0,1,1,17,2016
746,6,-1,22,13,0,0,0,0,1,1,18,2016
747,3,-3,9,6,0,0,0,0,1,1,19,2016
748,7,-4,5,6,0,1,0,0,1,1,20,2016
749,2,-1,6,6,0,1,0,0,1,1,21,2016
750,7,2,8,8,1,0,0,0,1,1,22,2016
751,1,8,13,8,0,0,0,0,1,1,25,2016
752,3,9,9,13,1,1,0,0,1,1,26,2016
753,1,11,11,26,1,0,0,0,1,1,27,2016
754,7,5,11,11,0,0,0,0,1,1,29,2016
755,1,8,10,24,1,0,0,0,1,1,30,2016
756,13,9,10,21,1,0,0,0,1,2,2,2016
757,7,6,12,16,1,0,0,0,1,2,3,2016
758,2,7,12,14,1,0,0,0,1,2,4,2016
759,1,9,12,13,0,0,0,0,1,2,5,2016
760,3,10,14,19,0,0,0,0,1,2,6,2016
761,4,9,11,35,1,0,0,0,1,2,8,2016
762,3,8,10,26,1,0,0,1,1,2,9,2016
763,2,6,11,23,1,0,0,0,1,2,10,2016
764,1,6,12,11,1,0,0,0,1,2,11,2016
765,1,4,12,14,1,0,0,0,1,2,12,2016
766,3,6,13,13,1,0,0,0,1,2,14,2016
767,6,4,12,16,0,0,0,0,1,2,15,2016
768,4,2,19,8,0,0,0,0,1,2,16,2016
769,1,1,9,10,1,0,0,0,1,2,18,2016
770,2,4,13,11,0,0,0,0,1,2,19,2016
771,6,12,10,24,1,0,0,0,1,2,21,2016
772,1,6,10,10,1,0,0,0,1,2,23,2016
773,1,3,13,6,1,0,0,0,1,2,24,2016
774,19,2,11,6,0,0,0,0,1,2,26,2016
775,2,3,12,19,0,0,0,0,1,2,27,2016
776,3,6,11,23,1,0,1,0,1,3,2,2016
777,7,6,12,18,1,0,0,0,1,3,3,2016
778,3,4,11,11,1,0,1,0,1,3,5,2016
779,5,4,11,8,0,0,0,0,1,3,8,2016
780,5,7,10,24,1,0,0,0,1,3,9,2016
781,3,7,11,8,0,0,0,0,1,3,10,2016
782,1,6,7,13,0,0,0,0,1,3,13,2016
783,3,4,9,18,0,0,0,0,1,3,14,2016
784,1,7,9,13,1,0,0,0,1,3,15,2016
785,2,7,10,13,0,0,0,0,1,3,17,2016
786,4,6,5,10,0,0,0,0,1,3,18,2016
787,8,6,9,13,0,0,0,0,1,3,19,2016
788,5,7,11,11,0,0,0,0,1,3,21,2016
789,12,9,13,10,0,0,0,0,1,3,22,2016
790,5,8,10,8,0,0,0,0,1,3,24,2016
791,3,10,9,10,1,0,0,0,1,3,25,2016
792,7,10,9,14,1,0,0,0,1,3,26,2016
793,1,10,11,32,1,0,0,1,1,3,28,2016
794,9,10,11,19,1,0,0,0,1,3,29,2016
795,9,9,11,11,1,0,0,0,1,3,30,2016
796,2,7,10,14,1,0,0,0,1,3,31,2016
797,4,13,10,14,1,0,0,0,2,4,4,2016
798,5,12,12,10,1,0,0,0,2,4,5,2016
799,1,11,12,13,1,0,0,0,2,4,6,2016
800,1,8,11,16,1,0,0,1,2,4,7,2016
801,4,8,10,6,1,0,0,0,2,4,9,2016
802,3,9,7,11,0,1,0,0,2,4,10,2016
803,2,11,11,11,1,0,0,0,2,4,11,2016
804,4,12,12,8,1,0,0,1,2,4,13,2016
805,3,11,12,6,1,0,0,0,2,4,14,2016
806,6,13,11,18,1,0,0,0,2,4,15,2016
807,1,12,11,16,1,0,0,0,2,4,16,2016
808,3,7,12,10,1,0,0,0,2,4,17,2016
809,3,8,18,6,0,0,0,0,2,4,18,2016
810,8,9,14,6,0,0,0,0,2,4,19,2016
811,7,14,22,11,0,0,0,0,2,4,21,2016
812,6,13,13,5,1,0,0,0,2,4,22,2016
813,7,7,12,13,1,0,0,0,2,4,25,2016
814,5,6,11,13,1,0,0,0,2,4,26,2016
815,5,6,12,6,0,0,0,0,2,4,28,2016
816,9,10,14,5,0,0,0,0,2,5,2,2016
817,1,11,22,6,0,0,0,0,2,5,4,2016
818,4,12,22,13,0,0,0,0,2,5,5,2016
819,9,16,20,10,0,0,0,0,2,5,6,2016
820,5,17,19,11,0,0,0,0,2,5,7,2016
821,3,18,10,18,1,0,0,0,2,5,9,2016
822,2,15,7,5,1,1,0,1,2,5,11,2016
823,4,19,5,8,1,0,0,1,2,5,13,2016
824,4,9,15,6,0,0,0,0,2,5,15,2016
825,3,12,11,5,0,0,0,0,2,5,17,2016
826,9,13,12,11,1,0,0,0,2,5,18,2016
827,3,13,11,13,1,0,0,0,2,5,19,2016
828,14,16,11,8,1,0,0,0,2,5,20,2016
829,2,13,9,11,1,0,0,0,2,5,23,2016
830,1,18,10,5,1,0,0,1,2,5,27,2016
831,5,16,5,10,1,0,0,0,2,5,29,2016
832,3,13,7,13,1,0,0,0,2,5,31,2016
833,1,12,10,14,1,0,0,0,2,6,2,2016
834,2,12,11,11,0,0,0,0,2,6,3,2016
835,4,14,10,11,0,0,0,0,2,6,4,2016
836,3,21,9,6,0,1,0,0,2,6,7,2016
837,3,18,9,10,0,0,0,0,2,6,8,2016
838,7,18,9,8,0,0,0,0,2,6,9,2016
839,6,16,13,11,1,0,0,0,2,6,13,2016
840,1,17,13,13,1,0,0,0,2,6,14,2016
841,2,16,11,11,1,0,0,0,2,6,15,2016
842,8,17,12,5,1,0,0,1,2,6,16,2016
843,6,17,12,11,1,0,0,1,2,6,17,2016
844,4,17,12,8,1,0,0,0,2,6,18,2016
845,3,17,13,13,1,0,0,0,2,6,20,2016
846,5,23,12,6,1,0,0,0,2,6,22,2016
847,8,26,17,8,0,0,0,1,2,6,23,2016
848,3,21,11,8,0,0,0,0,2,6,24,2016
849,6,18,11,8,1,0,0,0,2,6,27,2016
850,16,18,14,8,0,0,0,0,2,6,28,2016
851,1,19,11,16,1,0,0,0,2,6,30,2016
852,3,19,10,19,1,0,0,0,3,7,1,2016
853,1,17,11,14,1,0,0,0,3,7,2,2016
854,14,19,13,8,0,0,0,0,3,7,5,2016
855,1,17,14,6,0,0,0,0,3,7,6,2016
856,2,20,23,6,0,0,0,0,3,7,7,2016
857,2,23,20,10,0,0,0,0,3,7,10,2016
858,1,15,14,10,1,0,0,0,3,7,13,2016
859,1,16,14,10,1,0,0,0,3,7,14,2016
860,2,17,17,6,0,0,0,0,3,7,15,2016
861,1,23,23,6,0,0,0,0,3,7,18,2016
862,3,24,15,11,0,0,0,0,3,7,20,2016
863,13,22,12,10,0,0,0,0,3,7,22,2016
864,1,22,13,13,0,0,0,0,3,7,23,2016
865,3,21,14,6,0,0,0,0,3,7,24,2016
866,2,23,12,5,0,0,0,0,3,7,25,2016
867,2,21,11,10,1,0,0,0,3,7,28,2016
868,5,22,10,14,0,0,0,0,3,7,29,2016
869,2,18,14,6,1,0,0,0,3,8,1,2016
870,7,19,12,11,1,0,0,0,3,8,2,2016
871,5,19,11,11,1,0,0,0,3,8,4,2016
872,5,18,14,8,0,0,0,0,3,8,5,2016
873,5,19,12,11,0,0,0,0,3,8,8,2016
874,4,14,15,8,0,0,0,0,3,8,10,2016
875,13,19,22,6,0,0,0,0,3,8,14,2016
876,4,20,25,13,0,0,0,0,3,8,15,2016
878,3,22,11,11,1,0,0,0,3,8,18,2016
879,3,20,9,8,1,0,0,0,3,8,19,2016
880,5,20,14,14,1,0,0,0,3,8,20,2016
881,3,18,12,18,1,0,0,0,3,8,21,2016
882,3,22,20,8,0,0,0,0,3,8,22,2016
883,1,27,23,8,0,0,0,0,3,8,24,2016
884,2,27,23,6,0,0,0,0,3,8,25,2016
885,2,27,9,10,0,0,0,1,3,8,27,2016
886,2,21,11,11,1,0,0,0,3,8,29,2016
887,9,20,14,10,0,0,0,0,3,8,30,2016
888,2,21,19,5,0,0,0,0,3,8,31,2016
889,2,21,22,6,0,0,0,0,3,9,2,2016
890,3,20,11,10,1,0,0,0,3,9,4,2016
891,2,17,9,6,1,0,0,0,3,9,5,2016
892,1,21,12,3,0,0,0,0,3,9,6,2016
893,8,19,17,8,0,0,0,0,3,9,8,2016
894,2,18,19,5,0,0,0,0,3,9,9,2016
895,3,19,26,6,0,0,0,0,3,9,10,2016
896,4,24,24,6,0,0,0,0,3,9,12,2016
897,1,27,23,10,0,0,0,0,3,9,13,2016
898,3,23,13,11,0,0,0,0,3,9,14,2016
899,15,18,12,13,1,0,0,1,3,9,15,2016
900,10,18,10,11,1,0,0,0,3,9,16,2016
901,4,17,11,8,1,1,0,0,3,9,18,2016
902,1,18,12,6,1,0,0,0,3,9,20,2016
903,1,17,17,10,0,0,0,0,3,9,24,2016
904,1,16,24,6,0,0,0,0,3,9,27,2016
905,6,20,11,8,0,0,0,0,3,9,28,2016
906,1,18,12,11,0,0,0,0,3,9,29,2016
907,1,16,11,6,1,0,0,0,3,9,30,2016
908,2,14,10,10,1,1,0,0,4,10,1,2016
909,3,12,15,3,0,0,0,0,4,10,3,2016
910,7,13,10,11,0,0,0,0,4,10,4,2016
911,6,12,24,16,0,0,0,0,4,10,5,2016
912,6,12,11,14,0,0,0,0,4,10,7,2016
913,2,13,10,10,0,0,0,0,4,10,8,2016
914,2,9,10,5,0,0,0,0,4,10,9,2016
915,2,8,13,2,1,0,0,0,4,10,10,2016
916,3,12,8,11,0,0,0,0,4,10,15,2016
917,7,14,12,3,1,1,0,0,4,10,17,2016
918,7,11,8,6,1,1,0,0,4,10,18,2016
919,7,10,13,10,1,0,0,0,4,10,19,2016
920,9,11,12,6,0,0,0,0,4,10,21,2016
922,7,12,6,5,0,1,0,0,4,10,27,2016
923,2,11,9,2,1,1,0,0,4,10,28,2016
924,3,12,13,8,0,0,0,0,4,10,29,2016
925,1,12,19,8,0,0,0,0,4,10,31,2016
926,2,6,16,3,0,0,0,0,4,11,3,2016
927,7,5,9,6,1,0,0,0,4,11,4,2016
928,2,3,10,11,1,0,1,0,4,11,7,2016
929,2,4,9,6,1,0,0,0,4,11,8,2016
930,1,7,9,18,1,0,0,0,4,11,9,2016
931,1,8,10,14,1,0,0,0,4,11,10,2016
932,6,5,11,10,1,0,0,0,4,11,11,2016
933,5,2,7,6,1,0,0,0,4,11,12,2016
934,3,7,8,8,1,0,0,0,4,11,13,2016
935,9,7,9,6,0,0,0,0,4,11,14,2016
936,7,11,7,8,1,0,0,0,4,11,15,2016
937,1,12,9,13,1,0,0,0,4,11,16,2016
938,4,12,10,21,1,0,0,0,4,11,17,2016
939,5,7,10,19,0,0,0,0,4,11,19,2016
940,8,11,10,31,1,0,0,0,4,11,20,2016
941,4,13,12,21,1,0,0,0,4,11,21,2016
942,10,10,11,21,1,0,0,0,4,11,22,2016
943,2,11,10,8,1,0,0,0,4,11,23,2016
944,3,8,9,18,0,0,0,0,4,11,25,2016
945,4,1,24,14,0,0,0,0,4,11,29,2016
946,6,1,6,3,0,0,0,0,4,12,1,2016
947,2,1,12,10,0,0,0,0,4,12,4,2016
948,5,3,7,6,0,0,0,0,4,12,5,2016
949,1,5,5,5,0,0,0,0,4,12,6,2016
950,8,5,6,8,0,0,0,0,4,12,7,2016
951,1,4,6,6,0,0,0,0,4,12,8,2016
952,5,6,7,5,0,0,0,0,4,12,9,2016
953,3,3,4,6,0,1,0,0,4,12,10,2016
954,2,6,11,6,0,0,0,0,4,12,14,2016
955,1,4,6,8,0,0,0,0,4,12,15,2016
956,1,7,13,8,0,0,0,0,4,12,16,2016
957,1,3,5,5,0,1,0,0,4,12,17,2016
958,2,4,9,6,1,1,0,0,4,12,19,2016
959,2,4,10,13,1,0,0,0,4,12,21,2016
960,5,4,6,6,0,1,0,0,4,12,23,2016
961,7,8,11,14,1,0,0,0,4,12,24,2016
962,1,7,11,11,1,0,0,0,4,12,26,2016
963,1,3,10,6,0,0,0,0,4,12,28,2016
964,4,-3,1,5,0,1,1,0,4,12,31,2016
965,3,-2,7,11,0,0,0,0,1,1,1,2017
966,1,1,5,6,1,1,1,0,1,1,2,2017
967,5,0,3,3,0,1,0,0,1,1,3,2017
968,4,-1,15,5,0,0,0,0,1,1,6,2017
969,5,-2,8,6,1,1,0,0,1,1,7,2017
970,5,6,7,6,1,1,0,0,1,1,9,2017
971,5,0,7,6,1,0,1,0,1,1,15,2017
972,3,1,8,6,0,0,0,0,1,1,16,2017
973,3,-3,6,10,0,0,0,0,1,1,17,2017
974,3,-2,12,10,0,0,0,0,1,1,20,2017
975,1,-1,6,5,0,0,0,0,1,1,22,2017
976,3,-2,3,8,0,1,0,0,1,1,23,2017
977,2,-1,3,3,0,1,0,0,1,1,24,2017
978,6,-2,9,10,0,0,0,0,1,1,25,2017
979,3,-1,6,14,0,0,0,0,1,1,26,2017
980,3,3,8,8,1,0,1,0,1,1,27,2017
981,3,4,12,11,1,0,0,0,1,1,29,2017
982,2,10,5,3,1,1,0,0,1,1,31,2017
983,2,11,10,11,0,0,0,0,1,2,1,2017
984,5,9,11,13,1,0,0,0,1,2,2,2017
985,3,5,10,16,1,0,0,0,1,2,4,2017
986,1,7,9,13,1,0,0,0,1,2,7,2017
987,2,4,10,6,0,1,0,0,1,2,8,2017
988,1,3,7,11,0,0,0,0,1,2,9,2017
989,2,1,7,10,1,0,1,0,1,2,10,2017
990,10,0,3,6,1,0,1,0,1,2,11,2017
991,4,3,6,8,1,0,0,0,1,2,12,2017
992,1,6,8,16,0,0,0,0,1,2,13,2017
993,12,9,8,3,1,1,0,0,1,2,16,2017
994,3,6,5,5,0,1,0,0,1,2,18,2017
995,3,4,5,5,0,1,0,0,1,2,19,2017
996,7,10,12,10,1,0,0,0,1,2,20,2017
997,3,9,10,16,0,0,0,0,1,2,26,2017
998,8,7,10,26,1,0,0,0,1,2,28,2017
999,5,9,7,6,0,1,0,0,1,3,10,2017
1000,7,11,11,6,0,0,0,0,1,3,12,2017
1001,2,12,10,5,0,0,0,0,1,3,16,2017
1002,1,11,10,10,0,0,0,0,1,3,17,2017
1003,4,10,10,21,1,0,0,0,1,3,18,2017
1004,3,12,11,18,0,0,0,0,1,3,19,2017
1005,3,11,10,16,0,0,0,0,1,3,20,2017
1006,1,8,10,16,1,0,0,0,1,3,21,2017
1007,1,9,12,14,1,0,0,0,1,3,22,2017
1008,11,11,7,6,1,0,0,0,1,3,24,2017
1009,3,12,10,18,0,0,0,0,1,3,25,2017
1010,2,12,13,8,0,0,0,0,1,3,27,2017
1011,3,13,12,8,0,0,0,0,1,3,29,2017
1012,8,16,12,10,0,0,0,0,1,3,30,2017
1013,7,14,10,11,1,0,0,0,1,3,31,2017
1014,3,13,11,10,0,0,0,0,2,4,1,2017
1015,13,12,12,6,0,0,0,0,2,4,4,2017
1016,1,11,9,13,0,0,0,0,2,4,5,2017
1017,3,10,13,10,0,0,0,0,2,4,6,2017
1018,4,11,15,5,0,0,0,0,2,4,7,2017
1019,4,13,7,6,0,0,0,0,2,4,8,2017
1020,2,16,9,5,0,0,0,0,2,4,9,2017
1021,4,13,10,10,0,0,0,0,2,4,10,2017
1022,3,10,19,6,0,0,0,0,2,4,11,2017
1023,1,11,19,8,0,0,0,0,2,4,12,2017
1024,1,11,12,8,0,0,0,0,2,4,13,2017
1025,1,13,13,6,0,0,0,0,2,4,14,2017
1026,2,12,12,10,1,0,0,0,2,4,15,2017
1027,6,10,13,11,1,0,0,0,2,4,17,2017
1028,1,6,12,8,1,0,0,0,2,4,18,2017
1029,5,7,14,13,0,0,0,0,2,4,19,2017
