,Count,T_avg,V_avg,W_avg,rain,fog,snow,Thunderstorms,Quarter,Month,Day,Year
514,2,14,10,13,1,0,0,0,2,5,30,2015
515,2,14,11,14,1,0,0,0,2,5,31,2015
516,6,13,15,11,0,0,0,0,2,6,1,2015
517,3,18,13,24,1,0,0,0,2,6,2,2015
518,4,17,12,18,1,0,0,0,2,6,3,2015
519,7,18,19,10,0,0,0,0,2,6,4,2015
520,3,24,17,11,0,0,0,0,2,6,5,2015
521,2,17,13,10,0,0,0,0,2,6,6,2015
522,4,14,17,10,0,0,0,0,2,6,7,2015
523,9,14,22,18,0,0,0,0,2,6,8,2015
524,5,14,14,23,0,0,0,0,2,6,9,2015
525,3,17,16,21,0,0,0,0,2,6,10,2015
526,21,22,22,13,0,0,0,0,2,6,11,2015
527,3,22,14,13,0,0,0,0,2,6,12,2015
528,2,21,17,13,0,0,0,0,2,6,13,2015
529,2,18,19,10,0,0,0,0,2,6,14,2015
530,2,17,11,13,0,0,0,0,2,6,15,2015
531,8,16,14,13,0,0,0,0,2,6,16,2015
532,12,18,15,8,0,0,0,0,2,6,17,2015
533,2,18,10,14,0,0,0,0,2,6,18,2015
534,11,16,14,8,0,0,0,0,2,6,19,2015
535,6,17,14,6,0,0,0,0,2,6,20,2015
536,5,19,12,10,0,0,0,0,2,6,21,2015
537,3,16,12,11,1,0,0,0,2,6,22,2015
538,2,14,12,11,0,0,0,0,2,6,23,2015
539,4,17,15,5,0,0,0,0,2,6,24,2015
540,5,21,22,6,0,0,0,0,2,6,25,2015
541,4,23,19,8,0,0,0,0,2,6,26,2015
542,4,21,12,13,0,0,0,0,2,6,27,2015
543,11,21,19,6,0,0,0,0,2,6,28,2015
544,13,22,18,8,0,0,0,0,2,6,29,2015
545,22,24,21,10,0,0,0,0,2,6,30,2015
546,19,28,13,11,0,0,0,0,3,7,1,2015
547,4,26,17,10,0,0,0,1,3,7,2,2015
548,4,27,21,13,0,0,0,0,3,7,3,2015
549,5,28,17,6,0,0,0,0,3,7,4,2015
550,2,21,13,11,1,0,0,1,3,7,5,2015
551,2,22,22,6,0,0,0,0,3,7,6,2015
552,9,22,10,10,1,0,0,0,3,7,7,2015
553,6,17,11,19,0,0,0,0,3,7,8,2015
554,3,18,14,14,0,0,0,0,3,7,9,2015
555,5,19,16,10,0,0,0,0,3,7,10,2015
556,3,20,20,10,0,0,0,0,3,7,11,2015
557,2,18,11,6,1,0,0,0,3,7,12,2015
558,3,22,10,11,0,0,0,0,3,7,13,2015
559,17,22,12,10,0,0,0,0,3,7,14,2015
560,5,23,14,6,0,0,0,0,3,7,15,2015
561,6,26,17,11,0,0,0,1,3,7,16,2015
562,5,24,13,14,0,0,0,0,3,7,17,2015
563,2,22,11,8,1,0,0,1,3,7,18,2015
564,5,21,12,11,1,0,0,1,3,7,19,2015
565,3,23,10,11,1,0,0,0,3,7,20,2015
566,4,24,11,11,0,0,0,0,3,7,21,2015
567,3,23,10,10,1,0,0,0,3,7,22,2015
568,3,20,13,10,0,0,0,0,3,7,23,2015
569,4,21,10,11,1,0,0,0,3,7,24,2015
570,2,18,11,24,1,0,0,0,3,7,25,2015
571,6,14,11,10,1,0,0,0,3,7,26,2015
572,4,18,10,19,1,0,0,0,3,7,27,2015
573,3,16,11,19,1,0,0,0,3,7,28,2015
574,7,17,12,13,0,0,0,0,3,7,29,2015
575,13,16,11,11,0,0,0,0,3,7,30,2015
576,2,16,25,8,0,0,0,0,3,7,31,2015
577,4,19,19,8,0,0,0,0,3,8,1,2015
578,2,20,19,8,0,0,0,0,3,8,2,2015
579,2,25,20,8,0,0,0,1,3,8,3,2015
580,6,21,11,11,1,0,0,1,3,8,4,2015
581,3,21,25,10,0,0,0,0,3,8,5,2015
582,6,24,19,8,0,0,0,0,3,8,6,2015
583,2,21,11,10,1,0,0,1,3,8,7,2015
584,2,21,19,10,0,0,0,0,3,8,8,2015
585,1,22,13,10,1,0,0,0,3,8,9,2015
586,7,21,19,6,0,0,0,0,3,8,10,2015
587,2,23,12,10,0,0,0,0,3,8,11,2015
588,6,26,18,13,0,0,0,0,3,8,12,2015
589,11,24,12,13,1,0,0,1,3,8,13,2015
590,5,22,12,10,1,0,0,0,3,8,14,2015
591,4,18,12,13,1,0,0,0,3,8,15,2015
592,3,17,12,6,0,0,0,0,3,8,16,2015
593,5,18,13,8,0,0,0,0,3,8,17,2015
594,2,17,26,5,0,0,0,0,3,8,18,2015
595,4,19,18,6,0,0,0,0,3,8,19,2015
596,2,19,11,5,1,0,0,0,3,8,20,2015
597,2,22,9,6,0,0,0,0,3,8,21,2015
598,4,23,18,11,0,0,0,0,3,8,22,2015
599,2,19,12,10,1,0,0,1,3,8,23,2015
600,3,17,11,19,1,0,0,0,3,8,24,2015
601,9,16,11,24,1,0,0,0,3,8,25,2015
602,3,22,11,18,1,0,0,0,3,8,26,2015
603,4,14,9,14,1,0,0,0,3,8,27,2015
604,9,17,10,3,0,1,0,0,3,8,28,2015
605,2,22,10,6,0,0,0,0,3,8,29,2015
606,5,26,21,6,0,0,0,0,3,8,30,2015
607,6,23,15,8,0,0,0,0,3,8,31,2015
608,5,18,11,13,1,0,0,0,3,9,1,2015
609,6,14,13,5,0,0,0,0,3,9,2,2015
610,7,14,14,8,0,0,0,0,3,9,3,2015
611,5,14,11,10,0,0,0,0,3,9,4,2015
612,2,16,10,8,1,0,0,0,3,9,5,2015
613,3,13,10,8,0,0,0,0,3,9,6,2015
614,7,13,14,6,0,0,0,0,3,9,7,2015
615,4,16,11,11,0,0,0,0,3,9,8,2015
616,3,16,18,13,0,0,0,0,3,9,9,2015
617,6,17,19,11,0,0,0,0,3,9,10,2015
618,5,16,12,6,0,0,0,0,3,9,11,2015
619,6,16,10,8,1,1,0,0,3,9,12,2015
620,2,13,8,8,1,1,0,0,3,9,13,2015
621,4,14,11,18,1,0,0,1,3,9,14,2015
622,3,16,13,23,1,0,0,0,3,9,15,2015
623,2,16,9,21,1,0,0,0,3,9,16,2015
624,6,16,11,21,1,0,0,0,3,9,17,2015
625,4,14,11,13,1,0,0,0,3,9,18,2015
626,5,16,12,6,0,0,0,0,3,9,19,2015
627,3,13,14,3,0,0,0,0,3,9,20,2015
628,3,13,15,6,1,0,0,0,3,9,21,2015
629,5,14,10,16,1,0,0,0,3,9,22,2015
630,8,13,12,11,1,0,0,0,3,9,23,2015
631,4,13,12,6,1,0,0,0,3,9,24,2015
632,3,14,7,3,0,1,0,0,3,9,25,2015
633,2,13,14,10,0,0,0,0,3,9,26,2015
634,2,14,20,16,0,0,0,0,3,9,27,2015
635,3,13,23,16,0,0,0,0,3,9,28,2015
636,6,13,23,16,0,0,0,0,3,9,29,2015
637,2,13,23,18,0,0,0,0,3,9,30,2015
638,3,12,26,16,0,0,0,0,4,10,1,2015
639,5,12,22,10,0,0,0,0,4,10,2,2015
640,2,14,15,3,0,0,0,0,4,10,3,2015
641,3,11,9,5,0,0,0,0,4,10,4,2015
642,5,14,12,11,1,0,0,0,4,10,5,2015
643,3,18,9,11,1,0,0,1,4,10,6,2015
644,6,14,11,21,0,0,0,0,4,10,7,2015
645,2,12,12,8,0,0,0,0,4,10,8,2015
646,2,11,13,5,0,0,0,0,4,10,9,2015
647,5,12,8,11,0,0,0,0,4,10,10,2015
648,10,12,8,11,0,0,0,0,4,10,11,2015
649,3,11,8,8,0,0,0,0,4,10,12,2015
650,4,8,9,8,0,0,0,0,4,10,13,2015
651,2,6,9,13,1,0,0,0,4,10,14,2015
652,1,6,10,14,1,0,0,0,4,10,15,2015
653,6,6,5,6,1,0,0,0,4,10,16,2015
654,2,10,8,5,1,0,0,0,4,10,17,2015
655,2,9,10,8,0,0,0,0,4,10,18,2015
656,3,8,6,3,0,1,0,0,4,10,19,2015
657,6,11,7,5,1,0,0,0,4,10,20,2015
658,4,8,9,6,1,1,0,0,4,10,21,2015
659,6,12,9,10,1,0,0,0,4,10,22,2015
660,4,12,11,6,0,0,0,0,4,10,23,2015
661,2,11,13,8,0,0,0,0,4,10,24,2015
662,2,10,10,10,0,1,0,0,4,10,25,2015
663,4,12,7,6,0,1,0,0,4,10,26,2015
664,3,14,11,10,1,0,0,0,4,10,27,2015
665,2,12,10,8,1,0,0,0,4,10,28,2015
666,4,12,14,10,0,0,0,0,4,10,29,2015
667,10,12,14,8,0,0,0,0,4,10,30,2015
668,2,12,8,8,0,0,0,0,4,10,31,2015
669,2,12,7,6,0,1,0,0,4,11,1,2015
670,8,7,3,8,0,1,0,0,4,11,2,2015
671,11,11,12,10,1,0,0,0,4,11,3,2015
672,4,13,11,13,1,0,0,0,4,11,4,2015
673,4,16,11,10,1,0,0,0,4,11,5,2015
674,3,17,10,16,1,0,0,0,4,11,6,2015
675,5,18,11,13,0,0,0,0,4,11,7,2015
676,3,16,8,8,0,1,0,0,4,11,8,2015
677,7,12,12,13,0,0,0,0,4,11,10,2015
678,10,11,8,5,1,1,0,0,4,11,11,2015
679,7,12,7,6,1,1,0,0,4,11,12,2015
680,7,12,12,14,0,0,0,0,4,11,13,2015
681,6,9,10,14,0,0,0,0,4,11,14,2015
682,2,14,12,23,0,0,0,0,4,11,15,2015
683,11,13,11,18,1,0,0,0,4,11,16,2015
684,21,16,10,26,1,0,0,0,4,11,17,2015
685,8,14,12,21,0,0,0,0,4,11,18,2015
686,8,14,10,23,1,0,0,0,4,11,19,2015
687,2,8,10,16,1,0,0,0,4,11,20,2015
688,2,4,11,18,1,0,0,0,4,11,21,2015
689,5,3,16,11,0,0,0,0,4,11,22,2015
690,3,2,10,5,0,0,0,0,4,11,23,2015
691,5,4,11,11,1,0,0,0,4,11,24,2015
692,8,8,12,13,1,0,0,0,4,11,25,2015
693,4,6,12,6,0,1,0,0,4,11,26,2015
694,8,2,5,8,1,1,0,0,4,11,27,2015
695,1,7,11,16,1,0,0,0,4,11,28,2015
696,7,10,11,27,1,0,0,0,4,11,29,2015
697,9,12,10,29,0,0,0,0,4,11,30,2015
698,5,12,10,23,0,0,0,0,4,12,1,2015
699,11,11,11,10,0,0,0,0,4,12,2,2015
700,4,9,15,11,0,0,0,0,4,12,3,2015
701,4,8,13,14,1,0,0,0,4,12,4,2015
702,2,6,14,10,0,0,0,0,4,12,5,2015
703,2,9,13,16,0,0,0,0,4,12,6,2015
704,6,11,16,8,0,0,0,0,4,12,7,2015
705,7,8,13,10,1,0,0,0,4,12,8,2015
706,3,8,12,8,0,0,0,0,4,12,9,2015
707,5,3,10,13,0,0,0,0,4,12,10,2015
708,2,6,13,13,0,0,0,0,4,12,11,2015
709,4,9,12,11,1,0,0,0,4,12,12,2015
710,4,6,9,10,0,0,0,0,4,12,13,2015
711,3,6,5,8,0,0,0,0,4,12,14,2015
712,6,8,10,10,1,0,0,0,4,12,15,2015
713,3,12,12,14,1,0,0,0,4,12,16,2015
714,4,13,15,11,0,0,0,0,4,12,17,2015
715,7,12,11,10,1,0,0,0,4,12,18,2015
716,2,11,11,10,0,0,0,0,4,12,19,2015
717,4,12,20,13,1,0,0,0,4,12,20,2015
718,5,12,11,23,1,0,0,0,4,12,21,2015
719,2,13,10,27,1,0,0,0,4,12,22,2015
720,2,10,13,19,1,0,0,0,4,12,23,2015
721,2,10,13,16,1,0,0,0,4,12,24,2015
722,2,11,14,14,1,0,0,0,4,12,25,2015
723,2,10,16,13,0,0,0,0,4,12,26,2015
724,6,9,14,11,0,0,0,0,4,12,27,2015
725,2,7,14,8,0,0,0,0,4,12,28,2015
726,3,9,14,11,1,0,0,0,4,12,29,2015
727,12,8,19,13,1,0,0,0,4,12,30,2015
728,16,10,15,16,1,0,0,0,4,12,31,2015
729,2,4,11,11,1,0,0,0,1,1,1,2016
730,2,9,13,18,1,0,0,0,1,1,2,2016
731,5,7,10,21,1,0,0,0,1,1,3,2016
732,15,8,13,18,0,0,0,0,1,1,4,2016
733,2,8,10,19,1,0,0,0,1,1,5,2016
734,6,8,11,14,1,0,0,0,1,1,6,2016
735,2,9,12,21,1,0,0,0,1,1,7,2016
736,3,5,13,8,0,0,0,0,1,1,8,2016
737,5,7,7,14,1,1,0,0,1,1,9,2016
738,2,6,10,19,1,0,0,0,1,1,10,2016
739,7,6,11,19,1,0,0,0,1,1,11,2016
740,4,7,11,19,1,0,0,0,1,1,12,2016
741,3,4,13,19,1,0,0,0,1,1,13,2016
742,2,4,12,16,1,0,0,0,1,1,14,2016
743,2,3,11,16,0,0,0,0,1,1,15,2016
744,4,2,15,8,0,0,0,0,1,1,16,2016
745,4,1,12,6,1,0,0,0,1,1,17,2016
746,5,-1,22,13,0,0,0,0,1,1,18,2016
747,1,-3,9,6,0,0,0,0,1,1,19,2016
748,5,-4,5,6,0,1,0,0,1,1,20,2016
749,5,-1,6,6,0,1,0,0,1,1,21,2016
750,22,2,8,8,1,0,0,0,1,1,22,2016
751,11,7,9,10,0,0,0,0,1,1,23,2016
752,3,8,10,8,1,0,0,0,1,1,24,2016
753,1,8,13,8,0,0,0,0,1,1,25,2016
754,6,9,9,13,1,1,0,0,1,1,26,2016
755,1,11,11,26,1,0,0,0,1,1,27,2016
756,4,6,11,11,1,0,0,0,1,1,28,2016
757,5,5,11,11,0,0,0,0,1,1,29,2016
758,1,8,10,24,1,0,0,0,1,1,30,2016
759,3,9,10,21,1,0,0,0,1,2,2,2016
760,1,9,12,13,0,0,0,0,1,2,5,2016
761,3,10,14,19,0,0,0,0,1,2,6,2016
762,4,9,11,35,1,0,0,0,1,2,8,2016
763,1,8,10,26,1,0,0,1,1,2,9,2016
764,4,6,12,11,1,0,0,0,1,2,11,2016
765,2,4,12,14,1,0,0,0,1,2,12,2016
766,4,6,13,13,1,0,0,0,1,2,14,2016
767,3,4,12,16,0,0,0,0,1,2,15,2016
768,3,2,19,8,0,0,0,0,1,2,16,2016
769,1,0,10,6,0,0,0,0,1,2,17,2016
770,1,1,9,10,1,0,0,0,1,2,18,2016
771,1,4,13,11,0,0,0,0,1,2,19,2016
772,2,9,10,24,1,0,0,0,1,2,20,2016
773,1,6,10,10,1,0,0,0,1,2,23,2016
774,7,3,13,6,1,0,0,0,1,2,24,2016
775,3,2,10,5,0,1,0,0,1,2,25,2016
776,5,4,18,21,0,0,0,0,1,2,29,2016
777,1,6,12,18,1,0,0,0,1,3,3,2016
778,4,6,10,16,1,0,0,0,1,3,4,2016
779,2,4,12,10,1,0,1,0,1,3,7,2016
780,4,4,11,8,0,0,0,0,1,3,8,2016
781,3,7,10,24,1,0,0,0,1,3,9,2016
782,8,7,11,8,0,0,0,0,1,3,10,2016
783,3,7,6,6,0,0,0,0,1,3,11,2016
784,1,6,6,8,0,0,0,0,1,3,12,2016
785,2,6,7,13,0,0,0,0,1,3,13,2016
786,3,4,9,18,0,0,0,0,1,3,14,2016
787,5,7,9,13,1,0,0,0,1,3,15,2016
788,1,6,11,21,0,0,0,0,1,3,16,2016
789,12,7,10,13,0,0,0,0,1,3,17,2016
790,5,6,5,10,0,0,0,0,1,3,18,2016
791,4,6,9,13,0,0,0,0,1,3,19,2016
792,1,7,11,11,0,0,0,0,1,3,21,2016
793,4,9,13,10,0,0,0,0,1,3,22,2016
794,11,8,10,8,0,0,0,0,1,3,24,2016
795,3,10,9,14,1,0,0,0,1,3,26,2016
796,6,10,11,32,1,0,0,1,1,3,28,2016
797,9,10,11,19,1,0,0,0,1,3,29,2016
798,3,9,11,11,1,0,0,0,1,3,30,2016
799,3,8,9,11,0,0,0,0,2,4,1,2016
800,1,6,8,8,1,0,0,0,2,4,2,2016
801,8,13,10,14,1,0,0,0,2,4,4,2016
802,2,12,12,10,1,0,0,0,2,4,5,2016
803,1,11,12,13,1,0,0,0,2,4,6,2016
804,9,9,12,10,1,0,0,0,2,4,8,2016
805,2,8,10,6,1,0,0,0,2,4,9,2016
806,1,11,11,11,1,0,0,0,2,4,11,2016
807,4,10,9,8,1,1,0,0,2,4,12,2016
808,3,11,12,6,1,0,0,0,2,4,14,2016
809,2,13,11,18,1,0,0,0,2,4,15,2016
810,2,8,18,6,0,0,0,0,2,4,18,2016
811,3,11,18,19,0,0,0,0,2,4,20,2016
812,4,14,22,11,0,0,0,0,2,4,21,2016
813,2,13,13,5,1,0,0,0,2,4,22,2016
814,4,8,11,13,1,0,0,0,2,4,23,2016
815,8,6,10,10,1,0,0,0,2,4,24,2016
816,3,7,12,13,1,0,0,0,2,4,25,2016
817,2,6,11,13,1,0,0,0,2,4,26,2016
818,1,6,13,11,0,0,0,0,2,4,27,2016
819,2,6,12,6,0,0,0,0,2,4,28,2016
820,3,8,20,13,0,0,0,0,2,5,1,2016
821,4,10,14,5,0,0,0,0,2,5,2,2016
822,5,12,12,13,1,0,0,0,2,5,3,2016
823,1,11,22,6,0,0,0,0,2,5,4,2016
824,5,16,20,10,0,0,0,0,2,5,6,2016
825,14,18,22,13,0,0,0,0,2,5,8,2016
826,5,18,10,18,1,0,0,0,2,5,9,2016
827,5,17,10,11,1,0,0,0,2,5,10,2016
828,6,15,7,5,1,1,0,1,2,5,11,2016
829,7,16,9,5,1,0,0,0,2,5,12,2016
830,1,19,5,8,1,0,0,1,2,5,13,2016
831,5,13,11,13,1,0,0,0,2,5,19,2016
832,3,16,11,8,1,0,0,0,2,5,20,2016
833,1,13,9,11,1,0,0,0,2,5,23,2016
834,2,13,13,10,0,0,0,0,2,5,25,2016
835,2,18,10,5,1,0,0,1,2,5,27,2016
836,3,16,5,10,1,0,0,0,2,5,29,2016
837,9,13,7,13,1,0,0,0,2,5,31,2016
838,3,16,7,10,1,0,0,0,2,6,1,2016
839,7,12,10,14,1,0,0,0,2,6,2,2016
840,2,12,11,11,0,0,0,0,2,6,3,2016
841,5,17,6,6,1,0,0,0,2,6,5,2016
842,1,18,9,10,0,0,0,0,2,6,8,2016
843,10,18,14,6,0,0,0,0,2,6,10,2016
844,1,16,11,11,1,0,0,0,2,6,15,2016
845,1,17,12,11,1,0,0,1,2,6,17,2016
846,3,17,13,13,1,0,0,0,2,6,20,2016
847,5,19,12,10,1,0,0,0,2,6,21,2016
848,2,23,12,6,1,0,0,0,2,6,22,2016
849,5,26,17,8,0,0,0,1,2,6,23,2016
850,1,21,11,8,0,0,0,0,2,6,24,2016
851,1,17,13,10,0,0,0,0,2,6,26,2016
852,5,18,14,8,0,0,0,0,2,6,28,2016
853,2,18,13,16,1,0,0,0,2,6,29,2016
854,1,19,11,16,1,0,0,0,2,6,30,2016
855,1,19,10,19,1,0,0,0,3,7,1,2016
856,4,17,11,14,1,0,0,0,3,7,2,2016
857,6,19,13,8,0,0,0,0,3,7,5,2016
858,4,17,14,6,0,0,0,0,3,7,6,2016
859,1,20,23,6,0,0,0,0,3,7,7,2016
860,7,21,18,10,0,0,0,0,3,7,8,2016
861,5,22,12,6,0,0,0,0,3,7,9,2016
862,7,23,20,10,0,0,0,0,3,7,10,2016
863,2,20,10,18,0,0,0,0,3,7,11,2016
864,4,18,9,11,1,0,0,0,3,7,12,2016
865,4,15,14,10,1,0,0,0,3,7,13,2016
866,8,16,14,10,1,0,0,0,3,7,14,2016
867,1,20,11,5,0,0,0,0,3,7,16,2016
868,1,21,13,5,0,0,0,0,3,7,17,2016
869,3,23,23,6,0,0,0,0,3,7,18,2016
870,2,24,15,11,0,0,0,0,3,7,20,2016
871,4,21,13,8,0,0,0,0,3,7,21,2016
872,3,22,13,13,0,0,0,0,3,7,23,2016
873,7,21,14,6,0,0,0,0,3,7,24,2016
874,2,23,12,5,0,0,0,0,3,7,25,2016
875,2,21,11,10,1,0,0,0,3,7,28,2016
876,3,22,10,14,0,0,0,0,3,7,29,2016
877,3,19,11,11,1,0,0,0,3,8,4,2016
878,3,19,12,11,0,0,0,0,3,8,8,2016
879,19,17,19,10,0,0,0,0,3,8,9,2016
880,4,14,15,8,0,0,0,0,3,8,10,2016
881,1,20,15,8,0,0,0,0,3,8,12,2016
882,8,21,22,5,0,0,0,0,3,8,13,2016
883,5,19,22,6,0,0,0,0,3,8,14,2016
884,2,20,25,13,0,0,0,0,3,8,15,2016
885,1,22,11,11,1,0,0,0,3,8,18,2016
886,1,20,9,8,1,0,0,0,3,8,19,2016
887,2,20,14,14,1,0,0,0,3,8,20,2016
888,3,18,12,18,1,0,0,0,3,8,21,2016
889,6,22,20,8,0,0,0,0,3,8,22,2016
890,7,24,24,8,0,0,0,0,3,8,23,2016
891,5,27,23,8,0,0,0,0,3,8,24,2016
892,1,24,15,11,0,0,0,0,3,8,28,2016
893,1,21,11,11,1,0,0,0,3,8,29,2016
894,2,21,19,5,0,0,0,0,3,8,31,2016
895,3,21,22,6,0,0,0,0,3,9,2,2016
896,1,20,11,10,1,0,0,0,3,9,4,2016
897,3,17,9,6,1,0,0,0,3,9,5,2016
898,1,21,12,3,0,0,0,0,3,9,6,2016
899,6,19,17,8,0,0,0,0,3,9,8,2016
900,3,18,19,5,0,0,0,0,3,9,9,2016
901,5,22,11,8,1,0,0,0,3,9,11,2016
902,1,24,24,6,0,0,0,0,3,9,12,2016
903,13,27,23,10,0,0,0,0,3,9,13,2016
904,2,23,13,11,0,0,0,0,3,9,14,2016
905,6,18,12,13,1,0,0,1,3,9,15,2016
906,3,18,10,11,1,0,0,0,3,9,16,2016
907,4,16,11,13,1,0,0,0,3,9,17,2016
908,1,17,10,8,1,0,0,0,3,9,19,2016
909,1,18,12,6,1,0,0,0,3,9,20,2016
910,43,17,12,5,0,0,0,0,3,9,22,2016
911,18,18,17,5,0,0,0,0,3,9,23,2016
912,2,17,17,10,0,0,0,0,3,9,24,2016
913,6,16,11,6,1,0,0,0,3,9,25,2016
914,2,14,19,5,0,0,0,0,3,9,26,2016
915,2,16,24,6,0,0,0,0,3,9,27,2016
916,1,20,11,8,0,0,0,0,3,9,28,2016
917,14,18,12,11,0,0,0,0,3,9,29,2016
918,3,16,11,6,1,0,0,0,3,9,30,2016
919,2,14,10,10,1,1,0,0,4,10,1,2016
920,2,13,10,13,1,0,0,0,4,10,2,2016
921,2,12,15,3,0,0,0,0,4,10,3,2016
922,3,13,10,11,0,0,0,0,4,10,4,2016
923,6,12,24,16,0,0,0,0,4,10,5,2016
924,4,10,14,18,0,0,0,0,4,10,6,2016
925,2,13,10,10,0,0,0,0,4,10,8,2016
926,2,8,13,2,1,0,0,0,4,10,10,2016
927,1,8,7,6,0,1,0,0,4,10,11,2016
928,1,8,7,8,0,1,0,0,4,10,12,2016
929,4,11,10,10,1,0,0,0,4,10,14,2016
930,1,12,8,11,0,0,0,0,4,10,15,2016
931,3,11,8,6,1,1,0,0,4,10,18,2016
932,4,10,13,10,1,0,0,0,4,10,19,2016
933,3,11,12,10,1,0,0,0,4,10,20,2016
934,3,11,12,6,0,0,0,0,4,10,21,2016
936,2,12,5,5,1,1,0,0,4,10,24,2016
937,6,12,5,5,0,0,0,0,4,10,25,2016
938,1,10,5,5,0,1,0,0,4,10,26,2016
939,2,12,6,5,0,1,0,0,4,10,27,2016
940,2,12,13,8,0,0,0,0,4,10,29,2016
941,4,12,9,8,0,0,0,0,4,10,30,2016
942,1,12,19,8,0,0,0,0,4,10,31,2016
943,5,9,10,5,0,0,0,0,4,11,1,2016
944,3,8,9,8,0,0,0,0,4,11,2,2016
945,3,5,9,6,1,0,0,0,4,11,4,2016
946,3,7,14,10,1,0,0,0,4,11,6,2016
947,5,3,10,11,1,0,1,0,4,11,7,2016
948,2,7,9,18,1,0,0,0,4,11,9,2016
949,1,8,10,14,1,0,0,0,4,11,10,2016
950,11,5,11,10,1,0,0,0,4,11,11,2016
951,10,7,9,6,0,0,0,0,4,11,14,2016
952,1,12,9,13,1,0,0,0,4,11,16,2016
953,5,12,10,21,1,0,0,0,4,11,17,2016
954,8,9,11,26,1,0,0,0,4,11,18,2016
955,2,7,10,19,0,0,0,0,4,11,19,2016
956,1,13,12,21,1,0,0,0,4,11,21,2016
957,1,10,11,21,1,0,0,0,4,11,22,2016
958,13,11,10,8,1,0,0,0,4,11,23,2016
959,5,11,16,11,0,0,0,0,4,11,24,2016
960,3,8,9,18,0,0,0,0,4,11,25,2016
961,5,3,17,18,0,0,0,0,4,11,28,2016
962,10,1,24,14,0,0,0,0,4,11,29,2016
963,6,1,6,3,0,0,0,0,4,12,1,2016
964,7,2,5,2,1,0,0,0,4,12,2,2016
965,2,1,12,10,0,0,0,0,4,12,4,2016
966,2,3,7,6,0,0,0,0,4,12,5,2016
967,1,5,5,5,0,0,0,0,4,12,6,2016
968,2,5,6,8,0,0,0,0,4,12,7,2016
969,1,4,6,6,0,0,0,0,4,12,8,2016
970,1,6,7,5,0,0,0,0,4,12,9,2016
971,4,3,4,6,0,1,0,0,4,12,10,2016
972,6,8,8,6,1,1,0,0,4,12,11,2016
973,1,3,8,10,1,1,0,0,4,12,12,2016
974,12,7,11,10,1,0,0,0,4,12,13,2016
975,1,6,11,6,0,0,0,0,4,12,14,2016
976,2,4,6,8,0,0,0,0,4,12,15,2016
977,1,7,13,8,0,0,0,0,4,12,16,2016
978,3,3,5,5,0,1,0,0,4,12,17,2016
979,16,4,9,6,1,1,0,0,4,12,19,2016
980,1,4,11,10,0,0,0,0,4,12,20,2016
981,3,4,10,13,1,0,0,0,4,12,21,2016
982,7,4,6,6,0,1,0,0,4,12,23,2016
983,2,7,11,11,1,0,0,0,4,12,26,2016
984,1,3,11,3,0,0,0,0,4,12,27,2016
985,1,3,10,6,0,0,0,0,4,12,28,2016
986,3,-1,3,8,0,1,0,0,4,12,29,2016
987,2,-2,1,3,0,1,0,0,4,12,30,2016
988,22,-3,1,5,0,1,1,0,4,12,31,2016
989,16,-2,7,11,0,0,0,0,1,1,1,2017
990,1,1,5,6,1,1,1,0,1,1,2,2017
991,4,0,3,3,0,1,0,0,1,1,3,2017
992,2,3,13,13,1,0,0,0,1,1,4,2017
993,1,6,7,6,1,1,0,0,1,1,9,2017
994,4,5,10,8,1,1,0,0,1,1,10,2017
995,1,7,12,18,1,0,0,0,1,1,12,2017
996,1,3,11,23,1,0,1,0,1,1,13,2017
997,2,2,11,11,1,0,0,0,1,1,14,2017
998,1,1,8,6,0,0,0,0,1,1,16,2017
999,1,-2,14,14,0,0,0,0,1,1,18,2017
1000,4,-2,12,10,0,0,0,0,1,1,20,2017
1001,2,-2,6,5,0,0,0,0,1,1,21,2017
1002,6,-1,6,5,0,0,0,0,1,1,22,2017
1003,5,-2,3,8,0,1,0,0,1,1,23,2017
1004,2,-1,3,3,0,1,0,0,1,1,24,2017
1005,4,-1,6,14,0,0,0,0,1,1,26,2017
1006,1,3,8,8,1,0,1,0,1,1,27,2017
1007,4,7,11,14,1,0,0,0,1,1,28,2017
1008,6,9,11,23,1,0,0,0,1,2,3,2017
1009,2,7,11,11,1,0,0,0,1,2,5,2017
1010,1,4,10,6,0,1,0,0,1,2,8,2017
1011,2,0,3,6,1,0,1,0,1,2,11,2017
1012,2,11,11,18,0,0,0,0,1,2,21,2017
1013,14,11,10,26,1,0,0,0,1,2,23,2017
1014,3,6,12,16,0,0,0,0,1,2,24,2017
1015,2,9,10,16,0,0,0,0,1,2,26,2017
1016,7,9,10,24,1,0,0,0,1,3,1,2017
1017,4,9,12,23,0,0,0,0,1,3,2,2017
1018,5,9,13,11,0,0,0,0,1,3,3,2017
1019,5,7,10,21,1,0,0,0,1,3,5,2017
1020,4,7,11,19,1,0,0,0,1,3,6,2017
1021,2,7,11,11,1,0,0,0,1,3,7,2017
1022,1,12,10,16,0,0,0,0,1,3,9,2017
1023,3,9,7,6,0,1,0,0,1,3,10,2017
1024,7,11,11,6,0,0,0,0,1,3,12,2017
1025,1,12,12,6,0,0,0,0,1,3,15,2017
1026,1,11,10,10,0,0,0,0,1,3,17,2017
1027,3,12,11,18,0,0,0,0,1,3,19,2017
1028,7,9,12,14,1,0,0,0,1,3,22,2017
1029,11,12,10,18,0,0,0,0,1,3,25,2017
