,Count,T_avg,V_avg,W_avg,rain,fog,snow,Thunderstorms,Quarter,Month,Day,Year
1030,1,17,10,16,1,0,0,0,2,6,30,2017
1031,5,20,15,3,0,0,0,0,3,7,4,2017
1032,7,28,12,10,1,0,0,1,3,7,6,2017
1033,2,26,24,6,0,0,0,0,3,7,7,2017
1034,1,20,11,8,1,0,0,0,3,7,11,2017
1035,3,19,10,16,1,0,0,0,3,7,12,2017
1036,1,19,10,10,0,0,0,0,3,7,13,2017
1037,1,18,11,11,0,0,0,0,3,7,14,2017
1038,3,19,18,6,0,0,0,0,3,7,15,2017
1039,1,22,14,6,0,0,0,0,3,7,17,2017
1040,3,20,11,18,0,0,0,0,3,7,20,2017
1041,4,19,11,13,0,0,0,0,3,7,25,2017
1042,5,18,12,8,1,0,0,0,3,7,26,2017
1043,1,23,11,19,0,0,0,0,3,7,29,2017
1044,15,23,12,23,0,0,0,0,3,7,30,2017
1045,4,19,14,11,1,0,0,1,3,7,31,2017
1046,1,21,14,6,0,0,0,0,3,8,1,2017
1048,4,17,11,10,1,0,0,1,3,8,8,2017
1049,2,19,17,6,0,0,0,0,3,8,14,2017
1050,3,22,12,10,1,0,0,1,3,8,15,2017
1051,4,21,10,10,1,0,0,0,3,8,17,2017
1052,2,20,10,6,0,0,0,0,3,8,21,2017
1053,8,19,11,10,1,0,0,1,3,8,25,2017
1054,5,23,13,6,1,0,0,1,3,8,27,2017
1055,10,23,15,5,0,0,0,0,3,8,28,2017
1056,4,17,10,5,1,0,0,1,3,9,1,2017
1057,1,21,10,11,0,0,0,0,3,9,5,2017
1058,12,17,12,18,1,0,0,0,3,9,6,2017
1059,1,14,11,18,1,0,0,0,3,9,14,2017
1060,1,13,13,10,1,0,0,0,3,9,15,2017
1061,2,12,13,6,1,0,0,1,3,9,17,2017
1062,2,11,8,5,1,1,0,1,3,9,18,2017
1063,2,12,12,3,0,0,0,0,3,9,20,2017
1064,6,17,17,6,1,0,0,0,3,9,25,2017
1065,10,18,9,5,1,0,0,0,3,9,26,2017
1066,3,15,9,6,0,1,0,0,3,9,27,2017
1067,1,19,11,8,1,0,0,1,3,9,29,2017
1068,1,12,16,5,0,0,0,0,4,10,4,2017
1069,1,11,12,6,0,1,0,0,4,10,6,2017
1070,12,10,14,6,1,0,0,0,4,10,7,2017
1071,6,13,12,3,1,0,0,0,4,10,9,2017
1072,2,14,10,6,1,1,0,0,4,10,10,2017
1073,1,17,10,13,0,0,0,0,4,10,11,2017
1074,1,17,11,13,0,0,0,0,4,10,12,2017
1075,5,18,12,5,0,0,0,0,4,10,13,2017
