,Count,T_avg,V_avg,W_avg,rain,fog,snow,Thunderstorms,Quarter,Month,Day,Year
514,8,14,10,13,1,0,0,0,2,5,30,2015
515,2,14,11,14,1,0,0,0,2,5,31,2015
516,2,13,15,11,0,0,0,0,2,6,1,2015
517,7,18,13,24,1,0,0,0,2,6,2,2015
518,8,17,12,18,1,0,0,0,2,6,3,2015
519,3,18,19,10,0,0,0,0,2,6,4,2015
520,2,24,17,11,0,0,0,0,2,6,5,2015
521,2,17,13,10,0,0,0,0,2,6,6,2015
522,2,14,17,10,0,0,0,0,2,6,7,2015
523,5,14,22,18,0,0,0,0,2,6,8,2015
524,5,14,14,23,0,0,0,0,2,6,9,2015
525,10,17,16,21,0,0,0,0,2,6,10,2015
526,14,22,22,13,0,0,0,0,2,6,11,2015
527,4,22,14,13,0,0,0,0,2,6,12,2015
528,2,21,17,13,0,0,0,0,2,6,13,2015
529,5,18,19,10,0,0,0,0,2,6,14,2015
530,4,17,11,13,0,0,0,0,2,6,15,2015
531,8,16,14,13,0,0,0,0,2,6,16,2015
532,7,18,15,8,0,0,0,0,2,6,17,2015
533,5,18,10,14,0,0,0,0,2,6,18,2015
534,15,16,14,8,0,0,0,0,2,6,19,2015
535,6,17,14,6,0,0,0,0,2,6,20,2015
536,6,19,12,10,0,0,0,0,2,6,21,2015
537,5,16,12,11,1,0,0,0,2,6,22,2015
538,2,14,12,11,0,0,0,0,2,6,23,2015
539,4,17,15,5,0,0,0,0,2,6,24,2015
540,9,21,22,6,0,0,0,0,2,6,25,2015
541,4,23,19,8,0,0,0,0,2,6,26,2015
542,2,21,12,13,0,0,0,0,2,6,27,2015
543,2,21,19,6,0,0,0,0,2,6,28,2015
544,4,22,18,8,0,0,0,0,2,6,29,2015
545,10,24,21,10,0,0,0,0,2,6,30,2015
546,5,28,13,11,0,0,0,0,3,7,1,2015
547,4,26,17,10,0,0,0,1,3,7,2,2015
548,14,27,21,13,0,0,0,0,3,7,3,2015
549,3,28,17,6,0,0,0,0,3,7,4,2015
550,2,21,13,11,1,0,0,1,3,7,5,2015
551,8,22,22,6,0,0,0,0,3,7,6,2015
552,5,22,10,10,1,0,0,0,3,7,7,2015
553,2,17,11,19,0,0,0,0,3,7,8,2015
554,5,18,14,14,0,0,0,0,3,7,9,2015
555,6,19,16,10,0,0,0,0,3,7,10,2015
556,6,20,20,10,0,0,0,0,3,7,11,2015
557,3,18,11,6,1,0,0,0,3,7,12,2015
558,5,22,10,11,0,0,0,0,3,7,13,2015
559,4,22,12,10,0,0,0,0,3,7,14,2015
560,5,23,14,6,0,0,0,0,3,7,15,2015
561,6,26,17,11,0,0,0,1,3,7,16,2015
562,6,24,13,14,0,0,0,0,3,7,17,2015
563,2,22,11,8,1,0,0,1,3,7,18,2015
564,2,21,12,11,1,0,0,1,3,7,19,2015
565,3,23,10,11,1,0,0,0,3,7,20,2015
566,3,24,11,11,0,0,0,0,3,7,21,2015
567,4,23,10,10,1,0,0,0,3,7,22,2015
568,4,20,13,10,0,0,0,0,3,7,23,2015
569,4,21,10,11,1,0,0,0,3,7,24,2015
570,2,18,11,24,1,0,0,0,3,7,25,2015
571,1,14,11,10,1,0,0,0,3,7,26,2015
572,1,18,10,19,1,0,0,0,3,7,27,2015
573,2,16,11,19,1,0,0,0,3,7,28,2015
574,4,17,12,13,0,0,0,0,3,7,29,2015
575,2,16,11,11,0,0,0,0,3,7,30,2015
576,5,16,25,8,0,0,0,0,3,7,31,2015
577,2,19,19,8,0,0,0,0,3,8,1,2015
578,2,20,19,8,0,0,0,0,3,8,2,2015
579,2,25,20,8,0,0,0,1,3,8,3,2015
580,13,21,11,11,1,0,0,1,3,8,4,2015
581,2,21,25,10,0,0,0,0,3,8,5,2015
582,5,24,19,8,0,0,0,0,3,8,6,2015
583,2,21,11,10,1,0,0,1,3,8,7,2015
584,2,21,19,10,0,0,0,0,3,8,8,2015
585,1,22,13,10,1,0,0,0,3,8,9,2015
586,2,21,19,6,0,0,0,0,3,8,10,2015
587,2,23,12,10,0,0,0,0,3,8,11,2015
588,2,26,18,13,0,0,0,0,3,8,12,2015
589,5,24,12,13,1,0,0,1,3,8,13,2015
590,2,22,12,10,1,0,0,0,3,8,14,2015
591,7,18,12,13,1,0,0,0,3,8,15,2015
592,3,17,12,6,0,0,0,0,3,8,16,2015
593,2,18,13,8,0,0,0,0,3,8,17,2015
594,4,17,26,5,0,0,0,0,3,8,18,2015
595,2,19,18,6,0,0,0,0,3,8,19,2015
596,2,19,11,5,1,0,0,0,3,8,20,2015
597,2,22,9,6,0,0,0,0,3,8,21,2015
598,2,23,18,11,0,0,0,0,3,8,22,2015
599,2,19,12,10,1,0,0,1,3,8,23,2015
600,6,17,11,19,1,0,0,0,3,8,24,2015
601,4,16,11,24,1,0,0,0,3,8,25,2015
602,3,22,11,18,1,0,0,0,3,8,26,2015
603,5,14,9,14,1,0,0,0,3,8,27,2015
604,2,17,10,3,0,1,0,0,3,8,28,2015
605,2,22,10,6,0,0,0,0,3,8,29,2015
606,4,26,21,6,0,0,0,0,3,8,30,2015
607,11,23,15,8,0,0,0,0,3,8,31,2015
608,7,18,11,13,1,0,0,0,3,9,1,2015
609,4,14,13,5,0,0,0,0,3,9,2,2015
610,4,14,14,8,0,0,0,0,3,9,3,2015
611,5,14,11,10,0,0,0,0,3,9,4,2015
612,2,16,10,8,1,0,0,0,3,9,5,2015
613,2,13,10,8,0,0,0,0,3,9,6,2015
614,6,13,14,6,0,0,0,0,3,9,7,2015
615,7,16,11,11,0,0,0,0,3,9,8,2015
616,13,16,18,13,0,0,0,0,3,9,9,2015
617,3,17,19,11,0,0,0,0,3,9,10,2015
618,8,16,12,6,0,0,0,0,3,9,11,2015
619,2,16,10,8,1,1,0,0,3,9,12,2015
620,2,13,8,8,1,1,0,0,3,9,13,2015
621,3,14,11,18,1,0,0,1,3,9,14,2015
622,2,16,13,23,1,0,0,0,3,9,15,2015
623,1,16,9,21,1,0,0,0,3,9,16,2015
624,4,16,11,21,1,0,0,0,3,9,17,2015
625,3,14,11,13,1,0,0,0,3,9,18,2015
626,9,16,12,6,0,0,0,0,3,9,19,2015
627,3,13,14,3,0,0,0,0,3,9,20,2015
628,2,13,15,6,1,0,0,0,3,9,21,2015
629,2,14,10,16,1,0,0,0,3,9,22,2015
630,3,13,12,11,1,0,0,0,3,9,23,2015
631,4,13,12,6,1,0,0,0,3,9,24,2015
632,3,14,7,3,0,1,0,0,3,9,25,2015
633,2,13,14,10,0,0,0,0,3,9,26,2015
634,2,14,20,16,0,0,0,0,3,9,27,2015
635,4,13,23,16,0,0,0,0,3,9,28,2015
636,3,13,23,16,0,0,0,0,3,9,29,2015
637,3,13,23,18,0,0,0,0,3,9,30,2015
638,4,12,26,16,0,0,0,0,4,10,1,2015
639,10,12,22,10,0,0,0,0,4,10,2,2015
640,4,14,15,3,0,0,0,0,4,10,3,2015
641,2,11,9,5,0,0,0,0,4,10,4,2015
642,3,14,12,11,1,0,0,0,4,10,5,2015
643,2,18,9,11,1,0,0,1,4,10,6,2015
644,2,14,11,21,0,0,0,0,4,10,7,2015
645,2,12,12,8,0,0,0,0,4,10,8,2015
646,5,11,13,5,0,0,0,0,4,10,9,2015
647,4,12,8,11,0,0,0,0,4,10,10,2015
648,2,12,8,11,0,0,0,0,4,10,11,2015
649,2,11,8,8,0,0,0,0,4,10,12,2015
650,3,8,9,8,0,0,0,0,4,10,13,2015
651,3,6,9,13,1,0,0,0,4,10,14,2015
652,10,6,10,14,1,0,0,0,4,10,15,2015
653,4,6,5,6,1,0,0,0,4,10,16,2015
654,2,10,8,5,1,0,0,0,4,10,17,2015
655,5,9,10,8,0,0,0,0,4,10,18,2015
656,2,8,6,3,0,1,0,0,4,10,19,2015
657,3,11,7,5,1,0,0,0,4,10,20,2015
658,3,8,9,6,1,1,0,0,4,10,21,2015
659,8,12,9,10,1,0,0,0,4,10,22,2015
660,3,12,11,6,0,0,0,0,4,10,23,2015
661,2,11,13,8,0,0,0,0,4,10,24,2015
662,2,10,10,10,0,1,0,0,4,10,25,2015
663,8,12,7,6,0,1,0,0,4,10,26,2015
664,2,14,11,10,1,0,0,0,4,10,27,2015
665,5,12,10,8,1,0,0,0,4,10,28,2015
666,10,12,14,10,0,0,0,0,4,10,29,2015
667,12,12,14,8,0,0,0,0,4,10,30,2015
668,3,12,8,8,0,0,0,0,4,10,31,2015
669,2,12,7,6,0,1,0,0,4,11,1,2015
670,6,7,3,8,0,1,0,0,4,11,2,2015
671,8,11,12,10,1,0,0,0,4,11,3,2015
672,6,13,11,13,1,0,0,0,4,11,4,2015
673,8,16,11,10,1,0,0,0,4,11,5,2015
674,3,17,10,16,1,0,0,0,4,11,6,2015
675,5,18,11,13,0,0,0,0,4,11,7,2015
676,4,16,8,8,0,1,0,0,4,11,8,2015
677,5,12,12,13,0,0,0,0,4,11,10,2015
678,2,11,8,5,1,1,0,0,4,11,11,2015
679,4,12,7,6,1,1,0,0,4,11,12,2015
680,2,12,12,14,0,0,0,0,4,11,13,2015
681,14,9,10,14,0,0,0,0,4,11,14,2015
682,1,14,12,23,0,0,0,0,4,11,15,2015
683,7,13,11,18,1,0,0,0,4,11,16,2015
684,5,16,10,26,1,0,0,0,4,11,17,2015
685,3,14,12,21,0,0,0,0,4,11,18,2015
686,10,14,10,23,1,0,0,0,4,11,19,2015
687,16,8,10,16,1,0,0,0,4,11,20,2015
688,2,4,11,18,1,0,0,0,4,11,21,2015
689,6,3,16,11,0,0,0,0,4,11,22,2015
690,4,2,10,5,0,0,0,0,4,11,23,2015
691,10,4,11,11,1,0,0,0,4,11,24,2015
692,6,8,12,13,1,0,0,0,4,11,25,2015
693,4,6,12,6,0,1,0,0,4,11,26,2015
694,2,2,5,8,1,1,0,0,4,11,27,2015
695,2,7,11,16,1,0,0,0,4,11,28,2015
696,5,10,11,27,1,0,0,0,4,11,29,2015
697,9,12,10,29,0,0,0,0,4,11,30,2015
698,6,12,10,23,0,0,0,0,4,12,1,2015
699,4,11,11,10,0,0,0,0,4,12,2,2015
700,4,9,15,11,0,0,0,0,4,12,3,2015
701,19,8,13,14,1,0,0,0,4,12,4,2015
702,2,6,14,10,0,0,0,0,4,12,5,2015
703,5,9,13,16,0,0,0,0,4,12,6,2015
704,4,11,16,8,0,0,0,0,4,12,7,2015
705,6,8,13,10,1,0,0,0,4,12,8,2015
706,3,8,12,8,0,0,0,0,4,12,9,2015
707,5,3,10,13,0,0,0,0,4,12,10,2015
708,2,6,13,13,0,0,0,0,4,12,11,2015
709,2,9,12,11,1,0,0,0,4,12,12,2015
710,2,6,9,10,0,0,0,0,4,12,13,2015
711,18,6,5,8,0,0,0,0,4,12,14,2015
712,8,8,10,10,1,0,0,0,4,12,15,2015
713,8,12,12,14,1,0,0,0,4,12,16,2015
714,4,13,15,11,0,0,0,0,4,12,17,2015
715,7,12,11,10,1,0,0,0,4,12,18,2015
716,5,11,11,10,0,0,0,0,4,12,19,2015
717,2,12,20,13,1,0,0,0,4,12,20,2015
718,5,12,11,23,1,0,0,0,4,12,21,2015
719,3,13,10,27,1,0,0,0,4,12,22,2015
720,6,10,13,19,1,0,0,0,4,12,23,2015
721,3,10,13,16,1,0,0,0,4,12,24,2015
722,2,11,14,14,1,0,0,0,4,12,25,2015
723,2,10,16,13,0,0,0,0,4,12,26,2015
724,5,9,14,11,0,0,0,0,4,12,27,2015
725,2,7,14,8,0,0,0,0,4,12,28,2015
726,5,9,14,11,1,0,0,0,4,12,29,2015
727,8,8,19,13,1,0,0,0,4,12,30,2015
728,12,10,15,16,1,0,0,0,4,12,31,2015
729,11,4,11,11,1,0,0,0,1,1,1,2016
730,4,9,13,18,1,0,0,0,1,1,2,2016
731,2,7,10,21,1,0,0,0,1,1,3,2016
732,5,8,13,18,0,0,0,0,1,1,4,2016
733,2,8,10,19,1,0,0,0,1,1,5,2016
734,7,8,11,14,1,0,0,0,1,1,6,2016
735,9,9,12,21,1,0,0,0,1,1,7,2016
736,6,5,13,8,0,0,0,0,1,1,8,2016
737,6,7,7,14,1,1,0,0,1,1,9,2016
738,5,6,10,19,1,0,0,0,1,1,10,2016
739,2,6,11,19,1,0,0,0,1,1,11,2016
740,2,7,11,19,1,0,0,0,1,1,12,2016
741,2,4,13,19,1,0,0,0,1,1,13,2016
742,6,4,12,16,1,0,0,0,1,1,14,2016
743,2,3,11,16,0,0,0,0,1,1,15,2016
744,4,2,15,8,0,0,0,0,1,1,16,2016
745,7,1,12,6,1,0,0,0,1,1,17,2016
746,2,-1,22,13,0,0,0,0,1,1,18,2016
747,6,-3,9,6,0,0,0,0,1,1,19,2016
748,1,-1,6,6,0,1,0,0,1,1,21,2016
749,6,2,8,8,1,0,0,0,1,1,22,2016
750,1,8,13,8,0,0,0,0,1,1,25,2016
751,3,9,9,13,1,1,0,0,1,1,26,2016
752,2,11,11,26,1,0,0,0,1,1,27,2016
753,9,6,11,11,1,0,0,0,1,1,28,2016
754,2,5,11,11,0,0,0,0,1,1,29,2016
755,1,8,10,24,1,0,0,0,1,1,30,2016
756,5,10,9,14,1,0,0,0,1,1,31,2016
757,2,12,11,24,1,0,0,0,1,2,1,2016
758,4,9,10,21,1,0,0,0,1,2,2,2016
759,3,9,12,13,0,0,0,0,1,2,5,2016
760,3,10,14,19,0,0,0,0,1,2,6,2016
761,2,9,10,27,1,0,0,0,1,2,7,2016
762,1,8,10,26,1,0,0,1,1,2,9,2016
763,1,6,11,23,1,0,0,0,1,2,10,2016
764,1,6,12,11,1,0,0,0,1,2,11,2016
765,5,6,10,13,1,0,0,0,1,2,13,2016
766,2,4,12,16,0,0,0,0,1,2,15,2016
767,9,1,9,10,1,0,0,0,1,2,18,2016
768,1,9,10,24,1,0,0,0,1,2,20,2016
769,2,2,10,5,0,1,0,0,1,2,25,2016
770,1,6,11,23,1,0,1,0,1,3,2,2016
771,1,6,12,18,1,0,0,0,1,3,3,2016
772,1,6,10,16,1,0,0,0,1,3,4,2016
773,2,4,12,10,1,0,1,0,1,3,7,2016
774,4,4,11,8,0,0,0,0,1,3,8,2016
775,8,7,10,24,1,0,0,0,1,3,9,2016
776,1,7,11,8,0,0,0,0,1,3,10,2016
777,8,6,7,13,0,0,0,0,1,3,13,2016
778,5,7,9,13,1,0,0,0,1,3,15,2016
779,1,6,11,14,0,0,0,0,1,3,20,2016
780,3,8,10,13,0,0,0,0,1,3,23,2016
781,4,8,10,8,0,0,0,0,1,3,24,2016
782,3,10,9,10,1,0,0,0,1,3,25,2016
783,1,10,11,32,1,0,0,1,1,3,28,2016
784,5,10,11,19,1,0,0,0,1,3,29,2016
785,3,9,11,11,1,0,0,0,1,3,30,2016
786,2,8,9,11,0,0,0,0,2,4,1,2016
787,1,6,8,8,1,0,0,0,2,4,2,2016
788,1,13,10,14,1,0,0,0,2,4,4,2016
789,6,12,12,10,1,0,0,0,2,4,5,2016
790,1,11,12,13,1,0,0,0,2,4,6,2016
791,3,8,11,16,1,0,0,1,2,4,7,2016
792,9,9,7,11,0,1,0,0,2,4,10,2016
793,5,12,12,8,1,0,0,1,2,4,13,2016
794,4,11,12,6,1,0,0,0,2,4,14,2016
795,1,12,11,16,1,0,0,0,2,4,16,2016
796,1,7,12,10,1,0,0,0,2,4,17,2016
797,3,8,11,13,1,0,0,0,2,4,23,2016
798,7,6,10,10,1,0,0,0,2,4,24,2016
799,3,6,13,11,0,0,0,0,2,4,27,2016
800,5,10,10,13,1,0,0,0,2,4,29,2016
801,4,12,12,13,1,0,0,0,2,5,3,2016
802,4,11,22,6,0,0,0,0,2,5,4,2016
803,3,12,22,13,0,0,0,0,2,5,5,2016
804,2,16,20,10,0,0,0,0,2,5,6,2016
805,7,18,22,13,0,0,0,0,2,5,8,2016
806,8,18,10,18,1,0,0,0,2,5,9,2016
807,3,15,7,5,1,1,0,1,2,5,11,2016
808,14,16,9,5,1,0,0,0,2,5,12,2016
809,2,19,5,8,1,0,0,1,2,5,13,2016
810,5,12,11,5,0,0,0,0,2,5,17,2016
811,4,13,12,11,1,0,0,0,2,5,18,2016
812,1,16,11,8,1,0,0,0,2,5,20,2016
813,1,13,9,11,1,0,0,0,2,5,23,2016
814,5,18,10,5,1,0,0,1,2,5,27,2016
815,2,13,7,13,1,0,0,0,2,5,31,2016
816,1,16,7,10,1,0,0,0,2,6,1,2016
817,1,12,10,14,1,0,0,0,2,6,2,2016
818,2,12,11,11,0,0,0,0,2,6,3,2016
819,2,14,10,11,0,0,0,0,2,6,4,2016
820,2,21,9,6,0,1,0,0,2,6,7,2016
821,4,18,9,8,0,0,0,0,2,6,9,2016
822,1,18,14,6,0,0,0,0,2,6,10,2016
823,3,17,9,8,1,0,0,0,2,6,12,2016
824,2,16,13,11,1,0,0,0,2,6,13,2016
825,4,16,11,11,1,0,0,0,2,6,15,2016
826,1,17,12,5,1,0,0,1,2,6,16,2016
827,11,17,12,8,1,0,0,0,2,6,18,2016
828,3,17,13,13,1,0,0,0,2,6,20,2016
829,11,19,12,10,1,0,0,0,2,6,21,2016
830,8,23,12,6,1,0,0,0,2,6,22,2016
831,1,26,17,8,0,0,0,1,2,6,23,2016
832,14,18,15,11,1,0,0,0,2,6,25,2016
833,5,17,13,10,0,0,0,0,2,6,26,2016
834,2,18,11,8,1,0,0,0,2,6,27,2016
835,2,18,14,8,0,0,0,0,2,6,28,2016
836,3,18,13,16,1,0,0,0,2,6,29,2016
837,3,19,11,16,1,0,0,0,2,6,30,2016
838,1,17,11,14,1,0,0,0,3,7,2,2016
839,4,16,9,10,1,0,0,0,3,7,3,2016
840,1,18,10,6,1,1,0,0,3,7,4,2016
841,4,19,13,8,0,0,0,0,3,7,5,2016
842,5,17,14,6,0,0,0,0,3,7,6,2016
843,8,20,23,6,0,0,0,0,3,7,7,2016
844,7,21,18,10,0,0,0,0,3,7,8,2016
845,11,23,20,10,0,0,0,0,3,7,10,2016
846,1,20,10,18,0,0,0,0,3,7,11,2016
847,36,18,9,11,1,0,0,0,3,7,12,2016
848,5,16,14,10,1,0,0,0,3,7,14,2016
849,2,17,17,6,0,0,0,0,3,7,15,2016
850,1,23,23,6,0,0,0,0,3,7,18,2016
851,3,21,13,8,0,0,0,0,3,7,21,2016
852,1,22,13,13,0,0,0,0,3,7,23,2016
853,4,19,12,11,1,0,0,0,3,8,2,2016
854,3,21,12,13,1,0,0,0,3,8,3,2016
855,2,17,19,10,0,0,0,0,3,8,9,2016
856,18,19,22,6,0,0,0,0,3,8,14,2016
857,2,20,25,13,0,0,0,0,3,8,15,2016
858,1,20,9,8,1,0,0,0,3,8,19,2016
859,2,20,14,14,1,0,0,0,3,8,20,2016
860,4,18,12,18,1,0,0,0,3,8,21,2016
861,2,22,20,8,0,0,0,0,3,8,22,2016
862,1,27,23,6,0,0,0,0,3,8,25,2016
863,6,27,20,5,0,0,0,0,3,8,26,2016
864,1,21,11,11,1,0,0,0,3,8,29,2016
865,3,21,19,5,0,0,0,0,3,8,31,2016
866,4,21,22,6,0,0,0,0,3,9,2,2016
867,2,21,18,5,0,0,0,0,3,9,3,2016
868,2,17,9,6,1,0,0,0,3,9,5,2016
869,6,21,12,3,0,0,0,0,3,9,6,2016
870,3,19,17,8,0,0,0,0,3,9,8,2016
871,4,18,19,5,0,0,0,0,3,9,9,2016
872,2,22,11,8,1,0,0,0,3,9,11,2016
873,1,24,24,6,0,0,0,0,3,9,12,2016
874,14,23,13,11,0,0,0,0,3,9,14,2016
875,6,18,12,13,1,0,0,1,3,9,15,2016
876,3,16,11,13,1,0,0,0,3,9,17,2016
877,2,17,11,8,1,1,0,0,3,9,18,2016
878,3,18,12,6,1,0,0,0,3,9,20,2016
879,1,18,17,5,0,0,0,0,3,9,23,2016
880,3,14,19,5,0,0,0,0,3,9,26,2016
881,5,16,24,6,0,0,0,0,3,9,27,2016
882,3,18,12,11,0,0,0,0,3,9,29,2016
883,8,16,11,6,1,0,0,0,3,9,30,2016
884,2,14,10,10,1,1,0,0,4,10,1,2016
885,1,12,15,3,0,0,0,0,4,10,3,2016
886,6,12,24,16,0,0,0,0,4,10,5,2016
887,3,10,14,18,0,0,0,0,4,10,6,2016
888,3,12,11,14,0,0,0,0,4,10,7,2016
889,2,8,13,2,1,0,0,0,4,10,10,2016
890,4,8,7,6,0,1,0,0,4,10,11,2016
891,1,12,8,11,0,0,0,0,4,10,15,2016
892,8,14,21,10,0,0,0,0,4,10,16,2016
893,3,14,12,3,1,1,0,0,4,10,17,2016
894,3,11,8,6,1,1,0,0,4,10,18,2016
895,3,10,13,10,1,0,0,0,4,10,19,2016
896,1,11,12,10,1,0,0,0,4,10,20,2016
898,1,8,7,10,1,1,0,0,4,10,23,2016
899,1,12,5,5,1,1,0,0,4,10,24,2016
900,4,11,9,2,1,1,0,0,4,10,28,2016
901,4,12,9,8,0,0,0,0,4,10,30,2016
902,3,12,19,8,0,0,0,0,4,10,31,2016
903,4,6,16,3,0,0,0,0,4,11,3,2016
904,9,5,9,6,1,0,0,0,4,11,4,2016
905,2,7,14,10,1,0,0,0,4,11,6,2016
906,1,8,10,14,1,0,0,0,4,11,10,2016
907,4,5,11,10,1,0,0,0,4,11,11,2016
908,5,7,8,8,1,0,0,0,4,11,13,2016
909,1,12,9,13,1,0,0,0,4,11,16,2016
910,3,12,10,21,1,0,0,0,4,11,17,2016
911,6,9,11,26,1,0,0,0,4,11,18,2016
912,2,7,10,19,0,0,0,0,4,11,19,2016
913,1,10,11,21,1,0,0,0,4,11,22,2016
914,7,11,16,11,0,0,0,0,4,11,24,2016
915,1,8,9,18,0,0,0,0,4,11,25,2016
916,7,9,10,8,0,0,0,0,4,11,26,2016
917,6,7,8,11,1,0,0,0,4,11,27,2016
918,1,3,17,18,0,0,0,0,4,11,28,2016
919,8,1,24,14,0,0,0,0,4,11,29,2016
920,6,0,12,5,0,0,0,0,4,11,30,2016
921,1,2,5,2,1,0,0,0,4,12,2,2016
922,2,3,7,6,0,0,0,0,4,12,5,2016
923,6,5,5,5,0,0,0,0,4,12,6,2016
924,2,5,6,8,0,0,0,0,4,12,7,2016
925,3,4,6,6,0,0,0,0,4,12,8,2016
926,3,6,7,5,0,0,0,0,4,12,9,2016
927,4,3,4,6,0,1,0,0,4,12,10,2016
928,2,3,8,10,1,1,0,0,4,12,12,2016
929,4,7,11,10,1,0,0,0,4,12,13,2016
930,1,6,11,6,0,0,0,0,4,12,14,2016
931,1,4,6,8,0,0,0,0,4,12,15,2016
932,6,7,13,8,0,0,0,0,4,12,16,2016
933,1,3,5,5,0,1,0,0,4,12,17,2016
934,3,7,8,11,1,1,0,0,4,12,22,2016
935,1,4,6,6,0,1,0,0,4,12,23,2016
936,1,8,11,14,1,0,0,0,4,12,24,2016
937,1,7,11,11,1,0,0,0,4,12,26,2016
938,4,3,10,6,0,0,0,0,4,12,28,2016
939,13,-2,1,3,0,1,0,0,4,12,30,2016
940,7,-3,1,5,0,1,1,0,4,12,31,2016
941,10,-2,7,11,0,0,0,0,1,1,1,2017
942,1,1,5,6,1,1,1,0,1,1,2,2017
943,7,3,13,13,1,0,0,0,1,1,4,2017
944,2,-1,15,5,0,0,0,0,1,1,6,2017
945,4,-2,8,6,1,1,0,0,1,1,7,2017
946,2,4,3,3,1,1,0,0,1,1,8,2017
947,2,5,10,8,1,1,0,0,1,1,10,2017
948,3,7,12,18,1,0,0,0,1,1,12,2017
949,3,3,11,23,1,0,1,0,1,1,13,2017
950,3,2,11,11,1,0,0,0,1,1,14,2017
951,4,0,7,6,1,0,1,0,1,1,15,2017
952,1,1,8,6,0,0,0,0,1,1,16,2017
953,2,-2,14,14,0,0,0,0,1,1,18,2017
954,1,-1,6,5,0,0,0,0,1,1,22,2017
955,3,-2,3,8,0,1,0,0,1,1,23,2017
956,1,-1,3,3,0,1,0,0,1,1,24,2017
957,3,-2,9,10,0,0,0,0,1,1,25,2017
958,1,-1,6,14,0,0,0,0,1,1,26,2017
959,9,3,8,8,1,0,1,0,1,1,27,2017
960,3,9,11,23,1,0,0,0,1,2,3,2017
961,5,5,10,16,1,0,0,0,1,2,4,2017
962,3,7,13,14,1,0,0,0,1,2,6,2017
963,2,3,7,11,0,0,0,0,1,2,9,2017
964,4,0,3,6,1,0,1,0,1,2,11,2017
965,2,3,6,8,1,0,0,0,1,2,12,2017
966,2,6,8,16,0,0,0,0,1,2,13,2017
967,4,8,10,10,1,0,0,0,1,2,14,2017
968,3,6,5,5,0,1,0,0,1,2,18,2017
969,5,11,10,21,0,0,0,0,1,2,22,2017
970,15,11,10,26,1,0,0,0,1,2,23,2017
971,1,6,12,16,0,0,0,0,1,2,24,2017
972,2,5,17,8,0,0,0,0,1,2,25,2017
973,1,9,10,31,1,0,0,0,1,2,27,2017
974,9,7,10,26,1,0,0,0,1,2,28,2017
975,7,9,12,23,0,0,0,0,1,3,2,2017
976,6,9,13,11,0,0,0,0,1,3,3,2017
977,6,8,11,14,1,0,0,0,1,3,4,2017
978,7,7,10,21,1,0,0,0,1,3,5,2017
979,3,7,11,19,1,0,0,0,1,3,6,2017
980,2,7,11,11,1,0,0,0,1,3,7,2017
981,1,9,11,14,1,0,0,0,1,3,8,2017
982,1,9,7,6,0,1,0,0,1,3,10,2017
983,12,11,11,6,0,0,0,0,1,3,12,2017
984,1,11,10,10,0,0,0,0,1,3,17,2017
985,6,10,10,21,1,0,0,0,1,3,18,2017
986,9,12,11,18,0,0,0,0,1,3,19,2017
987,3,9,12,14,1,0,0,0,1,3,22,2017
988,1,11,7,6,1,0,0,0,1,3,24,2017
989,4,12,10,18,0,0,0,0,1,3,25,2017
990,6,12,21,11,0,0,0,0,1,3,26,2017
991,1,12,13,8,0,0,0,0,1,3,27,2017
992,1,12,10,8,0,0,0,1,1,3,28,2017
993,2,13,12,8,0,0,0,0,1,3,29,2017
994,4,16,12,10,0,0,0,0,1,3,30,2017
995,13,14,10,11,1,0,0,0,1,3,31,2017
996,5,13,11,10,0,0,0,0,2,4,1,2017
997,9,12,12,6,0,0,0,0,2,4,4,2017
998,3,10,13,10,0,0,0,0,2,4,6,2017
999,7,10,19,6,0,0,0,0,2,4,11,2017
1000,9,7,14,13,0,0,0,0,2,4,19,2017
1001,8,6,19,8,0,0,0,0,2,4,20,2017
1002,1,9,15,3,0,0,0,0,2,4,21,2017
1003,3,11,13,6,0,0,0,0,2,4,22,2017
1004,5,9,19,6,0,0,0,0,2,4,24,2017
1005,1,8,11,10,1,0,0,0,2,4,25,2017
1006,2,9,11,5,1,0,0,0,2,4,28,2017
1007,5,12,7,6,1,0,0,0,2,5,4,2017
1008,6,12,6,11,0,0,0,0,2,5,5,2017
1009,7,11,8,11,1,0,0,0,2,5,6,2017
1010,3,12,9,13,1,0,0,0,2,5,7,2017
1011,5,10,10,8,0,0,0,0,2,5,8,2017
1012,1,17,11,13,1,0,0,1,2,5,12,2017
1013,8,16,10,10,1,0,0,0,2,5,14,2017
1014,4,17,23,6,0,0,0,0,2,5,15,2017
1015,11,22,15,10,1,0,0,0,2,5,17,2017
1016,18,16,10,11,1,0,0,0,2,5,18,2017
1017,5,19,12,8,0,0,0,0,2,5,23,2017
1018,4,20,22,13,0,0,0,0,2,5,25,2017
1019,14,21,20,14,0,0,0,0,2,5,26,2017
1020,3,24,11,8,0,0,0,0,2,5,28,2017
1021,4,21,20,8,0,0,0,0,2,6,1,2017
1022,3,17,10,6,1,0,0,0,2,6,3,2017
1023,5,14,15,8,0,0,0,0,2,6,4,2017
1024,4,18,14,10,0,0,0,0,2,6,5,2017
1025,18,14,11,24,1,0,0,1,2,6,6,2017
1026,13,19,11,13,1,0,0,1,2,6,9,2017
1027,1,18,11,13,0,0,0,0,2,6,12,2017
1028,4,17,19,6,0,0,0,0,2,6,13,2017
1029,2,22,29,10,0,0,0,0,2,6,14,2017
