,Count,T_avg,V_avg,W_avg,rain,fog,snow,Thunderstorms,Quarter,Month,Day,Year
514,4,14,10,13,1,0,0,0,2,5,30,2015
515,2,14,11,14,1,0,0,0,2,5,31,2015
516,5,13,15,11,0,0,0,0,2,6,1,2015
517,4,18,13,24,1,0,0,0,2,6,2,2015
518,8,17,12,18,1,0,0,0,2,6,3,2015
519,5,18,19,10,0,0,0,0,2,6,4,2015
520,5,24,17,11,0,0,0,0,2,6,5,2015
521,4,17,13,10,0,0,0,0,2,6,6,2015
522,10,14,17,10,0,0,0,0,2,6,7,2015
523,3,14,22,18,0,0,0,0,2,6,8,2015
524,9,14,14,23,0,0,0,0,2,6,9,2015
525,7,17,16,21,0,0,0,0,2,6,10,2015
526,13,22,22,13,0,0,0,0,2,6,11,2015
527,18,22,14,13,0,0,0,0,2,6,12,2015
528,10,21,17,13,0,0,0,0,2,6,13,2015
529,2,18,19,10,0,0,0,0,2,6,14,2015
530,7,17,11,13,0,0,0,0,2,6,15,2015
531,12,16,14,13,0,0,0,0,2,6,16,2015
532,7,18,15,8,0,0,0,0,2,6,17,2015
533,4,18,10,14,0,0,0,0,2,6,18,2015
534,10,16,14,8,0,0,0,0,2,6,19,2015
535,6,17,14,6,0,0,0,0,2,6,20,2015
536,4,19,12,10,0,0,0,0,2,6,21,2015
537,8,16,12,11,1,0,0,0,2,6,22,2015
538,11,14,12,11,0,0,0,0,2,6,23,2015
539,3,17,15,5,0,0,0,0,2,6,24,2015
540,4,21,22,6,0,0,0,0,2,6,25,2015
541,7,23,19,8,0,0,0,0,2,6,26,2015
542,2,21,12,13,0,0,0,0,2,6,27,2015
543,5,21,19,6,0,0,0,0,2,6,28,2015
544,8,22,18,8,0,0,0,0,2,6,29,2015
545,22,24,21,10,0,0,0,0,2,6,30,2015
546,8,28,13,11,0,0,0,0,3,7,1,2015
547,10,26,17,10,0,0,0,1,3,7,2,2015
548,11,27,21,13,0,0,0,0,3,7,3,2015
549,2,28,17,6,0,0,0,0,3,7,4,2015
550,18,21,13,11,1,0,0,1,3,7,5,2015
551,13,22,22,6,0,0,0,0,3,7,6,2015
552,4,22,10,10,1,0,0,0,3,7,7,2015
553,12,17,11,19,0,0,0,0,3,7,8,2015
554,5,18,14,14,0,0,0,0,3,7,9,2015
555,4,19,16,10,0,0,0,0,3,7,10,2015
556,2,20,20,10,0,0,0,0,3,7,11,2015
557,2,18,11,6,1,0,0,0,3,7,12,2015
558,4,22,10,11,0,0,0,0,3,7,13,2015
559,3,22,12,10,0,0,0,0,3,7,14,2015
560,3,23,14,6,0,0,0,0,3,7,15,2015
561,6,26,17,11,0,0,0,1,3,7,16,2015
562,12,24,13,14,0,0,0,0,3,7,17,2015
563,10,22,11,8,1,0,0,1,3,7,18,2015
564,2,21,12,11,1,0,0,1,3,7,19,2015
565,4,23,10,11,1,0,0,0,3,7,20,2015
566,5,24,11,11,0,0,0,0,3,7,21,2015
567,10,23,10,10,1,0,0,0,3,7,22,2015
568,4,20,13,10,0,0,0,0,3,7,23,2015
569,4,21,10,11,1,0,0,0,3,7,24,2015
570,2,18,11,24,1,0,0,0,3,7,25,2015
571,7,14,11,10,1,0,0,0,3,7,26,2015
572,1,18,10,19,1,0,0,0,3,7,27,2015
573,2,16,11,19,1,0,0,0,3,7,28,2015
574,3,17,12,13,0,0,0,0,3,7,29,2015
575,5,16,11,11,0,0,0,0,3,7,30,2015
576,9,16,25,8,0,0,0,0,3,7,31,2015
577,2,19,19,8,0,0,0,0,3,8,1,2015
578,2,20,19,8,0,0,0,0,3,8,2,2015
579,3,25,20,8,0,0,0,1,3,8,3,2015
580,2,21,11,11,1,0,0,1,3,8,4,2015
581,2,21,25,10,0,0,0,0,3,8,5,2015
582,3,24,19,8,0,0,0,0,3,8,6,2015
583,2,21,11,10,1,0,0,1,3,8,7,2015
584,2,21,19,10,0,0,0,0,3,8,8,2015
585,3,22,13,10,1,0,0,0,3,8,9,2015
586,3,21,19,6,0,0,0,0,3,8,10,2015
587,7,23,12,10,0,0,0,0,3,8,11,2015
588,6,26,18,13,0,0,0,0,3,8,12,2015
589,2,24,12,13,1,0,0,1,3,8,13,2015
590,4,22,12,10,1,0,0,0,3,8,14,2015
591,2,18,12,13,1,0,0,0,3,8,15,2015
592,3,17,12,6,0,0,0,0,3,8,16,2015
593,10,18,13,8,0,0,0,0,3,8,17,2015
594,2,17,26,5,0,0,0,0,3,8,18,2015
595,6,19,18,6,0,0,0,0,3,8,19,2015
596,2,19,11,5,1,0,0,0,3,8,20,2015
597,8,22,9,6,0,0,0,0,3,8,21,2015
598,8,23,18,11,0,0,0,0,3,8,22,2015
599,2,19,12,10,1,0,0,1,3,8,23,2015
600,8,17,11,19,1,0,0,0,3,8,24,2015
601,4,16,11,24,1,0,0,0,3,8,25,2015
602,9,22,11,18,1,0,0,0,3,8,26,2015
603,7,14,9,14,1,0,0,0,3,8,27,2015
604,11,17,10,3,0,1,0,0,3,8,28,2015
605,2,22,10,6,0,0,0,0,3,8,29,2015
606,5,26,21,6,0,0,0,0,3,8,30,2015
607,13,23,15,8,0,0,0,0,3,8,31,2015
608,19,18,11,13,1,0,0,0,3,9,1,2015
609,6,14,13,5,0,0,0,0,3,9,2,2015
610,6,14,14,8,0,0,0,0,3,9,3,2015
611,5,14,11,10,0,0,0,0,3,9,4,2015
612,7,16,10,8,1,0,0,0,3,9,5,2015
613,2,13,10,8,0,0,0,0,3,9,6,2015
614,3,13,14,6,0,0,0,0,3,9,7,2015
615,10,16,11,11,0,0,0,0,3,9,8,2015
616,4,16,18,13,0,0,0,0,3,9,9,2015
617,10,17,19,11,0,0,0,0,3,9,10,2015
618,8,16,12,6,0,0,0,0,3,9,11,2015
619,2,16,10,8,1,1,0,0,3,9,12,2015
620,2,13,8,8,1,1,0,0,3,9,13,2015
621,9,14,11,18,1,0,0,1,3,9,14,2015
622,3,16,13,23,1,0,0,0,3,9,15,2015
623,4,16,9,21,1,0,0,0,3,9,16,2015
624,7,16,11,21,1,0,0,0,3,9,17,2015
625,7,14,11,13,1,0,0,0,3,9,18,2015
626,7,16,12,6,0,0,0,0,3,9,19,2015
627,3,13,14,3,0,0,0,0,3,9,20,2015
628,5,13,15,6,1,0,0,0,3,9,21,2015
629,4,14,10,16,1,0,0,0,3,9,22,2015
630,7,13,12,11,1,0,0,0,3,9,23,2015
631,4,13,12,6,1,0,0,0,3,9,24,2015
632,11,14,7,3,0,1,0,0,3,9,25,2015
633,10,13,14,10,0,0,0,0,3,9,26,2015
634,8,14,20,16,0,0,0,0,3,9,27,2015
635,2,13,23,16,0,0,0,0,3,9,28,2015
636,12,13,23,16,0,0,0,0,3,9,29,2015
637,9,13,23,18,0,0,0,0,3,9,30,2015
638,9,12,26,16,0,0,0,0,4,10,1,2015
639,5,12,22,10,0,0,0,0,4,10,2,2015
640,5,14,15,3,0,0,0,0,4,10,3,2015
641,2,11,9,5,0,0,0,0,4,10,4,2015
642,5,14,12,11,1,0,0,0,4,10,5,2015
643,3,18,9,11,1,0,0,1,4,10,6,2015
644,1,14,11,21,0,0,0,0,4,10,7,2015
645,4,12,12,8,0,0,0,0,4,10,8,2015
646,4,11,13,5,0,0,0,0,4,10,9,2015
647,2,12,8,11,0,0,0,0,4,10,10,2015
648,2,12,8,11,0,0,0,0,4,10,11,2015
649,2,11,8,8,0,0,0,0,4,10,12,2015
650,4,8,9,8,0,0,0,0,4,10,13,2015
651,5,6,9,13,1,0,0,0,4,10,14,2015
652,4,6,10,14,1,0,0,0,4,10,15,2015
653,9,6,5,6,1,0,0,0,4,10,16,2015
654,2,10,8,5,1,0,0,0,4,10,17,2015
655,2,9,10,8,0,0,0,0,4,10,18,2015
656,9,8,6,3,0,1,0,0,4,10,19,2015
657,4,11,7,5,1,0,0,0,4,10,20,2015
658,2,8,9,6,1,1,0,0,4,10,21,2015
659,4,12,9,10,1,0,0,0,4,10,22,2015
660,5,12,11,6,0,0,0,0,4,10,23,2015
661,2,11,13,8,0,0,0,0,4,10,24,2015
662,2,10,10,10,0,1,0,0,4,10,25,2015
663,2,12,7,6,0,1,0,0,4,10,26,2015
664,6,14,11,10,1,0,0,0,4,10,27,2015
665,4,12,10,8,1,0,0,0,4,10,28,2015
666,2,12,14,10,0,0,0,0,4,10,29,2015
667,9,12,14,8,0,0,0,0,4,10,30,2015
668,2,12,8,8,0,0,0,0,4,10,31,2015
669,5,12,7,6,0,1,0,0,4,11,1,2015
670,8,7,3,8,0,1,0,0,4,11,2,2015
671,3,11,12,10,1,0,0,0,4,11,3,2015
672,4,13,11,13,1,0,0,0,4,11,4,2015
673,6,16,11,10,1,0,0,0,4,11,5,2015
674,5,17,10,16,1,0,0,0,4,11,6,2015
675,9,18,11,13,0,0,0,0,4,11,7,2015
676,10,16,8,8,0,1,0,0,4,11,8,2015
677,1,15,12,16,0,0,0,0,4,11,9,2015
678,8,12,12,13,0,0,0,0,4,11,10,2015
679,2,11,8,5,1,1,0,0,4,11,11,2015
680,4,12,7,6,1,1,0,0,4,11,12,2015
681,7,12,12,14,0,0,0,0,4,11,13,2015
682,6,9,10,14,0,0,0,0,4,11,14,2015
683,5,14,12,23,0,0,0,0,4,11,15,2015
684,3,13,11,18,1,0,0,0,4,11,16,2015
685,2,16,10,26,1,0,0,0,4,11,17,2015
686,10,14,12,21,0,0,0,0,4,11,18,2015
687,10,14,10,23,1,0,0,0,4,11,19,2015
688,4,8,10,16,1,0,0,0,4,11,20,2015
689,2,4,11,18,1,0,0,0,4,11,21,2015
690,6,3,16,11,0,0,0,0,4,11,22,2015
691,2,2,10,5,0,0,0,0,4,11,23,2015
692,7,4,11,11,1,0,0,0,4,11,24,2015
693,6,8,12,13,1,0,0,0,4,11,25,2015
694,10,6,12,6,0,1,0,0,4,11,26,2015
695,2,2,5,8,1,1,0,0,4,11,27,2015
696,6,7,11,16,1,0,0,0,4,11,28,2015
697,4,10,11,27,1,0,0,0,4,11,29,2015
698,12,12,10,29,0,0,0,0,4,11,30,2015
699,5,12,10,23,0,0,0,0,4,12,1,2015
700,13,11,11,10,0,0,0,0,4,12,2,2015
701,13,9,15,11,0,0,0,0,4,12,3,2015
702,4,8,13,14,1,0,0,0,4,12,4,2015
703,3,6,14,10,0,0,0,0,4,12,5,2015
704,3,9,13,16,0,0,0,0,4,12,6,2015
705,8,11,16,8,0,0,0,0,4,12,7,2015
706,4,8,13,10,1,0,0,0,4,12,8,2015
707,9,8,12,8,0,0,0,0,4,12,9,2015
708,4,3,10,13,0,0,0,0,4,12,10,2015
709,5,6,13,13,0,0,0,0,4,12,11,2015
710,6,9,12,11,1,0,0,0,4,12,12,2015
711,2,6,9,10,0,0,0,0,4,12,13,2015
712,3,6,5,8,0,0,0,0,4,12,14,2015
713,8,8,10,10,1,0,0,0,4,12,15,2015
714,2,12,12,14,1,0,0,0,4,12,16,2015
715,5,13,15,11,0,0,0,0,4,12,17,2015
716,5,12,11,10,1,0,0,0,4,12,18,2015
717,4,11,11,10,0,0,0,0,4,12,19,2015
718,6,12,20,13,1,0,0,0,4,12,20,2015
719,3,12,11,23,1,0,0,0,4,12,21,2015
720,4,13,10,27,1,0,0,0,4,12,22,2015
721,11,10,13,19,1,0,0,0,4,12,23,2015
722,8,10,13,16,1,0,0,0,4,12,24,2015
723,4,11,14,14,1,0,0,0,4,12,25,2015
724,5,10,16,13,0,0,0,0,4,12,26,2015
725,2,9,14,11,0,0,0,0,4,12,27,2015
726,6,7,14,8,0,0,0,0,4,12,28,2015
727,5,9,14,11,1,0,0,0,4,12,29,2015
728,7,8,19,13,1,0,0,0,4,12,30,2015
729,5,10,15,16,1,0,0,0,4,12,31,2015
730,5,4,11,11,1,0,0,0,1,1,1,2016
731,4,9,13,18,1,0,0,0,1,1,2,2016
732,2,7,10,21,1,0,0,0,1,1,3,2016
733,19,8,13,18,0,0,0,0,1,1,4,2016
734,5,8,10,19,1,0,0,0,1,1,5,2016
735,5,8,11,14,1,0,0,0,1,1,6,2016
736,11,9,12,21,1,0,0,0,1,1,7,2016
737,20,5,13,8,0,0,0,0,1,1,8,2016
738,8,7,7,14,1,1,0,0,1,1,9,2016
739,2,6,10,19,1,0,0,0,1,1,10,2016
740,9,6,11,19,1,0,0,0,1,1,11,2016
741,2,7,11,19,1,0,0,0,1,1,12,2016
742,11,4,13,19,1,0,0,0,1,1,13,2016
743,5,4,12,16,1,0,0,0,1,1,14,2016
744,2,3,11,16,0,0,0,0,1,1,15,2016
745,9,2,15,8,0,0,0,0,1,1,16,2016
746,4,1,12,6,1,0,0,0,1,1,17,2016
747,5,-1,22,13,0,0,0,0,1,1,18,2016
748,5,-3,9,6,0,0,0,0,1,1,19,2016
749,3,2,8,8,1,0,0,0,1,1,22,2016
750,4,8,13,8,0,0,0,0,1,1,25,2016
751,8,9,9,13,1,1,0,0,1,1,26,2016
752,2,11,11,26,1,0,0,0,1,1,27,2016
753,4,6,11,11,1,0,0,0,1,1,28,2016
754,4,5,11,11,0,0,0,0,1,1,29,2016
755,5,8,10,24,1,0,0,0,1,1,30,2016
756,3,10,9,14,1,0,0,0,1,1,31,2016
757,6,9,10,21,1,0,0,0,1,2,2,2016
758,6,6,12,16,1,0,0,0,1,2,3,2016
759,2,7,12,14,1,0,0,0,1,2,4,2016
760,4,9,12,13,0,0,0,0,1,2,5,2016
761,5,10,14,19,0,0,0,0,1,2,6,2016
762,4,9,10,27,1,0,0,0,1,2,7,2016
763,14,9,11,35,1,0,0,0,1,2,8,2016
764,3,8,10,26,1,0,0,1,1,2,9,2016
765,6,6,11,23,1,0,0,0,1,2,10,2016
766,3,6,12,11,1,0,0,0,1,2,11,2016
767,5,4,12,14,1,0,0,0,1,2,12,2016
768,2,6,13,13,1,0,0,0,1,2,14,2016
769,1,4,12,16,0,0,0,0,1,2,15,2016
770,4,2,19,8,0,0,0,0,1,2,16,2016
771,2,1,9,10,1,0,0,0,1,2,18,2016
772,3,4,13,11,0,0,0,0,1,2,19,2016
773,5,12,10,24,1,0,0,0,1,2,21,2016
774,9,11,11,19,1,0,0,0,1,2,22,2016
775,1,6,10,10,1,0,0,0,1,2,23,2016
776,1,3,13,6,1,0,0,0,1,2,24,2016
777,1,2,10,5,0,1,0,0,1,2,25,2016
778,3,2,11,6,0,0,0,0,1,2,26,2016
779,2,3,11,24,0,0,0,0,1,2,28,2016
780,2,4,18,21,0,0,0,0,1,2,29,2016
781,8,3,9,10,1,0,0,0,1,3,1,2016
782,2,6,11,23,1,0,1,0,1,3,2,2016
783,7,6,12,18,1,0,0,0,1,3,3,2016
784,5,6,10,16,1,0,0,0,1,3,4,2016
785,2,4,11,11,1,0,1,0,1,3,5,2016
786,9,6,13,13,0,0,0,0,1,3,6,2016
787,7,4,12,10,1,0,1,0,1,3,7,2016
788,5,4,11,8,0,0,0,0,1,3,8,2016
789,8,7,10,24,1,0,0,0,1,3,9,2016
790,2,7,11,8,0,0,0,0,1,3,10,2016
791,1,6,7,13,0,0,0,0,1,3,13,2016
792,1,4,9,18,0,0,0,0,1,3,14,2016
793,4,7,9,13,1,0,0,0,1,3,15,2016
794,2,6,11,21,0,0,0,0,1,3,16,2016
795,5,7,10,13,0,0,0,0,1,3,17,2016
796,2,6,5,10,0,0,0,0,1,3,18,2016
797,2,7,11,11,0,0,0,0,1,3,21,2016
798,8,8,10,13,0,0,0,0,1,3,23,2016
799,3,8,10,8,0,0,0,0,1,3,24,2016
800,3,10,9,14,1,0,0,0,1,3,26,2016
801,8,10,11,32,1,0,0,1,1,3,28,2016
802,10,10,11,19,1,0,0,0,1,3,29,2016
803,9,9,11,11,1,0,0,0,1,3,30,2016
804,6,8,9,11,0,0,0,0,2,4,1,2016
805,10,13,10,14,1,0,0,0,2,4,4,2016
806,1,12,12,10,1,0,0,0,2,4,5,2016
807,2,11,12,13,1,0,0,0,2,4,6,2016
808,1,8,11,16,1,0,0,1,2,4,7,2016
809,2,9,12,10,1,0,0,0,2,4,8,2016
810,7,8,10,6,1,0,0,0,2,4,9,2016
811,3,9,7,11,0,1,0,0,2,4,10,2016
812,5,11,11,11,1,0,0,0,2,4,11,2016
813,4,10,9,8,1,1,0,0,2,4,12,2016
814,1,12,12,8,1,0,0,1,2,4,13,2016
815,1,11,12,6,1,0,0,0,2,4,14,2016
816,2,13,11,18,1,0,0,0,2,4,15,2016
817,2,7,12,10,1,0,0,0,2,4,17,2016
818,1,8,18,6,0,0,0,0,2,4,18,2016
819,2,11,18,19,0,0,0,0,2,4,20,2016
820,1,14,22,11,0,0,0,0,2,4,21,2016
821,3,13,13,5,1,0,0,0,2,4,22,2016
822,5,8,11,13,1,0,0,0,2,4,23,2016
823,1,6,10,10,1,0,0,0,2,4,24,2016
824,4,7,12,13,1,0,0,0,2,4,25,2016
825,1,6,13,11,0,0,0,0,2,4,27,2016
826,3,10,10,13,1,0,0,0,2,4,29,2016
827,3,8,11,10,1,0,0,0,2,4,30,2016
828,1,10,14,5,0,0,0,0,2,5,2,2016
829,3,11,22,6,0,0,0,0,2,5,4,2016
830,3,18,22,13,0,0,0,0,2,5,8,2016
831,22,18,10,18,1,0,0,0,2,5,9,2016
832,1,17,10,11,1,0,0,0,2,5,10,2016
833,6,15,7,5,1,1,0,1,2,5,11,2016
834,7,16,9,5,1,0,0,0,2,5,12,2016
835,6,19,5,8,1,0,0,1,2,5,13,2016
836,2,11,12,18,1,0,0,0,2,5,14,2016
837,2,9,15,6,0,0,0,0,2,5,15,2016
838,3,11,15,5,1,0,0,0,2,5,16,2016
839,7,12,11,5,0,0,0,0,2,5,17,2016
840,2,13,12,11,1,0,0,0,2,5,18,2016
841,14,13,11,13,1,0,0,0,2,5,19,2016
842,4,16,11,8,1,0,0,0,2,5,20,2016
843,1,19,13,13,1,0,0,0,2,5,21,2016
844,2,13,9,11,1,0,0,0,2,5,23,2016
845,6,18,10,5,1,0,0,1,2,5,27,2016
846,3,18,11,6,1,0,0,1,2,5,28,2016
847,2,16,5,10,1,0,0,0,2,5,29,2016
848,2,13,7,16,1,0,0,0,2,5,30,2016
849,14,13,7,13,1,0,0,0,2,5,31,2016
850,5,12,10,14,1,0,0,0,2,6,2,2016
851,4,12,11,11,0,0,0,0,2,6,3,2016
852,5,14,10,11,0,0,0,0,2,6,4,2016
853,4,17,6,6,1,0,0,0,2,6,5,2016
854,5,18,5,3,0,1,0,0,2,6,6,2016
855,6,21,9,6,0,1,0,0,2,6,7,2016
856,7,18,9,10,0,0,0,0,2,6,8,2016
857,11,18,14,6,0,0,0,0,2,6,10,2016
858,5,19,13,5,1,0,0,0,2,6,11,2016
859,2,17,9,8,1,0,0,0,2,6,12,2016
860,16,17,13,13,1,0,0,0,2,6,14,2016
861,4,16,11,11,1,0,0,0,2,6,15,2016
862,3,17,12,5,1,0,0,1,2,6,16,2016
863,4,17,12,11,1,0,0,1,2,6,17,2016
864,6,17,13,13,1,0,0,0,2,6,20,2016
865,8,19,12,10,1,0,0,0,2,6,21,2016
866,11,23,12,6,1,0,0,0,2,6,22,2016
867,1,26,17,8,0,0,0,1,2,6,23,2016
868,15,21,11,8,0,0,0,0,2,6,24,2016
869,6,17,13,10,0,0,0,0,2,6,26,2016
870,5,18,11,8,1,0,0,0,2,6,27,2016
871,1,18,14,8,0,0,0,0,2,6,28,2016
872,7,18,13,16,1,0,0,0,2,6,29,2016
873,10,19,11,16,1,0,0,0,2,6,30,2016
874,2,19,10,19,1,0,0,0,3,7,1,2016
875,1,17,11,14,1,0,0,0,3,7,2,2016
876,1,16,9,10,1,0,0,0,3,7,3,2016
877,5,19,13,8,0,0,0,0,3,7,5,2016
878,1,17,14,6,0,0,0,0,3,7,6,2016
879,5,20,23,6,0,0,0,0,3,7,7,2016
880,5,21,18,10,0,0,0,0,3,7,8,2016
881,6,23,20,10,0,0,0,0,3,7,10,2016
882,2,20,10,18,0,0,0,0,3,7,11,2016
883,2,18,9,11,1,0,0,0,3,7,12,2016
884,2,15,14,10,1,0,0,0,3,7,13,2016
885,4,16,14,10,1,0,0,0,3,7,14,2016
886,9,17,17,6,0,0,0,0,3,7,15,2016
887,2,23,23,6,0,0,0,0,3,7,18,2016
888,5,26,27,8,0,0,0,0,3,7,19,2016
889,5,24,15,11,0,0,0,0,3,7,20,2016
890,2,21,13,8,0,0,0,0,3,7,21,2016
891,3,22,12,10,0,0,0,0,3,7,22,2016
892,8,22,13,13,0,0,0,0,3,7,23,2016
893,7,21,11,10,1,0,0,0,3,7,28,2016
894,3,22,10,14,0,0,0,0,3,7,29,2016
895,2,18,14,6,1,0,0,0,3,8,1,2016
896,1,19,12,11,1,0,0,0,3,8,2,2016
897,3,19,11,11,1,0,0,0,3,8,4,2016
898,4,18,14,8,0,0,0,0,3,8,5,2016
899,9,19,16,5,0,0,0,0,3,8,6,2016
900,3,21,18,6,0,0,0,0,3,8,7,2016
901,7,19,12,11,0,0,0,0,3,8,8,2016
902,3,14,15,8,0,0,0,0,3,8,10,2016
903,4,16,16,6,0,0,0,0,3,8,11,2016
904,2,20,15,8,0,0,0,0,3,8,12,2016
905,5,21,22,5,0,0,0,0,3,8,13,2016
906,7,19,22,6,0,0,0,0,3,8,14,2016
907,9,20,25,13,0,0,0,0,3,8,15,2016
909,1,22,11,11,1,0,0,0,3,8,18,2016
910,5,20,9,8,1,0,0,0,3,8,19,2016
911,2,20,14,14,1,0,0,0,3,8,20,2016
912,3,18,12,18,1,0,0,0,3,8,21,2016
913,10,22,20,8,0,0,0,0,3,8,22,2016
914,18,24,24,8,0,0,0,0,3,8,23,2016
915,3,27,23,8,0,0,0,0,3,8,24,2016
916,5,27,23,6,0,0,0,0,3,8,25,2016
917,10,27,20,5,0,0,0,0,3,8,26,2016
918,2,27,9,10,0,0,0,1,3,8,27,2016
919,1,24,15,11,0,0,0,0,3,8,28,2016
920,2,21,11,11,1,0,0,0,3,8,29,2016
921,7,20,14,10,0,0,0,0,3,8,30,2016
922,5,21,19,5,0,0,0,0,3,8,31,2016
923,1,20,18,5,0,0,0,0,3,9,1,2016
924,9,21,22,6,0,0,0,0,3,9,2,2016
925,2,21,18,5,0,0,0,0,3,9,3,2016
926,5,17,9,6,1,0,0,0,3,9,5,2016
927,3,21,12,3,0,0,0,0,3,9,6,2016
928,7,21,13,8,0,0,0,0,3,9,7,2016
929,1,19,17,8,0,0,0,0,3,9,8,2016
930,2,18,19,5,0,0,0,0,3,9,9,2016
931,9,22,11,8,1,0,0,0,3,9,11,2016
932,3,24,24,6,0,0,0,0,3,9,12,2016
933,2,27,23,10,0,0,0,0,3,9,13,2016
934,13,23,13,11,0,0,0,0,3,9,14,2016
935,5,18,10,11,1,0,0,0,3,9,16,2016
936,6,16,11,13,1,0,0,0,3,9,17,2016
937,8,17,11,8,1,1,0,0,3,9,18,2016
938,2,17,10,8,1,0,0,0,3,9,19,2016
939,6,18,12,6,1,0,0,0,3,9,20,2016
940,4,17,12,5,0,0,0,0,3,9,22,2016
941,9,18,17,5,0,0,0,0,3,9,23,2016
942,2,17,17,10,0,0,0,0,3,9,24,2016
943,7,14,19,5,0,0,0,0,3,9,26,2016
944,4,16,24,6,0,0,0,0,3,9,27,2016
945,8,20,11,8,0,0,0,0,3,9,28,2016
946,2,16,11,6,1,0,0,0,3,9,30,2016
947,4,13,10,13,1,0,0,0,4,10,2,2016
948,1,12,15,3,0,0,0,0,4,10,3,2016
949,7,13,10,11,0,0,0,0,4,10,4,2016
950,7,12,24,16,0,0,0,0,4,10,5,2016
951,14,10,14,18,0,0,0,0,4,10,6,2016
952,9,12,11,14,0,0,0,0,4,10,7,2016
953,2,13,10,10,0,0,0,0,4,10,8,2016
954,5,8,13,2,1,0,0,0,4,10,10,2016
955,3,11,10,10,1,0,0,0,4,10,14,2016
956,5,12,8,11,0,0,0,0,4,10,15,2016
957,3,14,21,10,0,0,0,0,4,10,16,2016
958,5,14,12,3,1,1,0,0,4,10,17,2016
959,3,11,8,6,1,1,0,0,4,10,18,2016
960,3,10,13,10,1,0,0,0,4,10,19,2016
961,4,11,12,10,1,0,0,0,4,10,20,2016
962,7,11,12,6,0,0,0,0,4,10,21,2016
964,7,8,7,10,1,1,0,0,4,10,23,2016
965,6,12,5,5,1,1,0,0,4,10,24,2016
966,4,12,5,5,0,0,0,0,4,10,25,2016
967,5,10,5,5,0,1,0,0,4,10,26,2016
968,1,12,6,5,0,1,0,0,4,10,27,2016
969,2,11,9,2,1,1,0,0,4,10,28,2016
970,6,12,9,8,0,0,0,0,4,10,30,2016
971,4,12,19,8,0,0,0,0,4,10,31,2016
972,6,9,10,5,0,0,0,0,4,11,1,2016
973,1,8,9,8,0,0,0,0,4,11,2,2016
974,5,6,16,3,0,0,0,0,4,11,3,2016
975,5,5,9,6,1,0,0,0,4,11,4,2016
976,2,7,14,10,1,0,0,0,4,11,6,2016
977,4,3,10,11,1,0,1,0,4,11,7,2016
978,1,4,9,6,1,0,0,0,4,11,8,2016
979,1,7,9,18,1,0,0,0,4,11,9,2016
980,4,8,10,14,1,0,0,0,4,11,10,2016
981,6,5,11,10,1,0,0,0,4,11,11,2016
982,3,2,7,6,1,0,0,0,4,11,12,2016
983,11,7,8,8,1,0,0,0,4,11,13,2016
984,18,7,9,6,0,0,0,0,4,11,14,2016
985,2,11,7,8,1,0,0,0,4,11,15,2016
986,7,12,9,13,1,0,0,0,4,11,16,2016
987,6,12,10,21,1,0,0,0,4,11,17,2016
988,5,9,11,26,1,0,0,0,4,11,18,2016
989,2,7,10,19,0,0,0,0,4,11,19,2016
990,8,11,10,31,1,0,0,0,4,11,20,2016
991,18,13,12,21,1,0,0,0,4,11,21,2016
992,3,10,11,21,1,0,0,0,4,11,22,2016
993,9,11,16,11,0,0,0,0,4,11,24,2016
994,4,8,9,18,0,0,0,0,4,11,25,2016
995,7,9,10,8,0,0,0,0,4,11,26,2016
996,17,3,17,18,0,0,0,0,4,11,28,2016
997,17,1,24,14,0,0,0,0,4,11,29,2016
998,3,1,6,3,0,0,0,0,4,12,1,2016
999,4,2,5,2,1,0,0,0,4,12,2,2016
1000,3,3,7,14,0,0,0,0,4,12,3,2016
1001,4,1,12,10,0,0,0,0,4,12,4,2016
1002,12,3,7,6,0,0,0,0,4,12,5,2016
1003,1,5,5,5,0,0,0,0,4,12,6,2016
1004,6,5,6,8,0,0,0,0,4,12,7,2016
1005,4,4,6,6,0,0,0,0,4,12,8,2016
1006,5,6,7,5,0,0,0,0,4,12,9,2016
1007,6,3,8,10,1,1,0,0,4,12,12,2016
1008,3,7,11,10,1,0,0,0,4,12,13,2016
1009,8,4,6,8,0,0,0,0,4,12,15,2016
1010,7,7,13,8,0,0,0,0,4,12,16,2016
1011,3,3,5,5,0,1,0,0,4,12,17,2016
1012,6,3,5,6,0,0,0,0,4,12,18,2016
1013,1,4,9,6,1,1,0,0,4,12,19,2016
1014,8,4,11,10,0,0,0,0,4,12,20,2016
1015,4,4,10,13,1,0,0,0,4,12,21,2016
1016,22,7,8,11,1,1,0,0,4,12,22,2016
1017,6,4,6,6,0,1,0,0,4,12,23,2016
1018,10,7,11,11,1,0,0,0,4,12,26,2016
1019,1,3,11,3,0,0,0,0,4,12,27,2016
1020,3,3,10,6,0,0,0,0,4,12,28,2016
1021,3,-1,3,8,0,1,0,0,4,12,29,2016
1022,2,-2,1,3,0,1,0,0,4,12,30,2016
1023,4,-3,1,5,0,1,1,0,4,12,31,2016
1024,5,1,5,6,1,1,1,0,1,1,2,2017
1025,1,3,13,13,1,0,0,0,1,1,4,2017
1026,9,3,13,8,1,0,0,0,1,1,5,2017
1027,1,-1,15,5,0,0,0,0,1,1,6,2017
1028,5,-2,8,6,1,1,0,0,1,1,7,2017
1029,1,6,7,6,1,1,0,0,1,1,9,2017
1030,5,7,11,11,1,0,0,0,1,1,11,2017
