,Count,T_avg,V_avg,W_avg,rain,fog,snow,Thunderstorms,Quarter,Month,Day,Year
514,2,14,10,13,1,0,0,0,2,5,30,2015
515,2,14,11,14,1,0,0,0,2,5,31,2015
516,2,13,15,11,0,0,0,0,2,6,1,2015
517,3,18,13,24,1,0,0,0,2,6,2,2015
518,12,17,12,18,1,0,0,0,2,6,3,2015
519,11,18,19,10,0,0,0,0,2,6,4,2015
520,6,24,17,11,0,0,0,0,2,6,5,2015
521,2,17,13,10,0,0,0,0,2,6,6,2015
522,4,14,17,10,0,0,0,0,2,6,7,2015
523,3,14,22,18,0,0,0,0,2,6,8,2015
524,3,14,14,23,0,0,0,0,2,6,9,2015
525,4,17,16,21,0,0,0,0,2,6,10,2015
526,7,22,22,13,0,0,0,0,2,6,11,2015
527,5,22,14,13,0,0,0,0,2,6,12,2015
528,6,21,17,13,0,0,0,0,2,6,13,2015
529,4,18,19,10,0,0,0,0,2,6,14,2015
530,3,17,11,13,0,0,0,0,2,6,15,2015
531,9,16,14,13,0,0,0,0,2,6,16,2015
532,10,18,15,8,0,0,0,0,2,6,17,2015
533,5,18,10,14,0,0,0,0,2,6,18,2015
534,12,16,14,8,0,0,0,0,2,6,19,2015
535,6,17,14,6,0,0,0,0,2,6,20,2015
536,4,19,12,10,0,0,0,0,2,6,21,2015
537,6,16,12,11,1,0,0,0,2,6,22,2015
538,2,14,12,11,0,0,0,0,2,6,23,2015
539,8,17,15,5,0,0,0,0,2,6,24,2015
540,6,21,22,6,0,0,0,0,2,6,25,2015
541,4,23,19,8,0,0,0,0,2,6,26,2015
542,5,21,12,13,0,0,0,0,2,6,27,2015
543,8,21,19,6,0,0,0,0,2,6,28,2015
544,5,22,18,8,0,0,0,0,2,6,29,2015
545,18,24,21,10,0,0,0,0,2,6,30,2015
546,8,28,13,11,0,0,0,0,3,7,1,2015
547,4,26,17,10,0,0,0,1,3,7,2,2015
548,9,27,21,13,0,0,0,0,3,7,3,2015
549,2,28,17,6,0,0,0,0,3,7,4,2015
550,2,21,13,11,1,0,0,1,3,7,5,2015
551,10,22,22,6,0,0,0,0,3,7,6,2015
552,5,22,10,10,1,0,0,0,3,7,7,2015
553,2,17,11,19,0,0,0,0,3,7,8,2015
554,4,18,14,14,0,0,0,0,3,7,9,2015
555,5,19,16,10,0,0,0,0,3,7,10,2015
556,3,20,20,10,0,0,0,0,3,7,11,2015
557,4,18,11,6,1,0,0,0,3,7,12,2015
558,3,22,10,11,0,0,0,0,3,7,13,2015
559,6,22,12,10,0,0,0,0,3,7,14,2015
560,7,23,14,6,0,0,0,0,3,7,15,2015
561,9,26,17,11,0,0,0,1,3,7,16,2015
562,4,24,13,14,0,0,0,0,3,7,17,2015
563,5,22,11,8,1,0,0,1,3,7,18,2015
564,2,21,12,11,1,0,0,1,3,7,19,2015
565,7,23,10,11,1,0,0,0,3,7,20,2015
566,4,24,11,11,0,0,0,0,3,7,21,2015
567,8,23,10,10,1,0,0,0,3,7,22,2015
568,5,20,13,10,0,0,0,0,3,7,23,2015
569,6,21,10,11,1,0,0,0,3,7,24,2015
570,2,18,11,24,1,0,0,0,3,7,25,2015
571,1,14,11,10,1,0,0,0,3,7,26,2015
572,8,18,10,19,1,0,0,0,3,7,27,2015
573,2,16,11,19,1,0,0,0,3,7,28,2015
574,4,17,12,13,0,0,0,0,3,7,29,2015
575,7,16,11,11,0,0,0,0,3,7,30,2015
576,6,16,25,8,0,0,0,0,3,7,31,2015
577,2,19,19,8,0,0,0,0,3,8,1,2015
578,8,20,19,8,0,0,0,0,3,8,2,2015
579,3,25,20,8,0,0,0,1,3,8,3,2015
580,3,21,11,11,1,0,0,1,3,8,4,2015
581,2,21,25,10,0,0,0,0,3,8,5,2015
582,4,24,19,8,0,0,0,0,3,8,6,2015
583,2,21,11,10,1,0,0,1,3,8,7,2015
584,5,21,19,10,0,0,0,0,3,8,8,2015
585,1,22,13,10,1,0,0,0,3,8,9,2015
586,3,21,19,6,0,0,0,0,3,8,10,2015
587,2,23,12,10,0,0,0,0,3,8,11,2015
588,3,26,18,13,0,0,0,0,3,8,12,2015
589,14,24,12,13,1,0,0,1,3,8,13,2015
590,5,22,12,10,1,0,0,0,3,8,14,2015
591,4,18,12,13,1,0,0,0,3,8,15,2015
592,3,17,12,6,0,0,0,0,3,8,16,2015
593,7,18,13,8,0,0,0,0,3,8,17,2015
594,4,17,26,5,0,0,0,0,3,8,18,2015
595,5,19,18,6,0,0,0,0,3,8,19,2015
596,2,19,11,5,1,0,0,0,3,8,20,2015
597,2,22,9,6,0,0,0,0,3,8,21,2015
598,8,23,18,11,0,0,0,0,3,8,22,2015
599,4,19,12,10,1,0,0,1,3,8,23,2015
600,3,17,11,19,1,0,0,0,3,8,24,2015
601,2,16,11,24,1,0,0,0,3,8,25,2015
602,5,22,11,18,1,0,0,0,3,8,26,2015
603,6,14,9,14,1,0,0,0,3,8,27,2015
604,5,17,10,3,0,1,0,0,3,8,28,2015
605,13,22,10,6,0,0,0,0,3,8,29,2015
606,3,26,21,6,0,0,0,0,3,8,30,2015
607,21,23,15,8,0,0,0,0,3,8,31,2015
608,13,18,11,13,1,0,0,0,3,9,1,2015
609,4,14,13,5,0,0,0,0,3,9,2,2015
610,10,14,14,8,0,0,0,0,3,9,3,2015
611,3,14,11,10,0,0,0,0,3,9,4,2015
612,2,16,10,8,1,0,0,0,3,9,5,2015
613,4,13,10,8,0,0,0,0,3,9,6,2015
614,5,13,14,6,0,0,0,0,3,9,7,2015
615,4,16,11,11,0,0,0,0,3,9,8,2015
616,7,16,18,13,0,0,0,0,3,9,9,2015
617,7,17,19,11,0,0,0,0,3,9,10,2015
618,7,16,12,6,0,0,0,0,3,9,11,2015
619,4,16,10,8,1,1,0,0,3,9,12,2015
620,6,13,8,8,1,1,0,0,3,9,13,2015
621,12,14,11,18,1,0,0,1,3,9,14,2015
622,4,16,13,23,1,0,0,0,3,9,15,2015
623,2,16,9,21,1,0,0,0,3,9,16,2015
624,10,16,11,21,1,0,0,0,3,9,17,2015
625,4,14,11,13,1,0,0,0,3,9,18,2015
626,3,16,12,6,0,0,0,0,3,9,19,2015
627,9,13,14,3,0,0,0,0,3,9,20,2015
628,3,13,15,6,1,0,0,0,3,9,21,2015
629,10,14,10,16,1,0,0,0,3,9,22,2015
630,3,13,12,11,1,0,0,0,3,9,23,2015
631,13,13,12,6,1,0,0,0,3,9,24,2015
632,3,14,7,3,0,1,0,0,3,9,25,2015
633,4,13,14,10,0,0,0,0,3,9,26,2015
634,2,14,20,16,0,0,0,0,3,9,27,2015
635,7,13,23,16,0,0,0,0,3,9,28,2015
636,4,13,23,16,0,0,0,0,3,9,29,2015
637,6,13,23,18,0,0,0,0,3,9,30,2015
638,7,12,26,16,0,0,0,0,4,10,1,2015
639,4,12,22,10,0,0,0,0,4,10,2,2015
640,7,14,15,3,0,0,0,0,4,10,3,2015
641,2,11,9,5,0,0,0,0,4,10,4,2015
642,2,14,12,11,1,0,0,0,4,10,5,2015
643,7,18,9,11,1,0,0,1,4,10,6,2015
644,4,14,11,21,0,0,0,0,4,10,7,2015
645,2,12,12,8,0,0,0,0,4,10,8,2015
646,2,11,13,5,0,0,0,0,4,10,9,2015
647,2,12,8,11,0,0,0,0,4,10,10,2015
648,2,12,8,11,0,0,0,0,4,10,11,2015
649,2,11,8,8,0,0,0,0,4,10,12,2015
650,5,8,9,8,0,0,0,0,4,10,13,2015
651,3,6,9,13,1,0,0,0,4,10,14,2015
652,4,6,10,14,1,0,0,0,4,10,15,2015
653,5,6,5,6,1,0,0,0,4,10,16,2015
654,2,10,8,5,1,0,0,0,4,10,17,2015
655,13,9,10,8,0,0,0,0,4,10,18,2015
656,5,8,6,3,0,1,0,0,4,10,19,2015
657,6,11,7,5,1,0,0,0,4,10,20,2015
658,8,8,9,6,1,1,0,0,4,10,21,2015
659,7,12,9,10,1,0,0,0,4,10,22,2015
660,2,12,11,6,0,0,0,0,4,10,23,2015
661,2,11,13,8,0,0,0,0,4,10,24,2015
662,2,10,10,10,0,1,0,0,4,10,25,2015
663,3,12,7,6,0,1,0,0,4,10,26,2015
664,5,14,11,10,1,0,0,0,4,10,27,2015
665,6,12,10,8,1,0,0,0,4,10,28,2015
666,3,12,14,10,0,0,0,0,4,10,29,2015
667,5,12,14,8,0,0,0,0,4,10,30,2015
668,5,12,8,8,0,0,0,0,4,10,31,2015
669,2,12,7,6,0,1,0,0,4,11,1,2015
670,7,7,3,8,0,1,0,0,4,11,2,2015
671,6,11,12,10,1,0,0,0,4,11,3,2015
672,3,13,11,13,1,0,0,0,4,11,4,2015
673,3,16,11,10,1,0,0,0,4,11,5,2015
674,4,17,10,16,1,0,0,0,4,11,6,2015
675,3,18,11,13,0,0,0,0,4,11,7,2015
676,2,16,8,8,0,1,0,0,4,11,8,2015
677,4,12,12,13,0,0,0,0,4,11,10,2015
678,2,11,8,5,1,1,0,0,4,11,11,2015
679,11,12,7,6,1,1,0,0,4,11,12,2015
680,6,12,12,14,0,0,0,0,4,11,13,2015
681,2,14,12,23,0,0,0,0,4,11,15,2015
682,1,13,11,18,1,0,0,0,4,11,16,2015
683,2,16,10,26,1,0,0,0,4,11,17,2015
684,5,14,12,21,0,0,0,0,4,11,18,2015
685,3,14,10,23,1,0,0,0,4,11,19,2015
686,23,8,10,16,1,0,0,0,4,11,20,2015
687,2,4,11,18,1,0,0,0,4,11,21,2015
688,1,3,16,11,0,0,0,0,4,11,22,2015
689,4,2,10,5,0,0,0,0,4,11,23,2015
690,3,4,11,11,1,0,0,0,4,11,24,2015
691,4,8,12,13,1,0,0,0,4,11,25,2015
692,2,6,12,6,0,1,0,0,4,11,26,2015
693,2,2,5,8,1,1,0,0,4,11,27,2015
694,1,7,11,16,1,0,0,0,4,11,28,2015
695,7,10,11,27,1,0,0,0,4,11,29,2015
696,7,12,10,29,0,0,0,0,4,11,30,2015
697,2,12,10,23,0,0,0,0,4,12,1,2015
698,11,11,11,10,0,0,0,0,4,12,2,2015
699,7,9,15,11,0,0,0,0,4,12,3,2015
700,9,8,13,14,1,0,0,0,4,12,4,2015
701,3,6,14,10,0,0,0,0,4,12,5,2015
702,5,9,13,16,0,0,0,0,4,12,6,2015
703,4,11,16,8,0,0,0,0,4,12,7,2015
704,2,8,13,10,1,0,0,0,4,12,8,2015
705,3,8,12,8,0,0,0,0,4,12,9,2015
706,2,3,10,13,0,0,0,0,4,12,10,2015
707,12,6,13,13,0,0,0,0,4,12,11,2015
708,4,9,12,11,1,0,0,0,4,12,12,2015
709,2,6,9,10,0,0,0,0,4,12,13,2015
710,5,6,5,8,0,0,0,0,4,12,14,2015
711,7,8,10,10,1,0,0,0,4,12,15,2015
712,6,12,12,14,1,0,0,0,4,12,16,2015
713,7,13,15,11,0,0,0,0,4,12,17,2015
714,8,12,11,10,1,0,0,0,4,12,18,2015
715,4,11,11,10,0,0,0,0,4,12,19,2015
716,2,12,20,13,1,0,0,0,4,12,20,2015
717,6,12,11,23,1,0,0,0,4,12,21,2015
718,2,13,10,27,1,0,0,0,4,12,22,2015
719,5,10,13,19,1,0,0,0,4,12,23,2015
720,2,10,13,16,1,0,0,0,4,12,24,2015
721,6,11,14,14,1,0,0,0,4,12,25,2015
722,2,10,16,13,0,0,0,0,4,12,26,2015
723,2,9,14,11,0,0,0,0,4,12,27,2015
724,5,7,14,8,0,0,0,0,4,12,28,2015
725,3,9,14,11,1,0,0,0,4,12,29,2015
726,17,8,19,13,1,0,0,0,4,12,30,2015
727,20,10,15,16,1,0,0,0,4,12,31,2015
728,6,4,11,11,1,0,0,0,1,1,1,2016
729,4,9,13,18,1,0,0,0,1,1,2,2016
730,4,7,10,21,1,0,0,0,1,1,3,2016
731,6,8,13,18,0,0,0,0,1,1,4,2016
732,7,8,10,19,1,0,0,0,1,1,5,2016
733,5,8,11,14,1,0,0,0,1,1,6,2016
734,8,9,12,21,1,0,0,0,1,1,7,2016
735,9,5,13,8,0,0,0,0,1,1,8,2016
736,6,7,7,14,1,1,0,0,1,1,9,2016
737,2,6,10,19,1,0,0,0,1,1,10,2016
738,2,6,11,19,1,0,0,0,1,1,11,2016
739,7,7,11,19,1,0,0,0,1,1,12,2016
740,4,4,13,19,1,0,0,0,1,1,13,2016
741,12,4,12,16,1,0,0,0,1,1,14,2016
742,6,3,11,16,0,0,0,0,1,1,15,2016
743,4,2,15,8,0,0,0,0,1,1,16,2016
744,5,1,12,6,1,0,0,0,1,1,17,2016
745,3,-1,22,13,0,0,0,0,1,1,18,2016
746,1,-3,9,6,0,0,0,0,1,1,19,2016
747,1,-4,5,6,0,1,0,0,1,1,20,2016
748,3,-1,6,6,0,1,0,0,1,1,21,2016
749,6,2,8,8,1,0,0,0,1,1,22,2016
750,10,7,9,10,0,0,0,0,1,1,23,2016
751,5,8,10,8,1,0,0,0,1,1,24,2016
752,1,8,13,8,0,0,0,0,1,1,25,2016
753,3,9,9,13,1,1,0,0,1,1,26,2016
754,1,11,11,26,1,0,0,0,1,1,27,2016
755,2,6,11,11,1,0,0,0,1,1,28,2016
756,1,5,11,11,0,0,0,0,1,1,29,2016
757,1,8,10,24,1,0,0,0,1,1,30,2016
758,3,9,10,21,1,0,0,0,1,2,2,2016
759,8,6,12,16,1,0,0,0,1,2,3,2016
760,3,9,12,13,0,0,0,0,1,2,5,2016
761,3,10,14,19,0,0,0,0,1,2,6,2016
762,4,9,11,35,1,0,0,0,1,2,8,2016
763,3,8,10,26,1,0,0,1,1,2,9,2016
764,4,6,12,11,1,0,0,0,1,2,11,2016
765,2,0,10,6,0,0,0,0,1,2,17,2016
766,8,1,9,10,1,0,0,0,1,2,18,2016
767,6,11,11,19,1,0,0,0,1,2,22,2016
768,5,6,10,10,1,0,0,0,1,2,23,2016
769,3,3,9,10,1,0,0,0,1,3,1,2016
770,1,6,11,23,1,0,1,0,1,3,2,2016
771,3,6,12,18,1,0,0,0,1,3,3,2016
772,4,4,11,11,1,0,1,0,1,3,5,2016
773,3,4,11,8,0,0,0,0,1,3,8,2016
774,4,7,10,24,1,0,0,0,1,3,9,2016
775,7,7,11,8,0,0,0,0,1,3,10,2016
776,5,7,6,6,0,0,0,0,1,3,11,2016
777,1,6,7,13,0,0,0,0,1,3,13,2016
778,8,4,9,18,0,0,0,0,1,3,14,2016
779,2,7,9,13,1,0,0,0,1,3,15,2016
780,3,7,10,13,0,0,0,0,1,3,17,2016
781,2,6,5,10,0,0,0,0,1,3,18,2016
782,2,6,9,13,0,0,0,0,1,3,19,2016
783,6,6,11,14,0,0,0,0,1,3,20,2016
784,10,7,11,11,0,0,0,0,1,3,21,2016
785,1,9,13,10,0,0,0,0,1,3,22,2016
786,1,8,10,13,0,0,0,0,1,3,23,2016
787,2,8,10,8,0,0,0,0,1,3,24,2016
788,4,10,9,10,1,0,0,0,1,3,25,2016
789,6,10,10,23,1,0,0,0,1,3,27,2016
790,2,10,11,32,1,0,0,1,1,3,28,2016
791,13,10,11,19,1,0,0,0,1,3,29,2016
792,3,9,11,11,1,0,0,0,1,3,30,2016
793,4,7,10,14,1,0,0,0,1,3,31,2016
794,1,8,9,11,0,0,0,0,2,4,1,2016
795,10,14,9,8,1,1,0,1,2,4,3,2016
796,3,13,10,14,1,0,0,0,2,4,4,2016
797,11,12,12,10,1,0,0,0,2,4,5,2016
798,2,8,11,16,1,0,0,1,2,4,7,2016
799,4,9,12,10,1,0,0,0,2,4,8,2016
800,7,8,10,6,1,0,0,0,2,4,9,2016
801,13,9,7,11,0,1,0,0,2,4,10,2016
802,9,11,11,11,1,0,0,0,2,4,11,2016
803,5,10,9,8,1,1,0,0,2,4,12,2016
804,3,12,12,8,1,0,0,1,2,4,13,2016
805,3,13,11,18,1,0,0,0,2,4,15,2016
806,5,12,11,16,1,0,0,0,2,4,16,2016
807,4,9,14,6,0,0,0,0,2,4,19,2016
808,1,11,18,19,0,0,0,0,2,4,20,2016
809,4,14,22,11,0,0,0,0,2,4,21,2016
810,4,13,13,5,1,0,0,0,2,4,22,2016
811,2,8,11,13,1,0,0,0,2,4,23,2016
812,4,6,12,6,0,0,0,0,2,4,28,2016
813,4,10,10,13,1,0,0,0,2,4,29,2016
814,6,10,14,5,0,0,0,0,2,5,2,2016
815,4,12,12,13,1,0,0,0,2,5,3,2016
816,3,18,22,13,0,0,0,0,2,5,8,2016
817,1,18,10,18,1,0,0,0,2,5,9,2016
818,3,17,10,11,1,0,0,0,2,5,10,2016
819,5,15,7,5,1,1,0,1,2,5,11,2016
820,13,16,9,5,1,0,0,0,2,5,12,2016
821,2,19,5,8,1,0,0,1,2,5,13,2016
822,1,13,11,13,1,0,0,0,2,5,19,2016
823,1,16,11,8,1,0,0,0,2,5,20,2016
824,4,13,9,11,1,0,0,0,2,5,23,2016
825,3,10,11,6,0,1,0,0,2,5,24,2016
826,4,18,11,6,1,0,0,1,2,5,28,2016
827,6,13,7,16,1,0,0,0,2,5,30,2016
828,5,13,7,13,1,0,0,0,2,5,31,2016
829,5,16,7,10,1,0,0,0,2,6,1,2016
830,8,12,10,14,1,0,0,0,2,6,2,2016
831,7,12,11,11,0,0,0,0,2,6,3,2016
832,5,17,6,6,1,0,0,0,2,6,5,2016
833,4,21,9,6,0,1,0,0,2,6,7,2016
834,1,18,9,10,0,0,0,0,2,6,8,2016
835,6,18,9,8,0,0,0,0,2,6,9,2016
836,23,18,14,6,0,0,0,0,2,6,10,2016
837,2,19,13,5,1,0,0,0,2,6,11,2016
838,6,17,9,8,1,0,0,0,2,6,12,2016
839,3,16,13,11,1,0,0,0,2,6,13,2016
840,8,17,13,13,1,0,0,0,2,6,14,2016
841,4,16,11,11,1,0,0,0,2,6,15,2016
842,4,17,12,5,1,0,0,1,2,6,16,2016
843,1,17,12,11,1,0,0,1,2,6,17,2016
844,5,17,12,8,1,0,0,0,2,6,18,2016
845,2,18,13,5,1,0,0,0,2,6,19,2016
846,5,17,13,13,1,0,0,0,2,6,20,2016
847,13,19,12,10,1,0,0,0,2,6,21,2016
848,7,23,12,6,1,0,0,0,2,6,22,2016
849,7,26,17,8,0,0,0,1,2,6,23,2016
850,1,21,11,8,0,0,0,0,2,6,24,2016
851,4,18,15,11,1,0,0,0,2,6,25,2016
852,1,17,13,10,0,0,0,0,2,6,26,2016
853,8,18,11,8,1,0,0,0,2,6,27,2016
854,13,18,14,8,0,0,0,0,2,6,28,2016
855,4,18,13,16,1,0,0,0,2,6,29,2016
856,1,19,11,16,1,0,0,0,2,6,30,2016
857,8,19,10,19,1,0,0,0,3,7,1,2016
858,6,17,11,14,1,0,0,0,3,7,2,2016
859,5,16,9,10,1,0,0,0,3,7,3,2016
860,4,18,10,6,1,1,0,0,3,7,4,2016
861,9,19,13,8,0,0,0,0,3,7,5,2016
862,5,17,14,6,0,0,0,0,3,7,6,2016
863,17,20,23,6,0,0,0,0,3,7,7,2016
864,2,21,18,10,0,0,0,0,3,7,8,2016
865,18,23,20,10,0,0,0,0,3,7,10,2016
866,6,20,10,18,0,0,0,0,3,7,11,2016
867,9,15,14,10,1,0,0,0,3,7,13,2016
868,25,16,14,10,1,0,0,0,3,7,14,2016
869,7,17,17,6,0,0,0,0,3,7,15,2016
870,3,20,11,5,0,0,0,0,3,7,16,2016
871,2,21,13,5,0,0,0,0,3,7,17,2016
872,2,23,23,6,0,0,0,0,3,7,18,2016
873,12,26,27,8,0,0,0,0,3,7,19,2016
874,8,24,15,11,0,0,0,0,3,7,20,2016
875,7,21,13,8,0,0,0,0,3,7,21,2016
876,4,22,12,10,0,0,0,0,3,7,22,2016
877,6,23,12,5,0,0,0,0,3,7,25,2016
878,3,18,12,10,0,0,0,0,3,7,26,2016
879,4,19,12,6,0,0,0,0,3,7,27,2016
880,3,22,10,14,0,0,0,0,3,7,29,2016
881,1,18,14,6,1,0,0,0,3,8,1,2016
882,4,19,11,11,1,0,0,0,3,8,4,2016
883,3,19,16,5,0,0,0,0,3,8,6,2016
884,1,19,12,11,0,0,0,0,3,8,8,2016
885,17,17,19,10,0,0,0,0,3,8,9,2016
886,3,16,16,6,0,0,0,0,3,8,11,2016
887,3,20,15,8,0,0,0,0,3,8,12,2016
888,1,21,22,5,0,0,0,0,3,8,13,2016
889,9,19,22,6,0,0,0,0,3,8,14,2016
890,3,20,25,13,0,0,0,0,3,8,15,2016
892,1,22,11,11,1,0,0,0,3,8,18,2016
893,20,20,9,8,1,0,0,0,3,8,19,2016
894,2,20,14,14,1,0,0,0,3,8,20,2016
895,3,18,12,18,1,0,0,0,3,8,21,2016
896,1,22,20,8,0,0,0,0,3,8,22,2016
897,5,24,24,8,0,0,0,0,3,8,23,2016
898,4,27,23,8,0,0,0,0,3,8,24,2016
899,11,27,23,6,0,0,0,0,3,8,25,2016
900,9,27,20,5,0,0,0,0,3,8,26,2016
901,2,24,15,11,0,0,0,0,3,8,28,2016
902,5,21,11,11,1,0,0,0,3,8,29,2016
903,10,20,14,10,0,0,0,0,3,8,30,2016
904,10,21,19,5,0,0,0,0,3,8,31,2016
905,5,20,18,5,0,0,0,0,3,9,1,2016
906,5,21,22,6,0,0,0,0,3,9,2,2016
907,6,20,11,10,1,0,0,0,3,9,4,2016
908,4,17,9,6,1,0,0,0,3,9,5,2016
909,2,21,12,3,0,0,0,0,3,9,6,2016
910,3,19,17,8,0,0,0,0,3,9,8,2016
911,10,22,11,8,1,0,0,0,3,9,11,2016
912,3,24,24,6,0,0,0,0,3,9,12,2016
913,1,27,23,10,0,0,0,0,3,9,13,2016
914,4,18,12,13,1,0,0,1,3,9,15,2016
915,11,18,10,11,1,0,0,0,3,9,16,2016
916,2,16,11,13,1,0,0,0,3,9,17,2016
917,3,17,11,8,1,1,0,0,3,9,18,2016
918,6,17,10,8,1,0,0,0,3,9,19,2016
919,1,18,17,5,0,0,0,0,3,9,23,2016
920,2,14,19,5,0,0,0,0,3,9,26,2016
921,1,16,24,6,0,0,0,0,3,9,27,2016
922,4,20,11,8,0,0,0,0,3,9,28,2016
923,10,18,12,11,0,0,0,0,3,9,29,2016
924,18,16,11,6,1,0,0,0,3,9,30,2016
925,1,14,10,10,1,1,0,0,4,10,1,2016
926,5,13,10,13,1,0,0,0,4,10,2,2016
927,10,12,15,3,0,0,0,0,4,10,3,2016
928,6,13,10,11,0,0,0,0,4,10,4,2016
929,7,12,24,16,0,0,0,0,4,10,5,2016
930,1,10,14,18,0,0,0,0,4,10,6,2016
931,2,8,13,2,1,0,0,0,4,10,10,2016
932,9,8,7,6,0,1,0,0,4,10,11,2016
933,1,8,7,8,0,1,0,0,4,10,12,2016
934,2,8,12,16,1,0,0,0,4,10,13,2016
935,5,12,8,11,0,0,0,0,4,10,15,2016
936,6,14,21,10,0,0,0,0,4,10,16,2016
937,2,14,12,3,1,1,0,0,4,10,17,2016
938,2,11,8,6,1,1,0,0,4,10,18,2016
939,11,10,13,10,1,0,0,0,4,10,19,2016
940,5,11,12,6,0,0,0,0,4,10,21,2016
942,3,8,7,10,1,1,0,0,4,10,23,2016
943,3,12,5,5,0,0,0,0,4,10,25,2016
944,2,12,6,5,0,1,0,0,4,10,27,2016
945,10,11,9,2,1,1,0,0,4,10,28,2016
946,1,12,19,8,0,0,0,0,4,10,31,2016
947,2,9,10,5,0,0,0,0,4,11,1,2016
948,6,6,16,3,0,0,0,0,4,11,3,2016
949,6,5,9,6,1,0,0,0,4,11,4,2016
950,5,3,10,11,1,0,1,0,4,11,7,2016
951,3,7,9,18,1,0,0,0,4,11,9,2016
952,4,8,10,14,1,0,0,0,4,11,10,2016
953,9,5,11,10,1,0,0,0,4,11,11,2016
954,1,11,7,8,1,0,0,0,4,11,15,2016
955,6,12,9,13,1,0,0,0,4,11,16,2016
956,2,12,10,21,1,0,0,0,4,11,17,2016
957,5,9,11,26,1,0,0,0,4,11,18,2016
958,4,7,10,19,0,0,0,0,4,11,19,2016
959,1,10,11,21,1,0,0,0,4,11,22,2016
960,5,11,10,8,1,0,0,0,4,11,23,2016
961,5,8,9,18,0,0,0,0,4,11,25,2016
962,4,1,24,14,0,0,0,0,4,11,29,2016
963,6,0,12,5,0,0,0,0,4,11,30,2016
964,1,1,6,3,0,0,0,0,4,12,1,2016
965,5,3,7,14,0,0,0,0,4,12,3,2016
966,17,3,7,6,0,0,0,0,4,12,5,2016
967,4,5,5,5,0,0,0,0,4,12,6,2016
968,2,5,6,8,0,0,0,0,4,12,7,2016
969,3,4,6,6,0,0,0,0,4,12,8,2016
970,11,6,7,5,0,0,0,0,4,12,9,2016
971,3,3,4,6,0,1,0,0,4,12,10,2016
972,10,8,8,6,1,1,0,0,4,12,11,2016
973,1,3,8,10,1,1,0,0,4,12,12,2016
974,9,6,11,6,0,0,0,0,4,12,14,2016
975,2,4,6,8,0,0,0,0,4,12,15,2016
976,2,7,13,8,0,0,0,0,4,12,16,2016
977,1,3,5,5,0,1,0,0,4,12,17,2016
978,6,3,5,6,0,0,0,0,4,12,18,2016
979,1,4,9,6,1,1,0,0,4,12,19,2016
980,3,4,11,10,0,0,0,0,4,12,20,2016
981,3,7,8,11,1,1,0,0,4,12,22,2016
982,6,4,6,6,0,1,0,0,4,12,23,2016
983,4,9,12,13,1,0,0,0,4,12,25,2016
984,1,7,11,11,1,0,0,0,4,12,26,2016
985,3,3,10,6,0,0,0,0,4,12,28,2016
986,2,-1,3,8,0,1,0,0,4,12,29,2016
987,14,-3,1,5,0,1,1,0,4,12,31,2016
988,6,-2,7,11,0,0,0,0,1,1,1,2017
989,1,1,5,6,1,1,1,0,1,1,2,2017
990,9,0,3,3,0,1,0,0,1,1,3,2017
991,3,-1,15,5,0,0,0,0,1,1,6,2017
992,6,6,7,6,1,1,0,0,1,1,9,2017
993,4,5,10,8,1,1,0,0,1,1,10,2017
994,6,7,11,11,1,0,0,0,1,1,11,2017
995,5,3,11,23,1,0,1,0,1,1,13,2017
996,3,2,11,11,1,0,0,0,1,1,14,2017
997,1,1,8,6,0,0,0,0,1,1,16,2017
998,3,-2,14,14,0,0,0,0,1,1,18,2017
999,1,-1,6,5,0,0,0,0,1,1,22,2017
1000,1,-2,3,8,0,1,0,0,1,1,23,2017
1001,1,-1,3,3,0,1,0,0,1,1,24,2017
1002,4,-2,9,10,0,0,0,0,1,1,25,2017
1003,6,3,8,8,1,0,1,0,1,1,27,2017
1004,2,7,11,14,1,0,0,0,1,1,28,2017
1005,4,11,10,11,0,0,0,0,1,2,1,2017
1006,6,9,11,23,1,0,0,0,1,2,3,2017
1007,5,5,10,16,1,0,0,0,1,2,4,2017
1008,3,7,11,11,1,0,0,0,1,2,5,2017
1009,9,4,10,6,0,1,0,0,1,2,8,2017
1010,1,3,7,11,0,0,0,0,1,2,9,2017
1011,4,1,7,10,1,0,1,0,1,2,10,2017
1012,5,0,3,6,1,0,1,0,1,2,11,2017
1013,3,8,10,10,1,0,0,0,1,2,14,2017
1014,17,6,4,3,0,1,0,0,1,2,17,2017
1015,3,11,10,21,0,0,0,0,1,2,22,2017
1016,8,11,10,26,1,0,0,0,1,2,23,2017
1017,10,6,12,16,0,0,0,0,1,2,24,2017
1018,5,9,10,16,0,0,0,0,1,2,26,2017
1019,10,9,10,31,1,0,0,0,1,2,27,2017
1020,18,9,12,23,0,0,0,0,1,3,2,2017
1021,1,9,13,11,0,0,0,0,1,3,3,2017
1022,5,7,10,21,1,0,0,0,1,3,5,2017
1023,1,7,11,19,1,0,0,0,1,3,6,2017
1024,11,7,11,11,1,0,0,0,1,3,7,2017
1025,1,9,11,14,1,0,0,0,1,3,8,2017
1026,12,12,10,16,0,0,0,0,1,3,9,2017
1027,7,9,11,6,0,0,0,0,1,3,11,2017
1028,5,10,8,8,0,0,0,0,1,3,13,2017
1029,4,9,9,6,0,0,0,0,1,3,14,2017
1030,2,12,12,6,0,0,0,0,1,3,15,2017
