,Count,T_avg,V_avg,W_avg,rain,fog,snow,Thunderstorms,Quarter,Month,Day,Year
514,4,14,10,13,1,0,0,0,2,5,30,2015
515,8,14,11,14,1,0,0,0,2,5,31,2015
516,14,13,15,11,0,0,0,0,2,6,1,2015
517,5,18,13,24,1,0,0,0,2,6,2,2015
518,2,17,12,18,1,0,0,0,2,6,3,2015
519,3,18,19,10,0,0,0,0,2,6,4,2015
520,4,24,17,11,0,0,0,0,2,6,5,2015
521,3,17,13,10,0,0,0,0,2,6,6,2015
522,3,14,17,10,0,0,0,0,2,6,7,2015
523,7,14,22,18,0,0,0,0,2,6,8,2015
524,6,14,14,23,0,0,0,0,2,6,9,2015
525,5,17,16,21,0,0,0,0,2,6,10,2015
526,7,22,22,13,0,0,0,0,2,6,11,2015
527,3,22,14,13,0,0,0,0,2,6,12,2015
528,1,21,17,13,0,0,0,0,2,6,13,2015
529,2,18,19,10,0,0,0,0,2,6,14,2015
530,2,17,11,13,0,0,0,0,2,6,15,2015
531,9,16,14,13,0,0,0,0,2,6,16,2015
532,7,18,15,8,0,0,0,0,2,6,17,2015
533,1,18,10,14,0,0,0,0,2,6,18,2015
534,17,16,14,8,0,0,0,0,2,6,19,2015
535,6,17,14,6,0,0,0,0,2,6,20,2015
536,4,19,12,10,0,0,0,0,2,6,21,2015
537,5,16,12,11,1,0,0,0,2,6,22,2015
538,4,14,12,11,0,0,0,0,2,6,23,2015
539,12,17,15,5,0,0,0,0,2,6,24,2015
540,4,21,22,6,0,0,0,0,2,6,25,2015
541,6,23,19,8,0,0,0,0,2,6,26,2015
542,8,21,12,13,0,0,0,0,2,6,27,2015
543,3,21,19,6,0,0,0,0,2,6,28,2015
544,6,22,18,8,0,0,0,0,2,6,29,2015
545,17,24,21,10,0,0,0,0,2,6,30,2015
546,6,28,13,11,0,0,0,0,3,7,1,2015
547,3,26,17,10,0,0,0,1,3,7,2,2015
548,4,27,21,13,0,0,0,0,3,7,3,2015
549,2,28,17,6,0,0,0,0,3,7,4,2015
550,2,21,13,11,1,0,0,1,3,7,5,2015
551,2,22,22,6,0,0,0,0,3,7,6,2015
552,3,22,10,10,1,0,0,0,3,7,7,2015
553,3,17,11,19,0,0,0,0,3,7,8,2015
554,2,18,14,14,0,0,0,0,3,7,9,2015
555,6,19,16,10,0,0,0,0,3,7,10,2015
556,3,20,20,10,0,0,0,0,3,7,11,2015
557,2,18,11,6,1,0,0,0,3,7,12,2015
558,2,22,10,11,0,0,0,0,3,7,13,2015
559,8,22,12,10,0,0,0,0,3,7,14,2015
560,6,23,14,6,0,0,0,0,3,7,15,2015
561,5,26,17,11,0,0,0,1,3,7,16,2015
562,5,24,13,14,0,0,0,0,3,7,17,2015
563,2,22,11,8,1,0,0,1,3,7,18,2015
564,2,21,12,11,1,0,0,1,3,7,19,2015
565,4,23,10,11,1,0,0,0,3,7,20,2015
566,6,24,11,11,0,0,0,0,3,7,21,2015
567,10,23,10,10,1,0,0,0,3,7,22,2015
568,6,20,13,10,0,0,0,0,3,7,23,2015
569,4,21,10,11,1,0,0,0,3,7,24,2015
570,9,18,11,24,1,0,0,0,3,7,25,2015
571,4,14,11,10,1,0,0,0,3,7,26,2015
572,6,18,10,19,1,0,0,0,3,7,27,2015
573,4,16,11,19,1,0,0,0,3,7,28,2015
574,2,17,12,13,0,0,0,0,3,7,29,2015
575,9,16,11,11,0,0,0,0,3,7,30,2015
576,2,16,25,8,0,0,0,0,3,7,31,2015
577,4,19,19,8,0,0,0,0,3,8,1,2015
578,2,20,19,8,0,0,0,0,3,8,2,2015
579,2,25,20,8,0,0,0,1,3,8,3,2015
580,2,21,11,11,1,0,0,1,3,8,4,2015
581,6,21,25,10,0,0,0,0,3,8,5,2015
582,3,24,19,8,0,0,0,0,3,8,6,2015
583,2,21,11,10,1,0,0,1,3,8,7,2015
584,2,21,19,10,0,0,0,0,3,8,8,2015
585,3,22,13,10,1,0,0,0,3,8,9,2015
586,4,21,19,6,0,0,0,0,3,8,10,2015
587,2,23,12,10,0,0,0,0,3,8,11,2015
588,2,26,18,13,0,0,0,0,3,8,12,2015
589,10,24,12,13,1,0,0,1,3,8,13,2015
590,2,22,12,10,1,0,0,0,3,8,14,2015
591,8,18,12,13,1,0,0,0,3,8,15,2015
592,9,17,12,6,0,0,0,0,3,8,16,2015
593,2,18,13,8,0,0,0,0,3,8,17,2015
594,2,17,26,5,0,0,0,0,3,8,18,2015
595,5,19,18,6,0,0,0,0,3,8,19,2015
596,3,19,11,5,1,0,0,0,3,8,20,2015
597,2,22,9,6,0,0,0,0,3,8,21,2015
598,2,23,18,11,0,0,0,0,3,8,22,2015
599,2,19,12,10,1,0,0,1,3,8,23,2015
600,4,17,11,19,1,0,0,0,3,8,24,2015
601,6,16,11,24,1,0,0,0,3,8,25,2015
602,3,22,11,18,1,0,0,0,3,8,26,2015
603,7,14,9,14,1,0,0,0,3,8,27,2015
604,2,17,10,3,0,1,0,0,3,8,28,2015
605,2,22,10,6,0,0,0,0,3,8,29,2015
606,9,26,21,6,0,0,0,0,3,8,30,2015
607,6,23,15,8,0,0,0,0,3,8,31,2015
608,5,18,11,13,1,0,0,0,3,9,1,2015
609,3,14,13,5,0,0,0,0,3,9,2,2015
610,5,14,14,8,0,0,0,0,3,9,3,2015
611,3,14,11,10,0,0,0,0,3,9,4,2015
612,2,16,10,8,1,0,0,0,3,9,5,2015
613,2,13,10,8,0,0,0,0,3,9,6,2015
614,3,13,14,6,0,0,0,0,3,9,7,2015
615,7,16,11,11,0,0,0,0,3,9,8,2015
616,2,16,18,13,0,0,0,0,3,9,9,2015
617,7,17,19,11,0,0,0,0,3,9,10,2015
618,5,16,12,6,0,0,0,0,3,9,11,2015
619,5,16,10,8,1,1,0,0,3,9,12,2015
620,2,13,8,8,1,1,0,0,3,9,13,2015
621,2,14,11,18,1,0,0,1,3,9,14,2015
622,5,16,13,23,1,0,0,0,3,9,15,2015
623,4,16,9,21,1,0,0,0,3,9,16,2015
624,6,16,11,21,1,0,0,0,3,9,17,2015
625,3,14,11,13,1,0,0,0,3,9,18,2015
626,4,16,12,6,0,0,0,0,3,9,19,2015
627,3,13,14,3,0,0,0,0,3,9,20,2015
628,5,13,15,6,1,0,0,0,3,9,21,2015
629,8,14,10,16,1,0,0,0,3,9,22,2015
630,2,13,12,11,1,0,0,0,3,9,23,2015
631,6,13,12,6,1,0,0,0,3,9,24,2015
632,3,14,7,3,0,1,0,0,3,9,25,2015
633,2,13,14,10,0,0,0,0,3,9,26,2015
634,1,14,20,16,0,0,0,0,3,9,27,2015
635,2,13,23,16,0,0,0,0,3,9,28,2015
636,4,13,23,16,0,0,0,0,3,9,29,2015
637,2,13,23,18,0,0,0,0,3,9,30,2015
638,3,12,26,16,0,0,0,0,4,10,1,2015
639,4,12,22,10,0,0,0,0,4,10,2,2015
640,2,14,15,3,0,0,0,0,4,10,3,2015
641,2,11,9,5,0,0,0,0,4,10,4,2015
642,2,14,12,11,1,0,0,0,4,10,5,2015
643,5,18,9,11,1,0,0,1,4,10,6,2015
644,2,14,11,21,0,0,0,0,4,10,7,2015
645,2,12,12,8,0,0,0,0,4,10,8,2015
646,2,11,13,5,0,0,0,0,4,10,9,2015
647,2,12,8,11,0,0,0,0,4,10,10,2015
648,1,12,8,11,0,0,0,0,4,10,11,2015
649,6,11,8,8,0,0,0,0,4,10,12,2015
650,2,8,9,8,0,0,0,0,4,10,13,2015
651,15,6,9,13,1,0,0,0,4,10,14,2015
652,2,6,10,14,1,0,0,0,4,10,15,2015
653,3,6,5,6,1,0,0,0,4,10,16,2015
654,2,10,8,5,1,0,0,0,4,10,17,2015
655,2,9,10,8,0,0,0,0,4,10,18,2015
656,4,8,6,3,0,1,0,0,4,10,19,2015
657,2,11,7,5,1,0,0,0,4,10,20,2015
658,5,8,9,6,1,1,0,0,4,10,21,2015
659,3,12,9,10,1,0,0,0,4,10,22,2015
660,6,12,11,6,0,0,0,0,4,10,23,2015
661,2,11,13,8,0,0,0,0,4,10,24,2015
662,2,10,10,10,0,1,0,0,4,10,25,2015
663,6,12,7,6,0,1,0,0,4,10,26,2015
664,2,14,11,10,1,0,0,0,4,10,27,2015
665,2,12,10,8,1,0,0,0,4,10,28,2015
666,6,12,14,10,0,0,0,0,4,10,29,2015
667,3,12,14,8,0,0,0,0,4,10,30,2015
668,8,12,8,8,0,0,0,0,4,10,31,2015
669,5,12,7,6,0,1,0,0,4,11,1,2015
670,4,7,3,8,0,1,0,0,4,11,2,2015
671,9,11,12,10,1,0,0,0,4,11,3,2015
672,10,13,11,13,1,0,0,0,4,11,4,2015
673,6,16,11,10,1,0,0,0,4,11,5,2015
674,3,17,10,16,1,0,0,0,4,11,6,2015
675,4,18,11,13,0,0,0,0,4,11,7,2015
676,2,16,8,8,0,1,0,0,4,11,8,2015
677,5,12,12,13,0,0,0,0,4,11,10,2015
678,4,11,8,5,1,1,0,0,4,11,11,2015
679,3,12,7,6,1,1,0,0,4,11,12,2015
680,2,12,12,14,0,0,0,0,4,11,13,2015
681,4,13,11,18,1,0,0,0,4,11,16,2015
682,2,16,10,26,1,0,0,0,4,11,17,2015
683,1,14,12,21,0,0,0,0,4,11,18,2015
684,4,14,10,23,1,0,0,0,4,11,19,2015
685,11,8,10,16,1,0,0,0,4,11,20,2015
686,3,4,11,18,1,0,0,0,4,11,21,2015
687,1,3,16,11,0,0,0,0,4,11,22,2015
688,2,2,10,5,0,0,0,0,4,11,23,2015
689,3,4,11,11,1,0,0,0,4,11,24,2015
690,7,8,12,13,1,0,0,0,4,11,25,2015
691,2,6,12,6,0,1,0,0,4,11,26,2015
692,6,2,5,8,1,1,0,0,4,11,27,2015
693,1,7,11,16,1,0,0,0,4,11,28,2015
694,5,10,11,27,1,0,0,0,4,11,29,2015
695,8,12,10,29,0,0,0,0,4,11,30,2015
696,2,12,10,23,0,0,0,0,4,12,1,2015
697,4,11,11,10,0,0,0,0,4,12,2,2015
698,8,9,15,11,0,0,0,0,4,12,3,2015
699,9,8,13,14,1,0,0,0,4,12,4,2015
700,5,6,14,10,0,0,0,0,4,12,5,2015
701,5,9,13,16,0,0,0,0,4,12,6,2015
702,5,11,16,8,0,0,0,0,4,12,7,2015
703,2,8,13,10,1,0,0,0,4,12,8,2015
704,2,8,12,8,0,0,0,0,4,12,9,2015
705,1,3,10,13,0,0,0,0,4,12,10,2015
706,2,6,13,13,0,0,0,0,4,12,11,2015
707,10,9,12,11,1,0,0,0,4,12,12,2015
708,2,6,9,10,0,0,0,0,4,12,13,2015
709,4,6,5,8,0,0,0,0,4,12,14,2015
710,9,8,10,10,1,0,0,0,4,12,15,2015
711,4,12,12,14,1,0,0,0,4,12,16,2015
712,4,13,15,11,0,0,0,0,4,12,17,2015
713,6,12,11,10,1,0,0,0,4,12,18,2015
714,10,11,11,10,0,0,0,0,4,12,19,2015
715,4,12,20,13,1,0,0,0,4,12,20,2015
716,2,12,11,23,1,0,0,0,4,12,21,2015
717,6,13,10,27,1,0,0,0,4,12,22,2015
718,12,10,13,19,1,0,0,0,4,12,23,2015
719,2,10,13,16,1,0,0,0,4,12,24,2015
720,2,11,14,14,1,0,0,0,4,12,25,2015
721,3,10,16,13,0,0,0,0,4,12,26,2015
722,2,9,14,11,0,0,0,0,4,12,27,2015
723,10,7,14,8,0,0,0,0,4,12,28,2015
724,9,9,14,11,1,0,0,0,4,12,29,2015
725,3,8,19,13,1,0,0,0,4,12,30,2015
726,8,10,15,16,1,0,0,0,4,12,31,2015
727,2,4,11,11,1,0,0,0,1,1,1,2016
728,2,9,13,18,1,0,0,0,1,1,2,2016
729,2,7,10,21,1,0,0,0,1,1,3,2016
730,9,8,13,18,0,0,0,0,1,1,4,2016
731,7,8,10,19,1,0,0,0,1,1,5,2016
732,2,8,11,14,1,0,0,0,1,1,6,2016
733,10,9,12,21,1,0,0,0,1,1,7,2016
734,6,5,13,8,0,0,0,0,1,1,8,2016
735,2,7,7,14,1,1,0,0,1,1,9,2016
736,2,6,10,19,1,0,0,0,1,1,10,2016
737,5,6,11,19,1,0,0,0,1,1,11,2016
738,16,7,11,19,1,0,0,0,1,1,12,2016
739,3,4,13,19,1,0,0,0,1,1,13,2016
740,2,4,12,16,1,0,0,0,1,1,14,2016
741,4,3,11,16,0,0,0,0,1,1,15,2016
742,4,2,15,8,0,0,0,0,1,1,16,2016
743,20,1,12,6,1,0,0,0,1,1,17,2016
744,4,-1,22,13,0,0,0,0,1,1,18,2016
745,2,-3,9,6,0,0,0,0,1,1,19,2016
746,11,2,8,8,1,0,0,0,1,1,22,2016
747,4,7,9,10,0,0,0,0,1,1,23,2016
748,1,8,13,8,0,0,0,0,1,1,25,2016
749,1,9,9,13,1,1,0,0,1,1,26,2016
750,6,11,11,26,1,0,0,0,1,1,27,2016
751,9,6,11,11,1,0,0,0,1,1,28,2016
752,1,5,11,11,0,0,0,0,1,1,29,2016
753,11,8,10,24,1,0,0,0,1,1,30,2016
754,1,6,12,16,1,0,0,0,1,2,3,2016
755,8,7,12,14,1,0,0,0,1,2,4,2016
756,1,9,12,13,0,0,0,0,1,2,5,2016
757,7,6,12,11,1,0,0,0,1,2,11,2016
758,2,4,12,14,1,0,0,0,1,2,12,2016
759,3,6,13,13,1,0,0,0,1,2,14,2016
760,6,4,12,16,0,0,0,0,1,2,15,2016
761,6,0,10,6,0,0,0,0,1,2,17,2016
762,3,1,9,10,1,0,0,0,1,2,18,2016
763,3,4,13,11,0,0,0,0,1,2,19,2016
764,5,6,10,10,1,0,0,0,1,2,23,2016
765,9,3,13,6,1,0,0,0,1,2,24,2016
766,7,3,9,10,1,0,0,0,1,3,1,2016
767,3,6,11,23,1,0,1,0,1,3,2,2016
768,4,6,12,18,1,0,0,0,1,3,3,2016
769,6,6,10,16,1,0,0,0,1,3,4,2016
770,4,4,12,10,1,0,1,0,1,3,7,2016
771,3,4,11,8,0,0,0,0,1,3,8,2016
772,4,7,10,24,1,0,0,0,1,3,9,2016
773,1,7,11,8,0,0,0,0,1,3,10,2016
774,1,6,7,13,0,0,0,0,1,3,13,2016
775,2,7,9,13,1,0,0,0,1,3,15,2016
776,2,6,11,21,0,0,0,0,1,3,16,2016
777,26,6,5,10,0,0,0,0,1,3,18,2016
778,2,7,11,11,0,0,0,0,1,3,21,2016
779,4,9,13,10,0,0,0,0,1,3,22,2016
780,7,8,10,8,0,0,0,0,1,3,24,2016
781,2,10,10,23,1,0,0,0,1,3,27,2016
782,1,10,11,32,1,0,0,1,1,3,28,2016
783,5,10,11,19,1,0,0,0,1,3,29,2016
784,10,9,11,11,1,0,0,0,1,3,30,2016
785,5,8,9,11,0,0,0,0,2,4,1,2016
786,11,12,12,10,1,0,0,0,2,4,5,2016
787,4,11,12,13,1,0,0,0,2,4,6,2016
788,2,8,11,16,1,0,0,1,2,4,7,2016
789,2,11,11,11,1,0,0,0,2,4,11,2016
790,2,12,12,8,1,0,0,1,2,4,13,2016
791,6,11,12,6,1,0,0,0,2,4,14,2016
792,5,7,12,10,1,0,0,0,2,4,17,2016
793,3,14,22,11,0,0,0,0,2,4,21,2016
794,1,13,13,5,1,0,0,0,2,4,22,2016
795,1,8,11,13,1,0,0,0,2,4,23,2016
796,2,6,10,10,1,0,0,0,2,4,24,2016
797,4,6,12,6,0,0,0,0,2,4,28,2016
798,5,10,10,13,1,0,0,0,2,4,29,2016
799,2,8,11,10,1,0,0,0,2,4,30,2016
800,2,8,20,13,0,0,0,0,2,5,1,2016
801,2,10,14,5,0,0,0,0,2,5,2,2016
802,15,11,22,6,0,0,0,0,2,5,4,2016
803,3,17,10,11,1,0,0,0,2,5,10,2016
804,2,15,7,5,1,1,0,1,2,5,11,2016
805,1,16,9,5,1,0,0,0,2,5,12,2016
806,4,19,5,8,1,0,0,1,2,5,13,2016
807,9,11,12,18,1,0,0,0,2,5,14,2016
808,1,9,15,6,0,0,0,0,2,5,15,2016
809,3,13,12,11,1,0,0,0,2,5,18,2016
810,1,13,11,13,1,0,0,0,2,5,19,2016
811,1,16,11,8,1,0,0,0,2,5,20,2016
812,1,19,13,13,1,0,0,0,2,5,21,2016
813,2,14,11,10,1,0,0,1,2,5,22,2016
814,1,13,9,11,1,0,0,0,2,5,23,2016
815,4,18,10,5,1,0,0,1,2,5,27,2016
816,3,16,5,10,1,0,0,0,2,5,29,2016
817,7,13,7,13,1,0,0,0,2,5,31,2016
818,1,12,10,14,1,0,0,0,2,6,2,2016
819,6,12,11,11,0,0,0,0,2,6,3,2016
820,9,14,10,11,0,0,0,0,2,6,4,2016
821,2,17,6,6,1,0,0,0,2,6,5,2016
822,5,18,5,3,0,1,0,0,2,6,6,2016
823,4,21,9,6,0,1,0,0,2,6,7,2016
824,3,18,9,10,0,0,0,0,2,6,8,2016
825,3,18,9,8,0,0,0,0,2,6,9,2016
826,7,18,14,6,0,0,0,0,2,6,10,2016
827,3,17,9,8,1,0,0,0,2,6,12,2016
828,2,16,13,11,1,0,0,0,2,6,13,2016
829,7,17,13,13,1,0,0,0,2,6,14,2016
830,3,17,12,5,1,0,0,1,2,6,16,2016
831,8,17,13,13,1,0,0,0,2,6,20,2016
832,2,23,12,6,1,0,0,0,2,6,22,2016
833,5,26,17,8,0,0,0,1,2,6,23,2016
834,1,21,11,8,0,0,0,0,2,6,24,2016
835,1,17,13,10,0,0,0,0,2,6,26,2016
836,1,18,11,8,1,0,0,0,2,6,27,2016
837,7,18,14,8,0,0,0,0,2,6,28,2016
838,7,18,13,16,1,0,0,0,2,6,29,2016
839,1,17,11,14,1,0,0,0,3,7,2,2016
840,3,18,10,6,1,1,0,0,3,7,4,2016
841,5,19,13,8,0,0,0,0,3,7,5,2016
842,1,17,14,6,0,0,0,0,3,7,6,2016
843,1,20,23,6,0,0,0,0,3,7,7,2016
844,3,21,18,10,0,0,0,0,3,7,8,2016
845,3,23,20,10,0,0,0,0,3,7,10,2016
846,5,20,10,18,0,0,0,0,3,7,11,2016
847,1,15,14,10,1,0,0,0,3,7,13,2016
848,1,16,14,10,1,0,0,0,3,7,14,2016
849,2,20,11,5,0,0,0,0,3,7,16,2016
850,6,21,13,5,0,0,0,0,3,7,17,2016
851,2,23,23,6,0,0,0,0,3,7,18,2016
852,9,26,27,8,0,0,0,0,3,7,19,2016
853,7,22,12,10,0,0,0,0,3,7,22,2016
854,5,22,13,13,0,0,0,0,3,7,23,2016
855,9,21,14,6,0,0,0,0,3,7,24,2016
856,1,18,12,10,0,0,0,0,3,7,26,2016
857,2,19,12,6,0,0,0,0,3,7,27,2016
858,2,22,10,14,0,0,0,0,3,7,29,2016
859,2,19,11,5,0,0,0,0,3,7,30,2016
860,4,18,14,6,1,0,0,0,3,8,1,2016
861,1,19,12,11,1,0,0,0,3,8,2,2016
862,2,21,12,13,1,0,0,0,3,8,3,2016
863,8,19,16,5,0,0,0,0,3,8,6,2016
864,4,21,18,6,0,0,0,0,3,8,7,2016
865,11,17,19,10,0,0,0,0,3,8,9,2016
866,1,16,16,6,0,0,0,0,3,8,11,2016
867,6,19,22,6,0,0,0,0,3,8,14,2016
868,4,20,25,13,0,0,0,0,3,8,15,2016
869,2,17,22,10,0,0,0,0,3,8,16,2016
871,5,22,11,11,1,0,0,0,3,8,18,2016
872,1,20,9,8,1,0,0,0,3,8,19,2016
873,2,20,14,14,1,0,0,0,3,8,20,2016
874,5,18,12,18,1,0,0,0,3,8,21,2016
875,2,22,20,8,0,0,0,0,3,8,22,2016
876,2,24,24,8,0,0,0,0,3,8,23,2016
877,1,27,23,8,0,0,0,0,3,8,24,2016
878,3,27,23,6,0,0,0,0,3,8,25,2016
879,6,24,15,11,0,0,0,0,3,8,28,2016
880,15,21,11,11,1,0,0,0,3,8,29,2016
881,3,20,14,10,0,0,0,0,3,8,30,2016
882,5,21,19,5,0,0,0,0,3,8,31,2016
883,7,20,18,5,0,0,0,0,3,9,1,2016
884,7,21,22,6,0,0,0,0,3,9,2,2016
885,3,17,9,6,1,0,0,0,3,9,5,2016
886,9,21,12,3,0,0,0,0,3,9,6,2016
887,3,19,17,8,0,0,0,0,3,9,8,2016
888,2,18,19,5,0,0,0,0,3,9,9,2016
889,3,19,26,6,0,0,0,0,3,9,10,2016
890,3,24,24,6,0,0,0,0,3,9,12,2016
891,1,27,23,10,0,0,0,0,3,9,13,2016
892,9,18,12,13,1,0,0,1,3,9,15,2016
893,6,18,10,11,1,0,0,0,3,9,16,2016
894,2,17,11,8,1,1,0,0,3,9,18,2016
895,3,17,10,8,1,0,0,0,3,9,19,2016
896,2,18,12,6,1,0,0,0,3,9,20,2016
897,3,17,12,5,0,0,0,0,3,9,22,2016
898,6,18,17,5,0,0,0,0,3,9,23,2016
899,4,17,17,10,0,0,0,0,3,9,24,2016
900,4,14,19,5,0,0,0,0,3,9,26,2016
901,10,20,11,8,0,0,0,0,3,9,28,2016
902,1,18,12,11,0,0,0,0,3,9,29,2016
903,4,16,11,6,1,0,0,0,3,9,30,2016
904,1,14,10,10,1,1,0,0,4,10,1,2016
905,1,13,10,13,1,0,0,0,4,10,2,2016
906,2,12,15,3,0,0,0,0,4,10,3,2016
907,1,13,10,11,0,0,0,0,4,10,4,2016
908,12,12,24,16,0,0,0,0,4,10,5,2016
909,5,12,11,14,0,0,0,0,4,10,7,2016
910,7,9,10,5,0,0,0,0,4,10,9,2016
911,5,8,13,2,1,0,0,0,4,10,10,2016
912,6,8,7,6,0,1,0,0,4,10,11,2016
913,5,8,12,16,1,0,0,0,4,10,13,2016
914,2,11,10,10,1,0,0,0,4,10,14,2016
915,1,12,8,11,0,0,0,0,4,10,15,2016
916,19,14,12,3,1,1,0,0,4,10,17,2016
917,4,10,13,10,1,0,0,0,4,10,19,2016
918,1,11,12,10,1,0,0,0,4,10,20,2016
919,2,11,12,6,0,0,0,0,4,10,21,2016
921,6,12,5,5,1,1,0,0,4,10,24,2016
922,6,12,5,5,0,0,0,0,4,10,25,2016
923,6,10,5,5,0,1,0,0,4,10,26,2016
924,1,12,6,5,0,1,0,0,4,10,27,2016
925,3,12,19,8,0,0,0,0,4,10,31,2016
926,4,8,9,8,0,0,0,0,4,11,2,2016
927,9,5,9,6,1,0,0,0,4,11,4,2016
928,3,9,8,6,1,0,0,0,4,11,5,2016
929,1,7,9,18,1,0,0,0,4,11,9,2016
930,1,8,10,14,1,0,0,0,4,11,10,2016
931,2,5,11,10,1,0,0,0,4,11,11,2016
932,5,7,8,8,1,0,0,0,4,11,13,2016
933,15,7,9,6,0,0,0,0,4,11,14,2016
934,4,11,7,8,1,0,0,0,4,11,15,2016
935,1,12,9,13,1,0,0,0,4,11,16,2016
936,8,9,11,26,1,0,0,0,4,11,18,2016
937,8,11,10,31,1,0,0,0,4,11,20,2016
938,3,10,11,21,1,0,0,0,4,11,22,2016
939,1,11,10,8,1,0,0,0,4,11,23,2016
940,1,8,9,18,0,0,0,0,4,11,25,2016
941,3,9,10,8,0,0,0,0,4,11,26,2016
942,16,1,24,14,0,0,0,0,4,11,29,2016
943,3,0,12,5,0,0,0,0,4,11,30,2016
944,3,1,6,3,0,0,0,0,4,12,1,2016
945,4,2,5,2,1,0,0,0,4,12,2,2016
946,2,1,12,10,0,0,0,0,4,12,4,2016
947,1,3,7,6,0,0,0,0,4,12,5,2016
948,4,5,5,5,0,0,0,0,4,12,6,2016
949,5,5,6,8,0,0,0,0,4,12,7,2016
950,3,4,6,6,0,0,0,0,4,12,8,2016
951,3,6,7,5,0,0,0,0,4,12,9,2016
952,1,3,8,10,1,1,0,0,4,12,12,2016
953,4,7,11,10,1,0,0,0,4,12,13,2016
954,1,4,6,8,0,0,0,0,4,12,15,2016
955,1,7,13,8,0,0,0,0,4,12,16,2016
956,1,3,5,5,0,1,0,0,4,12,17,2016
957,2,4,9,6,1,1,0,0,4,12,19,2016
958,15,4,11,10,0,0,0,0,4,12,20,2016
959,2,4,6,6,0,1,0,0,4,12,23,2016
960,6,8,11,14,1,0,0,0,4,12,24,2016
961,2,9,12,13,1,0,0,0,4,12,25,2016
962,1,7,11,11,1,0,0,0,4,12,26,2016
963,6,3,11,3,0,0,0,0,4,12,27,2016
964,1,3,10,6,0,0,0,0,4,12,28,2016
965,1,-1,3,8,0,1,0,0,4,12,29,2016
966,2,-2,1,3,0,1,0,0,4,12,30,2016
967,2,-3,1,5,0,1,1,0,4,12,31,2016
968,3,-2,7,11,0,0,0,0,1,1,1,2017
969,6,1,5,6,1,1,1,0,1,1,2,2017
970,14,0,3,3,0,1,0,0,1,1,3,2017
971,1,3,13,13,1,0,0,0,1,1,4,2017
972,5,-1,15,5,0,0,0,0,1,1,6,2017
973,14,-2,8,6,1,1,0,0,1,1,7,2017
974,4,4,3,3,1,1,0,0,1,1,8,2017
975,4,5,10,8,1,1,0,0,1,1,10,2017
976,1,7,11,11,1,0,0,0,1,1,11,2017
977,3,3,11,23,1,0,1,0,1,1,13,2017
978,1,1,8,6,0,0,0,0,1,1,16,2017
979,2,-2,14,14,0,0,0,0,1,1,18,2017
980,9,-2,11,11,0,0,0,0,1,1,19,2017
981,6,-2,12,10,0,0,0,0,1,1,20,2017
982,8,-2,6,5,0,0,0,0,1,1,21,2017
983,3,-1,6,5,0,0,0,0,1,1,22,2017
984,4,-2,3,8,0,1,0,0,1,1,23,2017
985,8,-1,3,3,0,1,0,0,1,1,24,2017
986,1,3,8,8,1,0,1,0,1,1,27,2017
987,3,7,11,14,1,0,0,0,1,1,28,2017
988,2,9,10,13,1,1,0,0,1,1,30,2017
989,22,9,11,13,1,0,0,0,1,2,2,2017
990,6,9,11,23,1,0,0,0,1,2,3,2017
991,3,7,13,14,1,0,0,0,1,2,6,2017
992,12,4,10,6,0,1,0,0,1,2,8,2017
993,5,3,7,11,0,0,0,0,1,2,9,2017
994,4,8,10,10,1,0,0,0,1,2,14,2017
995,3,9,8,3,1,1,0,0,1,2,16,2017
996,3,6,5,5,0,1,0,0,1,2,18,2017
997,4,4,5,5,0,1,0,0,1,2,19,2017
998,2,11,11,18,0,0,0,0,1,2,21,2017
999,1,5,17,8,0,0,0,0,1,2,25,2017
1000,1,9,10,16,0,0,0,0,1,2,26,2017
1001,4,9,10,31,1,0,0,0,1,2,27,2017
1002,7,7,10,26,1,0,0,0,1,2,28,2017
1003,2,9,12,23,0,0,0,0,1,3,2,2017
1004,7,8,11,14,1,0,0,0,1,3,4,2017
1005,7,7,11,11,1,0,0,0,1,3,7,2017
1006,1,12,10,16,0,0,0,0,1,3,9,2017
1007,14,9,7,6,0,1,0,0,1,3,10,2017
1008,4,11,11,6,0,0,0,0,1,3,12,2017
1009,1,12,12,6,0,0,0,0,1,3,15,2017
1010,3,10,10,21,1,0,0,0,1,3,18,2017
1011,5,12,11,18,0,0,0,0,1,3,19,2017
1012,3,11,10,16,0,0,0,0,1,3,20,2017
1013,1,8,10,16,1,0,0,0,1,3,21,2017
1014,5,12,21,11,0,0,0,0,1,3,26,2017
1015,4,13,12,8,0,0,0,0,1,3,29,2017
1016,10,16,12,10,0,0,0,0,1,3,30,2017
1017,11,13,11,10,0,0,0,0,2,4,1,2017
1018,4,12,13,6,0,0,0,0,2,4,2,2017
1019,1,11,9,13,0,0,0,0,2,4,5,2017
1020,13,10,13,10,0,0,0,0,2,4,6,2017
1021,17,13,7,6,0,0,0,0,2,4,8,2017
1022,3,10,11,13,0,0,0,0,2,4,16,2017
1023,2,10,13,11,1,0,0,0,2,4,17,2017
1024,2,7,14,13,0,0,0,0,2,4,19,2017
1025,3,6,19,8,0,0,0,0,2,4,20,2017
1026,2,11,13,6,0,0,0,0,2,4,22,2017
1027,2,9,17,10,0,0,0,0,2,4,23,2017
1028,1,9,19,6,0,0,0,0,2,4,24,2017
1029,3,8,11,10,1,0,0,0,2,4,25,2017
