,Count,T_avg,V_avg,W_avg,rain,fog,snow,Thunderstorms,Quarter,Month,Day,Year
514,2,14,10,13,1,0,0,0,2,5,30,2015
515,2,14,11,14,1,0,0,0,2,5,31,2015
516,2,13,15,11,0,0,0,0,2,6,1,2015
517,4,18,13,24,1,0,0,0,2,6,2,2015
518,2,17,12,18,1,0,0,0,2,6,3,2015
519,3,18,19,10,0,0,0,0,2,6,4,2015
520,4,24,17,11,0,0,0,0,2,6,5,2015
521,2,17,13,10,0,0,0,0,2,6,6,2015
522,2,14,17,10,0,0,0,0,2,6,7,2015
523,3,14,22,18,0,0,0,0,2,6,8,2015
524,3,14,14,23,0,0,0,0,2,6,9,2015
525,6,17,16,21,0,0,0,0,2,6,10,2015
526,2,22,22,13,0,0,0,0,2,6,11,2015
527,3,22,14,13,0,0,0,0,2,6,12,2015
528,2,21,17,13,0,0,0,0,2,6,13,2015
529,2,18,19,10,0,0,0,0,2,6,14,2015
530,2,17,11,13,0,0,0,0,2,6,15,2015
531,8,16,14,13,0,0,0,0,2,6,16,2015
532,7,18,15,8,0,0,0,0,2,6,17,2015
533,2,18,10,14,0,0,0,0,2,6,18,2015
534,8,16,14,8,0,0,0,0,2,6,19,2015
535,6,17,14,6,0,0,0,0,2,6,20,2015
536,2,19,12,10,0,0,0,0,2,6,21,2015
537,3,16,12,11,1,0,0,0,2,6,22,2015
538,2,14,12,11,0,0,0,0,2,6,23,2015
539,3,17,15,5,0,0,0,0,2,6,24,2015
540,4,21,22,6,0,0,0,0,2,6,25,2015
541,3,23,19,8,0,0,0,0,2,6,26,2015
542,2,21,12,13,0,0,0,0,2,6,27,2015
543,2,21,19,6,0,0,0,0,2,6,28,2015
544,3,22,18,8,0,0,0,0,2,6,29,2015
545,10,24,21,10,0,0,0,0,2,6,30,2015
546,4,28,13,11,0,0,0,0,3,7,1,2015
547,7,26,17,10,0,0,0,1,3,7,2,2015
548,7,27,21,13,0,0,0,0,3,7,3,2015
549,2,28,17,6,0,0,0,0,3,7,4,2015
550,2,21,13,11,1,0,0,1,3,7,5,2015
551,2,22,22,6,0,0,0,0,3,7,6,2015
552,2,22,10,10,1,0,0,0,3,7,7,2015
553,2,17,11,19,0,0,0,0,3,7,8,2015
554,7,18,14,14,0,0,0,0,3,7,9,2015
555,4,19,16,10,0,0,0,0,3,7,10,2015
556,3,20,20,10,0,0,0,0,3,7,11,2015
557,2,18,11,6,1,0,0,0,3,7,12,2015
558,4,22,10,11,0,0,0,0,3,7,13,2015
559,2,22,12,10,0,0,0,0,3,7,14,2015
560,4,23,14,6,0,0,0,0,3,7,15,2015
561,3,26,17,11,0,0,0,1,3,7,16,2015
562,5,24,13,14,0,0,0,0,3,7,17,2015
563,2,22,11,8,1,0,0,1,3,7,18,2015
564,2,21,12,11,1,0,0,1,3,7,19,2015
565,3,23,10,11,1,0,0,0,3,7,20,2015
566,6,24,11,11,0,0,0,0,3,7,21,2015
567,4,23,10,10,1,0,0,0,3,7,22,2015
568,3,20,13,10,0,0,0,0,3,7,23,2015
569,4,21,10,11,1,0,0,0,3,7,24,2015
570,4,18,11,24,1,0,0,0,3,7,25,2015
571,1,14,11,10,1,0,0,0,3,7,26,2015
572,1,18,10,19,1,0,0,0,3,7,27,2015
573,2,16,11,19,1,0,0,0,3,7,28,2015
574,2,17,12,13,0,0,0,0,3,7,29,2015
575,2,16,11,11,0,0,0,0,3,7,30,2015
576,2,16,25,8,0,0,0,0,3,7,31,2015
577,2,19,19,8,0,0,0,0,3,8,1,2015
578,2,20,19,8,0,0,0,0,3,8,2,2015
579,2,25,20,8,0,0,0,1,3,8,3,2015
580,2,21,11,11,1,0,0,1,3,8,4,2015
581,2,21,25,10,0,0,0,0,3,8,5,2015
582,2,24,19,8,0,0,0,0,3,8,6,2015
583,2,21,11,10,1,0,0,1,3,8,7,2015
584,2,21,19,10,0,0,0,0,3,8,8,2015
585,1,22,13,10,1,0,0,0,3,8,9,2015
586,2,21,19,6,0,0,0,0,3,8,10,2015
587,2,23,12,10,0,0,0,0,3,8,11,2015
588,2,26,18,13,0,0,0,0,3,8,12,2015
589,2,24,12,13,1,0,0,1,3,8,13,2015
590,2,22,12,10,1,0,0,0,3,8,14,2015
591,2,18,12,13,1,0,0,0,3,8,15,2015
592,3,17,12,6,0,0,0,0,3,8,16,2015
593,2,18,13,8,0,0,0,0,3,8,17,2015
594,2,17,26,5,0,0,0,0,3,8,18,2015
595,2,19,18,6,0,0,0,0,3,8,19,2015
596,2,19,11,5,1,0,0,0,3,8,20,2015
597,2,22,9,6,0,0,0,0,3,8,21,2015
598,2,23,18,11,0,0,0,0,3,8,22,2015
599,5,19,12,10,1,0,0,1,3,8,23,2015
600,2,17,11,19,1,0,0,0,3,8,24,2015
601,2,16,11,24,1,0,0,0,3,8,25,2015
602,3,22,11,18,1,0,0,0,3,8,26,2015
603,5,14,9,14,1,0,0,0,3,8,27,2015
604,2,17,10,3,0,1,0,0,3,8,28,2015
605,2,22,10,6,0,0,0,0,3,8,29,2015
606,2,26,21,6,0,0,0,0,3,8,30,2015
607,5,23,15,8,0,0,0,0,3,8,31,2015
608,7,18,11,13,1,0,0,0,3,9,1,2015
609,4,14,13,5,0,0,0,0,3,9,2,2015
610,3,14,14,8,0,0,0,0,3,9,3,2015
611,3,14,11,10,0,0,0,0,3,9,4,2015
612,2,16,10,8,1,0,0,0,3,9,5,2015
613,2,13,10,8,0,0,0,0,3,9,6,2015
614,5,13,14,6,0,0,0,0,3,9,7,2015
615,4,16,11,11,0,0,0,0,3,9,8,2015
616,3,16,18,13,0,0,0,0,3,9,9,2015
617,3,17,19,11,0,0,0,0,3,9,10,2015
618,3,16,12,6,0,0,0,0,3,9,11,2015
619,7,16,10,8,1,1,0,0,3,9,12,2015
620,2,13,8,8,1,1,0,0,3,9,13,2015
621,4,14,11,18,1,0,0,1,3,9,14,2015
622,3,16,13,23,1,0,0,0,3,9,15,2015
623,1,16,9,21,1,0,0,0,3,9,16,2015
624,3,16,11,21,1,0,0,0,3,9,17,2015
625,3,14,11,13,1,0,0,0,3,9,18,2015
626,3,16,12,6,0,0,0,0,3,9,19,2015
627,3,13,14,3,0,0,0,0,3,9,20,2015
628,2,13,15,6,1,0,0,0,3,9,21,2015
629,2,14,10,16,1,0,0,0,3,9,22,2015
630,5,13,12,11,1,0,0,0,3,9,23,2015
631,3,13,12,6,1,0,0,0,3,9,24,2015
632,8,14,7,3,0,1,0,0,3,9,25,2015
633,2,13,14,10,0,0,0,0,3,9,26,2015
634,2,14,20,16,0,0,0,0,3,9,27,2015
635,2,13,23,16,0,0,0,0,3,9,28,2015
636,3,13,23,16,0,0,0,0,3,9,29,2015
637,2,13,23,18,0,0,0,0,3,9,30,2015
638,2,12,26,16,0,0,0,0,4,10,1,2015
639,3,12,22,10,0,0,0,0,4,10,2,2015
640,2,14,15,3,0,0,0,0,4,10,3,2015
641,2,11,9,5,0,0,0,0,4,10,4,2015
642,2,14,12,11,1,0,0,0,4,10,5,2015
643,4,18,9,11,1,0,0,1,4,10,6,2015
644,3,14,11,21,0,0,0,0,4,10,7,2015
645,2,12,12,8,0,0,0,0,4,10,8,2015
646,2,11,13,5,0,0,0,0,4,10,9,2015
647,4,12,8,11,0,0,0,0,4,10,10,2015
648,2,12,8,11,0,0,0,0,4,10,11,2015
649,2,11,8,8,0,0,0,0,4,10,12,2015
650,6,8,9,8,0,0,0,0,4,10,13,2015
651,3,6,9,13,1,0,0,0,4,10,14,2015
652,3,6,10,14,1,0,0,0,4,10,15,2015
653,3,6,5,6,1,0,0,0,4,10,16,2015
654,2,10,8,5,1,0,0,0,4,10,17,2015
655,2,9,10,8,0,0,0,0,4,10,18,2015
656,2,8,6,3,0,1,0,0,4,10,19,2015
657,2,11,7,5,1,0,0,0,4,10,20,2015
658,2,8,9,6,1,1,0,0,4,10,21,2015
659,4,12,9,10,1,0,0,0,4,10,22,2015
660,5,12,11,6,0,0,0,0,4,10,23,2015
661,2,11,13,8,0,0,0,0,4,10,24,2015
662,2,10,10,10,0,1,0,0,4,10,25,2015
663,2,12,7,6,0,1,0,0,4,10,26,2015
664,2,14,11,10,1,0,0,0,4,10,27,2015
665,3,12,10,8,1,0,0,0,4,10,28,2015
666,16,12,14,10,0,0,0,0,4,10,29,2015
667,3,12,14,8,0,0,0,0,4,10,30,2015
668,2,12,8,8,0,0,0,0,4,10,31,2015
669,2,12,7,6,0,1,0,0,4,11,1,2015
670,4,7,3,8,0,1,0,0,4,11,2,2015
671,3,11,12,10,1,0,0,0,4,11,3,2015
672,3,13,11,13,1,0,0,0,4,11,4,2015
673,3,16,11,10,1,0,0,0,4,11,5,2015
674,3,17,10,16,1,0,0,0,4,11,6,2015
675,2,18,11,13,0,0,0,0,4,11,7,2015
676,2,16,8,8,0,1,0,0,4,11,8,2015
677,1,15,12,16,0,0,0,0,4,11,9,2015
678,6,12,12,13,0,0,0,0,4,11,10,2015
679,2,11,8,5,1,1,0,0,4,11,11,2015
680,3,12,7,6,1,1,0,0,4,11,12,2015
681,2,12,12,14,0,0,0,0,4,11,13,2015
682,11,9,10,14,0,0,0,0,4,11,14,2015
683,5,14,12,23,0,0,0,0,4,11,15,2015
684,1,13,11,18,1,0,0,0,4,11,16,2015
685,2,16,10,26,1,0,0,0,4,11,17,2015
686,7,14,12,21,0,0,0,0,4,11,18,2015
687,3,14,10,23,1,0,0,0,4,11,19,2015
688,3,8,10,16,1,0,0,0,4,11,20,2015
689,2,4,11,18,1,0,0,0,4,11,21,2015
690,1,3,16,11,0,0,0,0,4,11,22,2015
691,2,2,10,5,0,0,0,0,4,11,23,2015
692,8,4,11,11,1,0,0,0,4,11,24,2015
693,4,8,12,13,1,0,0,0,4,11,25,2015
694,5,6,12,6,0,1,0,0,4,11,26,2015
695,2,2,5,8,1,1,0,0,4,11,27,2015
696,2,7,11,16,1,0,0,0,4,11,28,2015
697,4,10,11,27,1,0,0,0,4,11,29,2015
698,5,12,10,29,0,0,0,0,4,11,30,2015
699,2,12,10,23,0,0,0,0,4,12,1,2015
700,4,11,11,10,0,0,0,0,4,12,2,2015
701,6,9,15,11,0,0,0,0,4,12,3,2015
702,2,8,13,14,1,0,0,0,4,12,4,2015
703,2,6,14,10,0,0,0,0,4,12,5,2015
704,2,9,13,16,0,0,0,0,4,12,6,2015
705,4,11,16,8,0,0,0,0,4,12,7,2015
706,2,8,13,10,1,0,0,0,4,12,8,2015
707,3,8,12,8,0,0,0,0,4,12,9,2015
708,1,3,10,13,0,0,0,0,4,12,10,2015
709,2,6,13,13,0,0,0,0,4,12,11,2015
710,2,9,12,11,1,0,0,0,4,12,12,2015
711,2,6,9,10,0,0,0,0,4,12,13,2015
712,2,6,5,8,0,0,0,0,4,12,14,2015
713,4,8,10,10,1,0,0,0,4,12,15,2015
714,2,12,12,14,1,0,0,0,4,12,16,2015
715,4,13,15,11,0,0,0,0,4,12,17,2015
716,3,12,11,10,1,0,0,0,4,12,18,2015
717,7,11,11,10,0,0,0,0,4,12,19,2015
718,2,12,20,13,1,0,0,0,4,12,20,2015
719,3,12,11,23,1,0,0,0,4,12,21,2015
720,1,13,10,27,1,0,0,0,4,12,22,2015
721,2,10,13,19,1,0,0,0,4,12,23,2015
722,2,10,13,16,1,0,0,0,4,12,24,2015
723,2,11,14,14,1,0,0,0,4,12,25,2015
724,2,10,16,13,0,0,0,0,4,12,26,2015
725,2,9,14,11,0,0,0,0,4,12,27,2015
726,2,7,14,8,0,0,0,0,4,12,28,2015
727,3,9,14,11,1,0,0,0,4,12,29,2015
728,6,8,19,13,1,0,0,0,4,12,30,2015
729,10,10,15,16,1,0,0,0,4,12,31,2015
730,2,4,11,11,1,0,0,0,1,1,1,2016
731,6,9,13,18,1,0,0,0,1,1,2,2016
732,2,7,10,21,1,0,0,0,1,1,3,2016
733,4,8,13,18,0,0,0,0,1,1,4,2016
734,2,8,10,19,1,0,0,0,1,1,5,2016
735,5,8,11,14,1,0,0,0,1,1,6,2016
736,2,9,12,21,1,0,0,0,1,1,7,2016
737,6,5,13,8,0,0,0,0,1,1,8,2016
738,4,7,7,14,1,1,0,0,1,1,9,2016
739,5,6,10,19,1,0,0,0,1,1,10,2016
740,2,6,11,19,1,0,0,0,1,1,11,2016
741,2,7,11,19,1,0,0,0,1,1,12,2016
742,3,4,13,19,1,0,0,0,1,1,13,2016
743,7,4,12,16,1,0,0,0,1,1,14,2016
744,2,3,11,16,0,0,0,0,1,1,15,2016
745,4,2,15,8,0,0,0,0,1,1,16,2016
746,4,1,12,6,1,0,0,0,1,1,17,2016
747,2,-1,22,13,0,0,0,0,1,1,18,2016
748,2,-3,9,6,0,0,0,0,1,1,19,2016
749,3,-4,5,6,0,1,0,0,1,1,20,2016
750,2,-1,6,6,0,1,0,0,1,1,21,2016
751,3,2,8,8,1,0,0,0,1,1,22,2016
752,1,8,13,8,0,0,0,0,1,1,25,2016
753,9,11,11,26,1,0,0,0,1,1,27,2016
754,2,5,11,11,0,0,0,0,1,1,29,2016
755,1,8,10,24,1,0,0,0,1,1,30,2016
756,3,12,11,24,1,0,0,0,1,2,1,2016
757,1,9,12,13,0,0,0,0,1,2,5,2016
758,1,6,12,11,1,0,0,0,1,2,11,2016
759,2,6,10,13,1,0,0,0,1,2,13,2016
760,2,4,12,16,0,0,0,0,1,2,15,2016
761,12,3,13,6,1,0,0,0,1,2,24,2016
762,4,4,18,21,0,0,0,0,1,2,29,2016
763,1,6,11,23,1,0,1,0,1,3,2,2016
764,1,6,10,16,1,0,0,0,1,3,4,2016
765,3,4,11,8,0,0,0,0,1,3,8,2016
766,5,7,10,24,1,0,0,0,1,3,9,2016
767,1,6,7,13,0,0,0,0,1,3,13,2016
768,3,4,9,18,0,0,0,0,1,3,14,2016
769,3,7,9,13,1,0,0,0,1,3,15,2016
770,3,7,11,11,0,0,0,0,1,3,21,2016
771,3,9,13,10,0,0,0,0,1,3,22,2016
772,4,8,10,13,0,0,0,0,1,3,23,2016
773,1,8,10,8,0,0,0,0,1,3,24,2016
774,1,10,11,32,1,0,0,1,1,3,28,2016
775,7,10,11,19,1,0,0,0,1,3,29,2016
776,3,9,11,11,1,0,0,0,1,3,30,2016
777,4,8,9,11,0,0,0,0,2,4,1,2016
778,2,6,8,8,1,0,0,0,2,4,2,2016
779,1,12,12,10,1,0,0,0,2,4,5,2016
780,6,9,12,10,1,0,0,0,2,4,8,2016
781,2,11,11,11,1,0,0,0,2,4,11,2016
782,1,10,9,8,1,1,0,0,2,4,12,2016
783,2,13,11,18,1,0,0,0,2,4,15,2016
784,1,12,11,16,1,0,0,0,2,4,16,2016
785,1,7,12,10,1,0,0,0,2,4,17,2016
786,1,9,14,6,0,0,0,0,2,4,19,2016
787,1,13,13,5,1,0,0,0,2,4,22,2016
788,1,6,11,13,1,0,0,0,2,4,26,2016
789,1,6,13,11,0,0,0,0,2,4,27,2016
790,4,10,10,13,1,0,0,0,2,4,29,2016
791,1,8,20,13,0,0,0,0,2,5,1,2016
792,3,11,22,6,0,0,0,0,2,5,4,2016
793,1,19,5,8,1,0,0,1,2,5,13,2016
794,3,13,12,11,1,0,0,0,2,5,18,2016
795,2,13,11,13,1,0,0,0,2,5,19,2016
796,3,10,11,6,0,1,0,0,2,5,24,2016
797,16,16,7,10,1,0,0,0,2,6,1,2016
798,1,12,10,14,1,0,0,0,2,6,2,2016
799,1,12,11,11,0,0,0,0,2,6,3,2016
800,1,18,9,10,0,0,0,0,2,6,8,2016
801,2,17,9,8,1,0,0,0,2,6,12,2016
802,2,17,12,11,1,0,0,1,2,6,17,2016
803,1,23,12,6,1,0,0,0,2,6,22,2016
804,1,17,13,10,0,0,0,0,2,6,26,2016
805,3,18,11,8,1,0,0,0,2,6,27,2016
806,3,18,14,8,0,0,0,0,2,6,28,2016
807,1,18,13,16,1,0,0,0,2,6,29,2016
808,5,19,10,19,1,0,0,0,3,7,1,2016
809,1,17,11,14,1,0,0,0,3,7,2,2016
810,1,18,10,6,1,1,0,0,3,7,4,2016
811,3,21,18,10,0,0,0,0,3,7,8,2016
812,2,23,20,10,0,0,0,0,3,7,10,2016
813,1,15,14,10,1,0,0,0,3,7,13,2016
814,3,16,14,10,1,0,0,0,3,7,14,2016
815,3,17,17,6,0,0,0,0,3,7,15,2016
816,1,23,23,6,0,0,0,0,3,7,18,2016
817,2,22,12,10,0,0,0,0,3,7,22,2016
818,1,22,13,13,0,0,0,0,3,7,23,2016
819,1,18,12,10,0,0,0,0,3,7,26,2016
820,2,18,14,8,0,0,0,0,3,8,5,2016
821,5,19,22,6,0,0,0,0,3,8,14,2016
822,2,20,25,13,0,0,0,0,3,8,15,2016
823,1,17,22,10,0,0,0,0,3,8,16,2016
824,1,20,9,8,1,0,0,0,3,8,19,2016
825,2,20,14,14,1,0,0,0,3,8,20,2016
826,3,18,12,18,1,0,0,0,3,8,21,2016
827,5,22,20,8,0,0,0,0,3,8,22,2016
828,1,24,24,8,0,0,0,0,3,8,23,2016
829,1,27,20,5,0,0,0,0,3,8,26,2016
830,3,21,19,5,0,0,0,0,3,8,31,2016
831,2,21,22,6,0,0,0,0,3,9,2,2016
832,6,21,18,5,0,0,0,0,3,9,3,2016
833,2,17,9,6,1,0,0,0,3,9,5,2016
834,1,21,12,3,0,0,0,0,3,9,6,2016
835,7,21,13,8,0,0,0,0,3,9,7,2016
836,4,18,19,5,0,0,0,0,3,9,9,2016
837,4,24,24,6,0,0,0,0,3,9,12,2016
838,6,18,12,13,1,0,0,1,3,9,15,2016
839,2,18,10,11,1,0,0,0,3,9,16,2016
840,2,16,11,13,1,0,0,0,3,9,17,2016
841,7,17,10,8,1,0,0,0,3,9,19,2016
842,4,16,11,6,1,0,0,0,3,9,25,2016
843,2,18,12,11,0,0,0,0,3,9,29,2016
844,9,16,11,6,1,0,0,0,3,9,30,2016
845,2,14,10,10,1,1,0,0,4,10,1,2016
846,8,12,15,3,0,0,0,0,4,10,3,2016
847,10,10,14,18,0,0,0,0,4,10,6,2016
848,10,8,13,2,1,0,0,0,4,10,10,2016
849,1,8,7,6,0,1,0,0,4,10,11,2016
850,1,11,10,10,1,0,0,0,4,10,14,2016
851,1,12,8,11,0,0,0,0,4,10,15,2016
852,3,10,13,10,1,0,0,0,4,10,19,2016
854,2,8,7,10,1,1,0,0,4,10,23,2016
855,15,12,5,5,0,0,0,0,4,10,25,2016
856,3,10,5,5,0,1,0,0,4,10,26,2016
857,2,12,13,8,0,0,0,0,4,10,29,2016
858,1,8,9,8,0,0,0,0,4,11,2,2016
859,13,5,9,6,1,0,0,0,4,11,4,2016
860,2,9,8,6,1,0,0,0,4,11,5,2016
861,2,4,9,6,1,0,0,0,4,11,8,2016
862,1,8,10,14,1,0,0,0,4,11,10,2016
863,1,11,7,8,1,0,0,0,4,11,15,2016
864,1,12,9,13,1,0,0,0,4,11,16,2016
865,2,12,10,21,1,0,0,0,4,11,17,2016
866,5,8,9,18,0,0,0,0,4,11,25,2016
867,6,1,24,14,0,0,0,0,4,11,29,2016
868,1,1,6,3,0,0,0,0,4,12,1,2016
869,8,1,12,10,0,0,0,0,4,12,4,2016
870,4,3,7,6,0,0,0,0,4,12,5,2016
871,1,5,5,5,0,0,0,0,4,12,6,2016
872,2,5,6,8,0,0,0,0,4,12,7,2016
873,1,4,6,6,0,0,0,0,4,12,8,2016
874,3,8,8,6,1,1,0,0,4,12,11,2016
875,1,3,8,10,1,1,0,0,4,12,12,2016
876,1,4,6,8,0,0,0,0,4,12,15,2016
877,1,7,13,8,0,0,0,0,4,12,16,2016
878,1,3,5,5,0,1,0,0,4,12,17,2016
879,1,4,9,6,1,1,0,0,4,12,19,2016
880,1,4,6,6,0,1,0,0,4,12,23,2016
881,2,9,12,13,1,0,0,0,4,12,25,2016
882,1,7,11,11,1,0,0,0,4,12,26,2016
883,1,3,10,6,0,0,0,0,4,12,28,2016
884,2,-3,1,5,0,1,1,0,4,12,31,2016
885,1,1,5,6,1,1,1,0,1,1,2,2017
886,2,-1,15,5,0,0,0,0,1,1,6,2017
887,1,3,11,23,1,0,1,0,1,1,13,2017
888,6,0,7,6,1,0,1,0,1,1,15,2017
889,1,1,8,6,0,0,0,0,1,1,16,2017
890,1,-2,14,14,0,0,0,0,1,1,18,2017
891,3,-1,6,5,0,0,0,0,1,1,22,2017
892,1,-2,3,8,0,1,0,0,1,1,23,2017
893,1,-1,3,3,0,1,0,0,1,1,24,2017
894,4,3,8,8,1,0,1,0,1,1,27,2017
895,3,10,5,3,1,1,0,0,1,1,31,2017
896,2,7,9,13,1,0,0,0,1,2,7,2017
897,3,4,10,6,0,1,0,0,1,2,8,2017
898,6,6,8,16,0,0,0,0,1,2,13,2017
899,8,11,12,8,1,0,0,0,1,2,15,2017
900,1,6,4,3,0,1,0,0,1,2,17,2017
901,3,6,5,5,0,1,0,0,1,2,18,2017
902,1,11,10,26,1,0,0,0,1,2,23,2017
903,2,7,10,26,1,0,0,0,1,2,28,2017
904,1,9,10,24,1,0,0,0,1,3,1,2017
905,6,9,12,23,0,0,0,0,1,3,2,2017
906,1,7,11,19,1,0,0,0,1,3,6,2017
907,10,9,11,6,0,0,0,0,1,3,11,2017
908,3,10,10,21,1,0,0,0,1,3,18,2017
909,3,12,11,18,0,0,0,0,1,3,19,2017
910,1,13,12,8,0,0,0,0,1,3,29,2017
911,3,16,12,10,0,0,0,0,1,3,30,2017
912,2,13,11,10,0,0,0,0,2,4,1,2017
913,1,12,12,6,0,0,0,0,2,4,4,2017
914,6,11,9,13,0,0,0,0,2,4,5,2017
915,2,11,15,5,0,0,0,0,2,4,7,2017
916,11,13,13,6,0,0,0,0,2,4,14,2017
917,3,12,12,10,1,0,0,0,2,4,15,2017
918,5,7,14,13,0,0,0,0,2,4,19,2017
919,1,9,15,3,0,0,0,0,2,4,21,2017
920,6,11,13,6,0,0,0,0,2,4,22,2017
921,3,9,19,6,0,0,0,0,2,4,24,2017
922,1,10,8,8,1,0,0,0,2,5,3,2017
923,1,12,7,6,1,0,0,0,2,5,4,2017
924,2,12,6,11,0,0,0,0,2,5,5,2017
925,5,12,9,13,1,0,0,0,2,5,7,2017
926,3,10,10,8,0,0,0,0,2,5,8,2017
927,3,10,14,13,0,0,0,0,2,5,9,2017
928,1,17,11,13,1,0,0,1,2,5,12,2017
929,1,17,23,6,0,0,0,0,2,5,15,2017
930,2,21,22,6,0,0,0,0,2,5,16,2017
931,4,19,12,11,0,0,0,0,2,5,30,2017
932,3,18,15,6,0,0,0,0,2,5,31,2017
933,5,21,20,8,0,0,0,0,2,6,1,2017
934,1,23,18,8,0,0,0,0,2,6,15,2017
935,2,18,12,13,0,0,0,0,2,6,16,2017
936,3,24,19,8,0,0,0,0,2,6,19,2017
937,5,29,19,6,0,0,0,1,2,6,21,2017
938,10,20,11,11,0,0,0,0,2,6,23,2017
939,7,21,14,11,0,0,0,0,2,6,24,2017
940,1,21,11,13,1,0,0,1,2,6,28,2017
941,6,18,14,5,0,0,0,0,3,7,3,2017
942,12,24,25,8,0,0,0,0,3,7,5,2017
943,7,26,24,6,0,0,0,0,3,7,7,2017
944,1,23,10,10,1,0,0,1,3,7,9,2017
945,1,19,10,10,1,0,0,1,3,7,10,2017
946,4,20,11,8,1,0,0,0,3,7,11,2017
947,4,19,10,16,1,0,0,0,3,7,12,2017
948,2,19,18,6,0,0,0,0,3,7,15,2017
949,1,22,14,6,0,0,0,0,3,7,17,2017
950,1,26,31,13,0,0,0,0,3,7,18,2017
951,1,19,11,11,0,0,0,0,3,7,28,2017
952,2,23,11,19,0,0,0,0,3,7,29,2017
953,15,23,12,23,0,0,0,0,3,7,30,2017
954,1,19,14,11,1,0,0,1,3,7,31,2017
955,1,21,14,6,0,0,0,0,3,8,1,2017
956,1,22,17,10,0,0,0,0,3,8,2,2017
957,3,23,14,16,1,0,0,0,3,8,3,2017
958,1,17,11,10,1,0,0,1,3,8,8,2017
959,1,16,10,6,1,0,0,1,3,8,9,2017
960,9,17,9,6,0,0,0,0,3,8,11,2017
961,4,17,10,11,1,0,0,0,3,8,12,2017
962,1,22,12,10,1,0,0,1,3,8,15,2017
963,1,21,10,10,1,0,0,0,3,8,17,2017
964,4,17,12,11,0,0,0,0,3,8,19,2017
965,3,21,9,6,0,1,0,0,3,8,22,2017
966,1,22,17,8,0,0,0,0,3,8,23,2017
967,15,19,13,3,0,0,0,0,3,8,24,2017
968,1,25,18,6,0,0,0,0,3,8,29,2017
969,4,19,13,10,1,0,0,0,3,8,30,2017
970,1,16,10,11,1,0,0,0,3,8,31,2017
971,3,17,10,5,1,0,0,1,3,9,1,2017
972,2,19,11,6,0,0,0,0,3,9,4,2017
973,2,17,13,11,1,0,0,0,3,9,7,2017
974,2,17,10,19,1,0,0,0,3,9,8,2017
975,5,16,11,16,1,0,0,0,3,9,12,2017
976,1,14,11,18,1,0,0,0,3,9,14,2017
977,5,13,13,10,1,0,0,0,3,9,15,2017
978,1,12,13,6,1,0,0,1,3,9,17,2017
979,1,19,11,8,1,0,0,1,3,9,29,2017
980,2,17,10,14,1,0,0,0,4,10,2,2017
981,4,11,12,6,0,1,0,0,4,10,6,2017
982,1,10,14,6,1,0,0,0,4,10,7,2017
983,7,14,10,8,1,0,0,0,4,10,8,2017
984,1,13,12,3,1,0,0,0,4,10,9,2017
985,1,14,10,6,1,1,0,0,4,10,10,2017
