,Count,T_avg,V_avg,W_avg,rain,fog,snow,Thunderstorms,Quarter,Month,Day,Year
514,2,14,10,13,1,0,0,0,2,5,30,2015
515,2,14,11,14,1,0,0,0,2,5,31,2015
516,8,13,15,11,0,0,0,0,2,6,1,2015
517,7,18,13,24,1,0,0,0,2,6,2,2015
518,8,17,12,18,1,0,0,0,2,6,3,2015
519,4,18,19,10,0,0,0,0,2,6,4,2015
520,4,24,17,11,0,0,0,0,2,6,5,2015
521,2,17,13,10,0,0,0,0,2,6,6,2015
522,2,14,17,10,0,0,0,0,2,6,7,2015
523,3,14,22,18,0,0,0,0,2,6,8,2015
524,9,14,14,23,0,0,0,0,2,6,9,2015
525,4,17,16,21,0,0,0,0,2,6,10,2015
526,12,22,22,13,0,0,0,0,2,6,11,2015
527,3,22,14,13,0,0,0,0,2,6,12,2015
528,5,21,17,13,0,0,0,0,2,6,13,2015
529,4,18,19,10,0,0,0,0,2,6,14,2015
530,2,17,11,13,0,0,0,0,2,6,15,2015
531,10,16,14,13,0,0,0,0,2,6,16,2015
532,11,18,15,8,0,0,0,0,2,6,17,2015
533,7,18,10,14,0,0,0,0,2,6,18,2015
534,9,16,14,8,0,0,0,0,2,6,19,2015
535,6,17,14,6,0,0,0,0,2,6,20,2015
536,2,19,12,10,0,0,0,0,2,6,21,2015
537,13,16,12,11,1,0,0,0,2,6,22,2015
538,10,14,12,11,0,0,0,0,2,6,23,2015
539,8,17,15,5,0,0,0,0,2,6,24,2015
540,21,21,22,6,0,0,0,0,2,6,25,2015
541,6,23,19,8,0,0,0,0,2,6,26,2015
542,2,21,12,13,0,0,0,0,2,6,27,2015
543,5,21,19,6,0,0,0,0,2,6,28,2015
544,6,22,18,8,0,0,0,0,2,6,29,2015
545,10,24,21,10,0,0,0,0,2,6,30,2015
546,5,28,13,11,0,0,0,0,3,7,1,2015
547,14,26,17,10,0,0,0,1,3,7,2,2015
548,6,27,21,13,0,0,0,0,3,7,3,2015
549,2,28,17,6,0,0,0,0,3,7,4,2015
550,4,21,13,11,1,0,0,1,3,7,5,2015
551,2,22,22,6,0,0,0,0,3,7,6,2015
552,5,22,10,10,1,0,0,0,3,7,7,2015
553,8,17,11,19,0,0,0,0,3,7,8,2015
554,3,18,14,14,0,0,0,0,3,7,9,2015
555,4,19,16,10,0,0,0,0,3,7,10,2015
556,3,20,20,10,0,0,0,0,3,7,11,2015
557,4,18,11,6,1,0,0,0,3,7,12,2015
558,2,22,10,11,0,0,0,0,3,7,13,2015
559,5,22,12,10,0,0,0,0,3,7,14,2015
560,8,23,14,6,0,0,0,0,3,7,15,2015
561,3,26,17,11,0,0,0,1,3,7,16,2015
562,5,24,13,14,0,0,0,0,3,7,17,2015
563,2,22,11,8,1,0,0,1,3,7,18,2015
564,2,21,12,11,1,0,0,1,3,7,19,2015
565,9,23,10,11,1,0,0,0,3,7,20,2015
566,9,24,11,11,0,0,0,0,3,7,21,2015
567,6,23,10,10,1,0,0,0,3,7,22,2015
568,2,20,13,10,0,0,0,0,3,7,23,2015
569,4,21,10,11,1,0,0,0,3,7,24,2015
570,4,18,11,24,1,0,0,0,3,7,25,2015
571,2,14,11,10,1,0,0,0,3,7,26,2015
572,1,18,10,19,1,0,0,0,3,7,27,2015
573,2,16,11,19,1,0,0,0,3,7,28,2015
574,3,17,12,13,0,0,0,0,3,7,29,2015
575,9,16,11,11,0,0,0,0,3,7,30,2015
576,6,16,25,8,0,0,0,0,3,7,31,2015
577,3,19,19,8,0,0,0,0,3,8,1,2015
578,4,20,19,8,0,0,0,0,3,8,2,2015
579,2,25,20,8,0,0,0,1,3,8,3,2015
580,4,21,11,11,1,0,0,1,3,8,4,2015
581,4,21,25,10,0,0,0,0,3,8,5,2015
582,8,24,19,8,0,0,0,0,3,8,6,2015
583,7,21,11,10,1,0,0,1,3,8,7,2015
584,2,21,19,10,0,0,0,0,3,8,8,2015
585,1,22,13,10,1,0,0,0,3,8,9,2015
586,2,21,19,6,0,0,0,0,3,8,10,2015
587,7,23,12,10,0,0,0,0,3,8,11,2015
588,1,26,18,13,0,0,0,0,3,8,12,2015
589,9,24,12,13,1,0,0,1,3,8,13,2015
590,6,22,12,10,1,0,0,0,3,8,14,2015
591,2,18,12,13,1,0,0,0,3,8,15,2015
592,3,17,12,6,0,0,0,0,3,8,16,2015
593,2,18,13,8,0,0,0,0,3,8,17,2015
594,3,17,26,5,0,0,0,0,3,8,18,2015
595,3,19,18,6,0,0,0,0,3,8,19,2015
596,5,19,11,5,1,0,0,0,3,8,20,2015
597,2,22,9,6,0,0,0,0,3,8,21,2015
598,6,23,18,11,0,0,0,0,3,8,22,2015
599,2,19,12,10,1,0,0,1,3,8,23,2015
600,2,17,11,19,1,0,0,0,3,8,24,2015
601,5,16,11,24,1,0,0,0,3,8,25,2015
602,4,22,11,18,1,0,0,0,3,8,26,2015
603,5,14,9,14,1,0,0,0,3,8,27,2015
604,2,17,10,3,0,1,0,0,3,8,28,2015
605,2,22,10,6,0,0,0,0,3,8,29,2015
606,2,26,21,6,0,0,0,0,3,8,30,2015
607,11,23,15,8,0,0,0,0,3,8,31,2015
608,4,18,11,13,1,0,0,0,3,9,1,2015
609,12,14,13,5,0,0,0,0,3,9,2,2015
610,3,14,14,8,0,0,0,0,3,9,3,2015
611,22,14,11,10,0,0,0,0,3,9,4,2015
612,2,16,10,8,1,0,0,0,3,9,5,2015
613,7,13,10,8,0,0,0,0,3,9,6,2015
614,6,13,14,6,0,0,0,0,3,9,7,2015
615,4,16,11,11,0,0,0,0,3,9,8,2015
616,5,16,18,13,0,0,0,0,3,9,9,2015
617,4,17,19,11,0,0,0,0,3,9,10,2015
618,11,16,12,6,0,0,0,0,3,9,11,2015
619,13,16,10,8,1,1,0,0,3,9,12,2015
620,2,13,8,8,1,1,0,0,3,9,13,2015
621,3,14,11,18,1,0,0,1,3,9,14,2015
622,3,16,13,23,1,0,0,0,3,9,15,2015
623,2,16,9,21,1,0,0,0,3,9,16,2015
624,3,16,11,21,1,0,0,0,3,9,17,2015
625,3,14,11,13,1,0,0,0,3,9,18,2015
626,10,16,12,6,0,0,0,0,3,9,19,2015
627,3,13,14,3,0,0,0,0,3,9,20,2015
628,2,13,15,6,1,0,0,0,3,9,21,2015
629,8,14,10,16,1,0,0,0,3,9,22,2015
630,2,13,12,11,1,0,0,0,3,9,23,2015
631,4,13,12,6,1,0,0,0,3,9,24,2015
632,5,14,7,3,0,1,0,0,3,9,25,2015
633,3,13,14,10,0,0,0,0,3,9,26,2015
634,2,14,20,16,0,0,0,0,3,9,27,2015
635,7,13,23,16,0,0,0,0,3,9,28,2015
636,3,13,23,16,0,0,0,0,3,9,29,2015
637,6,13,23,18,0,0,0,0,3,9,30,2015
638,2,12,26,16,0,0,0,0,4,10,1,2015
639,5,12,22,10,0,0,0,0,4,10,2,2015
640,2,14,15,3,0,0,0,0,4,10,3,2015
641,2,11,9,5,0,0,0,0,4,10,4,2015
642,2,14,12,11,1,0,0,0,4,10,5,2015
643,2,18,9,11,1,0,0,1,4,10,6,2015
644,2,14,11,21,0,0,0,0,4,10,7,2015
645,2,12,12,8,0,0,0,0,4,10,8,2015
646,7,11,13,5,0,0,0,0,4,10,9,2015
647,2,12,8,11,0,0,0,0,4,10,10,2015
648,2,12,8,11,0,0,0,0,4,10,11,2015
649,2,11,8,8,0,0,0,0,4,10,12,2015
650,2,8,9,8,0,0,0,0,4,10,13,2015
651,2,6,9,13,1,0,0,0,4,10,14,2015
652,2,6,10,14,1,0,0,0,4,10,15,2015
653,3,6,5,6,1,0,0,0,4,10,16,2015
654,2,10,8,5,1,0,0,0,4,10,17,2015
655,6,9,10,8,0,0,0,0,4,10,18,2015
656,3,8,6,3,0,1,0,0,4,10,19,2015
657,4,11,7,5,1,0,0,0,4,10,20,2015
658,2,8,9,6,1,1,0,0,4,10,21,2015
659,4,12,9,10,1,0,0,0,4,10,22,2015
660,3,12,11,6,0,0,0,0,4,10,23,2015
661,2,11,13,8,0,0,0,0,4,10,24,2015
662,2,10,10,10,0,1,0,0,4,10,25,2015
663,7,12,7,6,0,1,0,0,4,10,26,2015
664,2,14,11,10,1,0,0,0,4,10,27,2015
665,2,12,10,8,1,0,0,0,4,10,28,2015
666,8,12,14,10,0,0,0,0,4,10,29,2015
667,5,12,14,8,0,0,0,0,4,10,30,2015
668,3,12,8,8,0,0,0,0,4,10,31,2015
669,4,12,7,6,0,1,0,0,4,11,1,2015
670,4,7,3,8,0,1,0,0,4,11,2,2015
671,5,11,12,10,1,0,0,0,4,11,3,2015
672,3,13,11,13,1,0,0,0,4,11,4,2015
673,15,16,11,10,1,0,0,0,4,11,5,2015
674,5,17,10,16,1,0,0,0,4,11,6,2015
675,4,18,11,13,0,0,0,0,4,11,7,2015
676,2,16,8,8,0,1,0,0,4,11,8,2015
677,1,15,12,16,0,0,0,0,4,11,9,2015
678,3,12,12,13,0,0,0,0,4,11,10,2015
679,6,11,8,5,1,1,0,0,4,11,11,2015
680,8,12,7,6,1,1,0,0,4,11,12,2015
681,3,12,12,14,0,0,0,0,4,11,13,2015
682,13,9,10,14,0,0,0,0,4,11,14,2015
683,7,13,11,18,1,0,0,0,4,11,16,2015
684,3,16,10,26,1,0,0,0,4,11,17,2015
685,4,14,12,21,0,0,0,0,4,11,18,2015
686,2,14,10,23,1,0,0,0,4,11,19,2015
687,2,8,10,16,1,0,0,0,4,11,20,2015
688,2,4,11,18,1,0,0,0,4,11,21,2015
689,6,3,16,11,0,0,0,0,4,11,22,2015
690,6,2,10,5,0,0,0,0,4,11,23,2015
691,16,4,11,11,1,0,0,0,4,11,24,2015
692,4,8,12,13,1,0,0,0,4,11,25,2015
693,9,6,12,6,0,1,0,0,4,11,26,2015
694,8,2,5,8,1,1,0,0,4,11,27,2015
695,1,7,11,16,1,0,0,0,4,11,28,2015
696,5,10,11,27,1,0,0,0,4,11,29,2015
697,10,12,10,29,0,0,0,0,4,11,30,2015
698,2,12,10,23,0,0,0,0,4,12,1,2015
699,7,11,11,10,0,0,0,0,4,12,2,2015
700,4,9,15,11,0,0,0,0,4,12,3,2015
701,5,8,13,14,1,0,0,0,4,12,4,2015
702,7,6,14,10,0,0,0,0,4,12,5,2015
703,3,9,13,16,0,0,0,0,4,12,6,2015
704,6,11,16,8,0,0,0,0,4,12,7,2015
705,2,8,13,10,1,0,0,0,4,12,8,2015
706,2,8,12,8,0,0,0,0,4,12,9,2015
707,1,3,10,13,0,0,0,0,4,12,10,2015
708,2,6,13,13,0,0,0,0,4,12,11,2015
709,2,9,12,11,1,0,0,0,4,12,12,2015
710,7,6,9,10,0,0,0,0,4,12,13,2015
711,6,6,5,8,0,0,0,0,4,12,14,2015
712,4,8,10,10,1,0,0,0,4,12,15,2015
713,6,12,12,14,1,0,0,0,4,12,16,2015
714,9,13,15,11,0,0,0,0,4,12,17,2015
715,3,12,11,10,1,0,0,0,4,12,18,2015
716,2,11,11,10,0,0,0,0,4,12,19,2015
717,10,12,20,13,1,0,0,0,4,12,20,2015
718,3,12,11,23,1,0,0,0,4,12,21,2015
719,5,13,10,27,1,0,0,0,4,12,22,2015
720,4,10,13,19,1,0,0,0,4,12,23,2015
721,2,10,13,16,1,0,0,0,4,12,24,2015
722,2,11,14,14,1,0,0,0,4,12,25,2015
723,2,10,16,13,0,0,0,0,4,12,26,2015
724,2,9,14,11,0,0,0,0,4,12,27,2015
725,2,7,14,8,0,0,0,0,4,12,28,2015
726,3,9,14,11,1,0,0,0,4,12,29,2015
727,3,8,19,13,1,0,0,0,4,12,30,2015
728,7,10,15,16,1,0,0,0,4,12,31,2015
729,7,4,11,11,1,0,0,0,1,1,1,2016
730,2,9,13,18,1,0,0,0,1,1,2,2016
731,2,7,10,21,1,0,0,0,1,1,3,2016
732,4,8,13,18,0,0,0,0,1,1,4,2016
733,2,8,10,19,1,0,0,0,1,1,5,2016
734,6,8,11,14,1,0,0,0,1,1,6,2016
735,2,9,12,21,1,0,0,0,1,1,7,2016
736,6,5,13,8,0,0,0,0,1,1,8,2016
737,4,7,7,14,1,1,0,0,1,1,9,2016
738,4,6,10,19,1,0,0,0,1,1,10,2016
739,2,6,11,19,1,0,0,0,1,1,11,2016
740,7,7,11,19,1,0,0,0,1,1,12,2016
741,3,4,13,19,1,0,0,0,1,1,13,2016
742,6,4,12,16,1,0,0,0,1,1,14,2016
743,2,3,11,16,0,0,0,0,1,1,15,2016
744,4,2,15,8,0,0,0,0,1,1,16,2016
745,4,1,12,6,1,0,0,0,1,1,17,2016
746,7,-1,22,13,0,0,0,0,1,1,18,2016
747,3,-3,9,6,0,0,0,0,1,1,19,2016
748,11,-4,5,6,0,1,0,0,1,1,20,2016
749,1,-1,6,6,0,1,0,0,1,1,21,2016
750,3,2,8,8,1,0,0,0,1,1,22,2016
751,4,8,10,8,1,0,0,0,1,1,24,2016
752,1,8,13,8,0,0,0,0,1,1,25,2016
753,2,11,11,26,1,0,0,0,1,1,27,2016
754,1,5,11,11,0,0,0,0,1,1,29,2016
755,1,8,10,24,1,0,0,0,1,1,30,2016
756,3,10,9,14,1,0,0,0,1,1,31,2016
757,2,12,11,24,1,0,0,0,1,2,1,2016
758,5,6,12,16,1,0,0,0,1,2,3,2016
759,3,7,12,14,1,0,0,0,1,2,4,2016
760,1,9,12,13,0,0,0,0,1,2,5,2016
761,3,10,14,19,0,0,0,0,1,2,6,2016
762,1,6,12,11,1,0,0,0,1,2,11,2016
763,3,2,19,8,0,0,0,0,1,2,16,2016
764,1,1,9,10,1,0,0,0,1,2,18,2016
765,5,4,13,11,0,0,0,0,1,2,19,2016
766,4,9,10,24,1,0,0,0,1,2,20,2016
767,15,12,10,24,1,0,0,0,1,2,21,2016
768,7,6,10,10,1,0,0,0,1,2,23,2016
769,7,3,13,6,1,0,0,0,1,2,24,2016
770,2,3,11,24,0,0,0,0,1,2,28,2016
771,2,3,9,10,1,0,0,0,1,3,1,2016
772,1,6,11,23,1,0,1,0,1,3,2,2016
773,3,6,12,18,1,0,0,0,1,3,3,2016
774,2,6,10,16,1,0,0,0,1,3,4,2016
775,5,4,11,11,1,0,1,0,1,3,5,2016
776,5,6,13,13,0,0,0,0,1,3,6,2016
777,8,4,11,8,0,0,0,0,1,3,8,2016
778,8,7,10,24,1,0,0,0,1,3,9,2016
779,4,7,11,8,0,0,0,0,1,3,10,2016
780,7,6,7,13,0,0,0,0,1,3,13,2016
781,2,4,9,18,0,0,0,0,1,3,14,2016
782,1,7,10,13,0,0,0,0,1,3,17,2016
783,8,6,5,10,0,0,0,0,1,3,18,2016
784,3,6,11,14,0,0,0,0,1,3,20,2016
785,2,7,11,11,0,0,0,0,1,3,21,2016
786,1,8,10,13,0,0,0,0,1,3,23,2016
787,3,8,10,8,0,0,0,0,1,3,24,2016
788,1,10,9,10,1,0,0,0,1,3,25,2016
789,11,10,10,23,1,0,0,0,1,3,27,2016
790,3,10,11,32,1,0,0,1,1,3,28,2016
791,12,10,11,19,1,0,0,0,1,3,29,2016
792,6,9,11,11,1,0,0,0,1,3,30,2016
793,1,7,10,14,1,0,0,0,1,3,31,2016
794,2,8,9,11,0,0,0,0,2,4,1,2016
795,2,12,12,10,1,0,0,0,2,4,5,2016
796,3,11,12,13,1,0,0,0,2,4,6,2016
797,1,8,11,16,1,0,0,1,2,4,7,2016
798,3,9,12,10,1,0,0,0,2,4,8,2016
799,2,8,10,6,1,0,0,0,2,4,9,2016
800,1,9,7,11,0,1,0,0,2,4,10,2016
801,5,11,11,11,1,0,0,0,2,4,11,2016
802,12,10,9,8,1,1,0,0,2,4,12,2016
803,4,12,12,8,1,0,0,1,2,4,13,2016
804,1,11,12,6,1,0,0,0,2,4,14,2016
805,3,13,11,18,1,0,0,0,2,4,15,2016
806,2,12,11,16,1,0,0,0,2,4,16,2016
807,1,7,12,10,1,0,0,0,2,4,17,2016
808,4,8,18,6,0,0,0,0,2,4,18,2016
809,5,9,14,6,0,0,0,0,2,4,19,2016
810,3,11,18,19,0,0,0,0,2,4,20,2016
811,4,13,13,5,1,0,0,0,2,4,22,2016
812,3,8,11,13,1,0,0,0,2,4,23,2016
813,1,7,12,13,1,0,0,0,2,4,25,2016
814,5,6,13,11,0,0,0,0,2,4,27,2016
815,3,6,12,6,0,0,0,0,2,4,28,2016
816,4,8,20,13,0,0,0,0,2,5,1,2016
817,5,10,14,5,0,0,0,0,2,5,2,2016
818,6,12,12,13,1,0,0,0,2,5,3,2016
819,2,12,22,13,0,0,0,0,2,5,5,2016
820,4,18,10,18,1,0,0,0,2,5,9,2016
821,5,17,10,11,1,0,0,0,2,5,10,2016
822,1,15,7,5,1,1,0,1,2,5,11,2016
823,16,16,9,5,1,0,0,0,2,5,12,2016
824,1,19,5,8,1,0,0,1,2,5,13,2016
825,1,11,15,5,1,0,0,0,2,5,16,2016
826,2,12,11,5,0,0,0,0,2,5,17,2016
827,5,13,12,11,1,0,0,0,2,5,18,2016
828,2,13,11,13,1,0,0,0,2,5,19,2016
829,2,16,11,8,1,0,0,0,2,5,20,2016
830,1,19,13,13,1,0,0,0,2,5,21,2016
831,1,14,11,10,1,0,0,1,2,5,22,2016
832,1,13,9,11,1,0,0,0,2,5,23,2016
833,2,10,11,6,0,1,0,0,2,5,24,2016
834,5,13,13,10,0,0,0,0,2,5,25,2016
835,1,15,14,8,0,0,0,0,2,5,26,2016
836,14,18,10,5,1,0,0,1,2,5,27,2016
837,1,18,11,6,1,0,0,1,2,5,28,2016
838,3,13,7,16,1,0,0,0,2,5,30,2016
839,5,13,7,13,1,0,0,0,2,5,31,2016
840,1,16,7,10,1,0,0,0,2,6,1,2016
841,6,12,10,14,1,0,0,0,2,6,2,2016
842,1,12,11,11,0,0,0,0,2,6,3,2016
843,2,14,10,11,0,0,0,0,2,6,4,2016
844,6,18,5,3,0,1,0,0,2,6,6,2016
845,1,21,9,6,0,1,0,0,2,6,7,2016
846,1,18,9,10,0,0,0,0,2,6,8,2016
847,4,18,9,8,0,0,0,0,2,6,9,2016
848,6,18,14,6,0,0,0,0,2,6,10,2016
849,3,19,13,5,1,0,0,0,2,6,11,2016
850,2,17,9,8,1,0,0,0,2,6,12,2016
851,7,16,13,11,1,0,0,0,2,6,13,2016
852,15,17,13,13,1,0,0,0,2,6,14,2016
853,3,16,11,11,1,0,0,0,2,6,15,2016
854,2,17,12,5,1,0,0,1,2,6,16,2016
855,2,17,12,11,1,0,0,1,2,6,17,2016
856,5,17,12,8,1,0,0,0,2,6,18,2016
857,4,17,13,13,1,0,0,0,2,6,20,2016
858,3,19,12,10,1,0,0,0,2,6,21,2016
859,4,23,12,6,1,0,0,0,2,6,22,2016
860,4,26,17,8,0,0,0,1,2,6,23,2016
861,3,21,11,8,0,0,0,0,2,6,24,2016
862,4,18,15,11,1,0,0,0,2,6,25,2016
863,1,17,13,10,0,0,0,0,2,6,26,2016
864,14,18,11,8,1,0,0,0,2,6,27,2016
865,4,18,14,8,0,0,0,0,2,6,28,2016
866,3,18,13,16,1,0,0,0,2,6,29,2016
867,2,19,11,16,1,0,0,0,2,6,30,2016
868,4,19,10,19,1,0,0,0,3,7,1,2016
869,1,17,11,14,1,0,0,0,3,7,2,2016
870,4,16,9,10,1,0,0,0,3,7,3,2016
871,3,19,13,8,0,0,0,0,3,7,5,2016
872,14,20,23,6,0,0,0,0,3,7,7,2016
873,7,21,18,10,0,0,0,0,3,7,8,2016
874,10,23,20,10,0,0,0,0,3,7,10,2016
875,4,15,14,10,1,0,0,0,3,7,13,2016
876,3,16,14,10,1,0,0,0,3,7,14,2016
877,7,17,17,6,0,0,0,0,3,7,15,2016
878,1,23,23,6,0,0,0,0,3,7,18,2016
879,4,26,27,8,0,0,0,0,3,7,19,2016
880,8,21,13,8,0,0,0,0,3,7,21,2016
881,1,22,13,13,0,0,0,0,3,7,23,2016
882,16,21,14,6,0,0,0,0,3,7,24,2016
883,4,18,12,10,0,0,0,0,3,7,26,2016
884,3,19,12,6,0,0,0,0,3,7,27,2016
885,8,21,11,10,1,0,0,0,3,7,28,2016
886,3,22,10,14,0,0,0,0,3,7,29,2016
887,2,19,12,11,1,0,0,0,3,8,2,2016
888,4,17,19,10,0,0,0,0,3,8,9,2016
889,5,19,22,6,0,0,0,0,3,8,14,2016
890,2,20,25,13,0,0,0,0,3,8,15,2016
892,3,20,9,8,1,0,0,0,3,8,19,2016
893,2,20,14,14,1,0,0,0,3,8,20,2016
894,3,18,12,18,1,0,0,0,3,8,21,2016
895,6,27,23,8,0,0,0,0,3,8,24,2016
896,7,27,23,6,0,0,0,0,3,8,25,2016
897,5,27,20,5,0,0,0,0,3,8,26,2016
898,4,27,9,10,0,0,0,1,3,8,27,2016
899,3,21,11,11,1,0,0,0,3,8,29,2016
900,1,20,14,10,0,0,0,0,3,8,30,2016
901,2,21,19,5,0,0,0,0,3,8,31,2016
902,1,20,18,5,0,0,0,0,3,9,1,2016
903,2,21,22,6,0,0,0,0,3,9,2,2016
904,3,21,18,5,0,0,0,0,3,9,3,2016
905,5,20,11,10,1,0,0,0,3,9,4,2016
906,3,17,9,6,1,0,0,0,3,9,5,2016
907,3,21,12,3,0,0,0,0,3,9,6,2016
908,1,19,17,8,0,0,0,0,3,9,8,2016
909,1,18,19,5,0,0,0,0,3,9,9,2016
910,1,24,24,6,0,0,0,0,3,9,12,2016
911,8,18,12,13,1,0,0,1,3,9,15,2016
912,2,18,10,11,1,0,0,0,3,9,16,2016
913,8,18,12,6,1,0,0,0,3,9,20,2016
914,2,17,12,5,0,0,0,0,3,9,22,2016
915,6,18,17,5,0,0,0,0,3,9,23,2016
916,10,17,17,10,0,0,0,0,3,9,24,2016
917,2,14,19,5,0,0,0,0,3,9,26,2016
918,3,16,24,6,0,0,0,0,3,9,27,2016
919,2,18,12,11,0,0,0,0,3,9,29,2016
920,9,16,11,6,1,0,0,0,3,9,30,2016
921,5,12,15,3,0,0,0,0,4,10,3,2016
922,6,13,10,11,0,0,0,0,4,10,4,2016
923,2,10,14,18,0,0,0,0,4,10,6,2016
924,5,12,11,14,0,0,0,0,4,10,7,2016
925,5,13,10,10,0,0,0,0,4,10,8,2016
926,7,8,13,2,1,0,0,0,4,10,10,2016
927,16,8,7,6,0,1,0,0,4,10,11,2016
928,6,8,7,8,0,1,0,0,4,10,12,2016
929,2,8,12,16,1,0,0,0,4,10,13,2016
930,1,11,10,10,1,0,0,0,4,10,14,2016
931,3,12,8,11,0,0,0,0,4,10,15,2016
932,3,14,12,3,1,1,0,0,4,10,17,2016
933,3,10,13,10,1,0,0,0,4,10,19,2016
935,1,8,7,10,1,1,0,0,4,10,23,2016
936,5,12,5,5,1,1,0,0,4,10,24,2016
937,15,12,5,5,0,0,0,0,4,10,25,2016
938,5,12,6,5,0,1,0,0,4,10,27,2016
939,3,12,9,8,0,0,0,0,4,10,30,2016
940,3,12,19,8,0,0,0,0,4,10,31,2016
941,3,5,9,6,1,0,0,0,4,11,4,2016
942,2,3,10,11,1,0,1,0,4,11,7,2016
943,2,4,9,6,1,0,0,0,4,11,8,2016
944,11,7,9,18,1,0,0,0,4,11,9,2016
945,1,8,10,14,1,0,0,0,4,11,10,2016
946,4,5,11,10,1,0,0,0,4,11,11,2016
947,10,7,9,6,0,0,0,0,4,11,14,2016
948,5,11,7,8,1,0,0,0,4,11,15,2016
949,1,12,9,13,1,0,0,0,4,11,16,2016
950,2,12,10,21,1,0,0,0,4,11,17,2016
951,3,9,11,26,1,0,0,0,4,11,18,2016
952,3,7,10,19,0,0,0,0,4,11,19,2016
953,1,13,12,21,1,0,0,0,4,11,21,2016
954,6,10,11,21,1,0,0,0,4,11,22,2016
955,6,8,9,18,0,0,0,0,4,11,25,2016
956,3,7,8,11,1,0,0,0,4,11,27,2016
957,1,3,17,18,0,0,0,0,4,11,28,2016
958,7,1,24,14,0,0,0,0,4,11,29,2016
959,5,1,6,3,0,0,0,0,4,12,1,2016
960,4,2,5,2,1,0,0,0,4,12,2,2016
961,10,1,12,10,0,0,0,0,4,12,4,2016
962,9,3,7,6,0,0,0,0,4,12,5,2016
963,1,5,5,5,0,0,0,0,4,12,6,2016
964,2,5,6,8,0,0,0,0,4,12,7,2016
965,10,4,6,6,0,0,0,0,4,12,8,2016
966,5,6,7,5,0,0,0,0,4,12,9,2016
967,5,8,8,6,1,1,0,0,4,12,11,2016
968,1,3,8,10,1,1,0,0,4,12,12,2016
969,1,4,6,8,0,0,0,0,4,12,15,2016
970,1,7,13,8,0,0,0,0,4,12,16,2016
971,1,3,5,5,0,1,0,0,4,12,17,2016
972,1,4,11,10,0,0,0,0,4,12,20,2016
973,8,7,8,11,1,1,0,0,4,12,22,2016
974,2,4,6,6,0,1,0,0,4,12,23,2016
975,2,9,12,13,1,0,0,0,4,12,25,2016
976,9,7,11,11,1,0,0,0,4,12,26,2016
977,5,3,11,3,0,0,0,0,4,12,27,2016
978,1,3,10,6,0,0,0,0,4,12,28,2016
979,4,-3,1,5,0,1,1,0,4,12,31,2016
980,1,1,5,6,1,1,1,0,1,1,2,2017
981,2,3,13,8,1,0,0,0,1,1,5,2017
982,4,5,10,8,1,1,0,0,1,1,10,2017
983,4,7,12,18,1,0,0,0,1,1,12,2017
984,3,3,11,23,1,0,1,0,1,1,13,2017
985,8,2,11,11,1,0,0,0,1,1,14,2017
986,9,1,8,6,0,0,0,0,1,1,16,2017
987,4,-3,6,10,0,0,0,0,1,1,17,2017
988,3,-2,14,14,0,0,0,0,1,1,18,2017
989,5,-2,11,11,0,0,0,0,1,1,19,2017
990,2,-2,6,5,0,0,0,0,1,1,21,2017
991,1,-1,6,5,0,0,0,0,1,1,22,2017
992,5,-2,3,8,0,1,0,0,1,1,23,2017
993,4,-1,3,3,0,1,0,0,1,1,24,2017
994,2,-1,6,14,0,0,0,0,1,1,26,2017
995,12,3,8,8,1,0,1,0,1,1,27,2017
996,2,7,11,14,1,0,0,0,1,1,28,2017
997,2,10,5,3,1,1,0,0,1,1,31,2017
998,4,11,10,11,0,0,0,0,1,2,1,2017
999,5,9,11,23,1,0,0,0,1,2,3,2017
1000,3,7,13,14,1,0,0,0,1,2,6,2017
1001,8,7,9,13,1,0,0,0,1,2,7,2017
1002,2,4,10,6,0,1,0,0,1,2,8,2017
1003,10,3,7,11,0,0,0,0,1,2,9,2017
1004,2,0,3,6,1,0,1,0,1,2,11,2017
1005,7,8,10,10,1,0,0,0,1,2,14,2017
1006,25,11,12,8,1,0,0,0,1,2,15,2017
1007,1,9,8,3,1,1,0,0,1,2,16,2017
1008,3,6,5,5,0,1,0,0,1,2,18,2017
1009,6,11,11,18,0,0,0,0,1,2,21,2017
1010,7,6,12,16,0,0,0,0,1,2,24,2017
1011,2,9,10,31,1,0,0,0,1,2,27,2017
1012,4,7,10,26,1,0,0,0,1,2,28,2017
1013,4,9,12,23,0,0,0,0,1,3,2,2017
1014,7,8,11,14,1,0,0,0,1,3,4,2017
1015,3,12,10,16,0,0,0,0,1,3,9,2017
1016,4,11,11,6,0,0,0,0,1,3,12,2017
1017,13,9,9,6,0,0,0,0,1,3,14,2017
1018,13,10,10,21,1,0,0,0,1,3,18,2017
1019,5,12,11,18,0,0,0,0,1,3,19,2017
1020,3,9,12,14,1,0,0,0,1,3,22,2017
1021,4,12,10,18,0,0,0,0,1,3,25,2017
1022,1,12,13,8,0,0,0,0,1,3,27,2017
1023,1,13,12,8,0,0,0,0,1,3,29,2017
1024,3,16,12,10,0,0,0,0,1,3,30,2017
1025,5,14,10,11,1,0,0,0,1,3,31,2017
1026,2,13,11,10,0,0,0,0,2,4,1,2017
1027,3,12,10,6,0,0,0,0,2,4,3,2017
1028,5,12,12,6,0,0,0,0,2,4,4,2017
1029,2,10,13,10,0,0,0,0,2,4,6,2017
1030,5,11,15,5,0,0,0,0,2,4,7,2017
